ticker,sector,industry
095570.KS,,산업용 기계 및 장비 임대업
006840.KS,,기타 금융업
027410.KS,,기타 금융업
282330.KS,,종합 소매업
138930.KS,,기타 금융업
001460.KS,,봉제의복 제조업
001465.KS,,
001040.KS,,기타 금융업
079160.KS,,"영화, 비디오물, 방송프로그램 제작 및 배급업"
00104K.KS,,
000120.KS,,도로 화물 운송업
011150.KS,,기타 식품 제조업
011155.KS,,
001045.KS,,
097950.KS,,기타 식품 제조업
097955.KS,,
000480.KS,,"내화, 비내화 요업제품 제조업"
000590.KS,,기타 금융업
012030.KS,,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
005830.KS,,보험업
016610.KS,,금융 지원 서비스업
000990.KS,,반도체 제조업
000300.KS,,자동차 신품 부품 제조업
001530.KS,,상품 중개업
015590.KS,,일반 목적용 기계 제조업
000210.KS,,기초 화학물질 제조업
000215.KS,,
375500.KS,,토목 건설업
37550L.KS,,
37550K.KS,,
007340.KS,,일차전지 및 이차전지 제조업
004840.KS,,고무제품 제조업
155660.KS,,1차 비철금속 제조업
069730.KS,,1차 철강 제조업
017860.KS,,기타 화학제품 제조업
092780.KS,,자동차용 엔진 및 자동차 제조업
017940.KS,,기타 전문 도매업
365550.KS,,부동산 임대 및 공급업
383220.KS,,봉제의복 제조업
007700.KS,,기타 금융업
114090.KS,,유원지 및 기타 오락관련 서비스업
078930.KS,,기타 금융업
006360.KS,,건물 건설업
001250.KS,,상품 종합 도매업
007070.KS,,종합 소매업
078935.KS,,
499790.KS,,기타 금융업
012630.KS,,기타 금융업
039570.KS,,전기 및 통신 공사업
089470.KS,,기타 화학제품 제조업
267270.KS,,특수 목적용 기계 제조업
009540.KS,,기타 금융업
267250.KS,,기타 금융업
443060.KS,,"건축기술, 엔지니어링 및 관련 기술 서비스업"
071970.KS,,일반 목적용 기계 제조업
322000.KS,,반도체 제조업
267260.KS,,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
329180.KS,,선박 및 보트 건조업
097230.KS,,토목 건설업
014790.KS,,토목 건설업
003580.KS,,종합 소매업
204320.KS,,자동차 신품 부품 제조업
060980.KS,,기타 금융업
011200.KS,,해상 운송업
035000.KS,,광고업
002460.KS,,건물 건설업
487570.KS,,기타 금융업
298050.KS,,화학섬유 제조업
015360.KS,,회사 본부 및 경영 컨설팅 서비스업
294870.KS,,건물 건설업
175330.KS,,기타 금융업
204210.KS,,부동산 임대 및 공급업
234080.KS,,의약품 제조업
001060.KS,,의약품 제조업
001067.KS,,
001065.KS,,
096760.KS,,기타 금융업
008970.KS,,1차 철강 제조업
105560.KS,,기타 금융업
415640.KS,,신탁업 및 집합투자업
432320.KS,,부동산 임대 및 공급업
002380.KS,,기타 화학제품 제조업
344820.KS,,유리 및 유리제품 제조업
009070.KS,,도로 화물 운송업
009440.KS,,기타 금융업
119650.KS,,일반 목적용 기계 제조업
092220.KS,,반도체 제조업
003620.KS,,자동차용 엔진 및 자동차 제조업
016380.KS,,1차 철강 제조업
001390.KS,,기초 화학물질 제조업
001940.KS,,1차 철강 제조업
025000.KS,,기초 화학물질 제조업
092230.KS,,기초 화학물질 제조업
000040.KS,,그외 기타 운송장비 제조업
044450.KS,,해상 운송업
030200.KS,,전기 통신업
033780.KS,,담배 제조업
058850.KS,,기타 정보 서비스업
058860.KS,,기타 정보 서비스업
093050.KS,,봉제의복 제조업
003550.KS,,기타 금융업
034220.KS,,전자부품 제조업
051900.KS,,기타 화학제품 제조업
051905.KS,,
064400.KS,,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
373220.KS,,일차전지 및 이차전지 제조업
003555.KS,,
032640.KS,,전기 통신업
011070.KS,,전자부품 제조업
066570.KS,,통신 및 방송 장비 제조업
066575.KS,,
037560.KS,,텔레비전 방송업
051910.KS,,기초 화학물질 제조업
051915.KS,,
079550.KS,,무기 및 총포탄 제조업
006260.KS,,기타 금융업
010120.KS,,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
000680.KS,,상품 종합 도매업
229640.KS,,기타 금융업
108320.KS,,반도체 제조업
001120.KS,,상품 중개업
108670.KS,,플라스틱제품 제조업
108675.KS,,
383800.KS,,기타 금융업
38380K.KS,,
023150.KS,,알코올음료 제조업
035420.KS,,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
036570.KS,,소프트웨어 개발 및 공급업
181710.KS,,소프트웨어 개발 및 공급업
400760.KS,,부동산 임대 및 공급업
005940.KS,,금융 지원 서비스업
005945.KS,,
338100.KS,,부동산 임대 및 공급업
034310.KS,,회사 본부 및 경영 컨설팅 서비스업
030190.KS,,기타 정보 서비스업
008260.KS,,1차 철강 제조업
004250.KS,,플라스틱제품 제조업
004255.KS,,
456040.KS,,기초 화학물질 제조업
010060.KS,,기타 금융업
178920.KS,,플라스틱제품 제조업
001340.KS,,기초 화학물질 제조업
005490.KS,,1차 철강 제조업
010950.KS,,석유 정제품 제조업
010955.KS,,
034120.KS,,텔레비전 방송업
003080.KS,,"비료, 농약 및 살균, 살충제 제조업"
005090.KS,,전기업
001380.KS,,자동차 신품 부품 제조업
004060.KS,,상품 종합 도매업
001770.KS,,1차 철강 제조업
002360.KS,,기초 화학물질 제조업
009160.KS,,1차 철강 제조업
033530.KS,,자동차 신품 부품 제조업
123700.KS,,자동차 신품 부품 제조업
025530.KS,,자동차 부품 및 내장품 판매업
034730.KS,,기타 금융업
011790.KS,,기타 화학제품 제조업
018670.KS,,기타 전문 도매업
001740.KS,,기타 전문 도매업
006120.KS,,기타 금융업
006125.KS,,
210980.KS,,부동산 임대 및 공급업
395400.KS,,부동산 임대 및 공급업
302440.KS,,기초 의약물질 제조업
326030.KS,,자연과학 및 공학 연구개발업
402340.KS,,기타 금융업
361610.KS,,일차전지 및 이차전지 제조업
100090.KS,,1차 철강 제조업
03473K.KS,,
096770.KS,,석유 정제품 제조업
096775.KS,,
475150.KS,,건물 건설업
001510.KS,,금융 지원 서비스업
001515.KS,,
285130.KS,,합성고무 및 플라스틱 물질 제조업
28513K.KS,,
017670.KS,,전기 통신업
000660.KS,,반도체 제조업
003570.KS,,자동차 신품 부품 제조업
064960.KS,,자동차 신품 부품 제조업
100840.KS,,일반 목적용 기계 제조업
036530.KS,,기타 금융업
000390.KS,,기타 화학제품 제조업
011810.KS,,상품 종합 도매업
465770.KS,,해상 운송업
077970.KS,,일반 목적용 기계 제조업
002820.KS,,플라스틱제품 제조업
002170.KS,,"가죽, 가방 및 유사제품 제조업"
084870.KS,,봉제의복 제조업
002710.KS,,1차 철강 제조업
069260.KS,,기타 화학제품 제조업
007980.KS,,봉제의복 제조업
002900.KS,,특수 목적용 기계 제조업
024070.KS,,플라스틱제품 제조업
037270.KS,,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
139130.KS,,기타 금융업
000500.KS,,절연선 및 케이블 제조업
000860.KS,,기타 화학제품 제조업
035250.KS,,유원지 및 기타 오락관련 서비스업
011420.KS,,스포츠 서비스업
002100.KS,,"비료, 농약 및 살균, 살충제 제조업"
009450.KS,,가정용 기기 제조업
267290.KS,,연료용 가스 제조 및 배관공급업
012320.KS,,기타 금융업
000050.KS,,종합 소매업
214390.KS,,기초 의약물질 제조업
012610.KS,,기초 화학물질 제조업
009140.KS,,전자부품 제조업
013580.KS,,토목 건설업
012200.KS,,일반 목적용 기계 제조업
012205.KS,,
002140.KS,,"곡물가공품, 전분 및 전분제품 제조업"
010130.KS,,1차 비철금속 제조업
002240.KS,,1차 철강 제조업
009290.KS,,의약품 제조업
017040.KS,,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
017900.KS,,반도체 제조업
037710.KS,,종합 소매업
030610.KS,,금융 지원 서비스업
339770.KS,,음·식료품 및 담배 도매업
007690.KS,,기초 화학물질 제조업
002720.KS,,의약품 제조업
083420.KS,,기타 화학제품 제조업
014530.KS,,석유 정제품 제조업
014280.KS,,1차 철강 제조업
014285.KS,,
008870.KS,,유리 및 유리제품 제조업
001570.KS,,기초 화학물질 제조업
002990.KS,,건물 건설업
002995.KS,,
011780.KS,,기초 화학물질 제조업
011785.KS,,
214330.KS,,자동차 신품 부품 제조업
001210.KS,,전구 및 조명장치 제조업
073240.KS,,고무제품 제조업
092440.KS,,특수 목적용 기계 제조업
000270.KS,,자동차용 엔진 및 자동차 제조업
024110.KS,,은행 및 저축기관
013700.KS,,건물 건설업
004540.KS,,"펄프, 종이 및 판지 제조업"
004545.KS,,
001260.KS,,토목 건설업
008350.KS,,1차 비철금속 제조업
008355.KS,,
004270.KS,,기타 전문 도매업
003920.KS,,동·식물성 유지 및 낙농제품 제조업
003925.KS,,
025860.KS,,"비료, 농약 및 살균, 살충제 제조업"
005720.KS,,고무제품 제조업
005725.KS,,
002350.KS,,고무제품 제조업
002355.KS,,
092790.KS,,1차 철강 제조업
251270.KS,,소프트웨어 개발 및 공급업
090350.KS,,기타 화학제품 제조업
090355.KS,,
000320.KS,,기타 금융업
000325.KS,,
006280.KS,,의약품 제조업
005250.KS,,회사 본부 및 경영 컨설팅 서비스업
005257.KS,,
004370.KS,,기타 식품 제조업
072710.KS,,기타 금융업
058730.KS,,"구조용 금속제품, 탱크 및 증기발생기 제조업"
030210.KS,,금융 지원 서비스업
023590.KS,,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
145210.KS,,특수 목적용 기계 제조업
483650.KS,,기타 화학제품 제조업
019680.KS,,초등 교육기관
019685.KS,,
006370.KS,,종합 소매업
008060.KS,,기타 금융업
00806K.KS,,
353200.KS,,전자부품 제조업
35320K.KS,,
000490.KS,,특수 목적용 기계 제조업
005750.KS,,"내화, 비내화 요업제품 제조업"
006570.KS,,기타 금속 가공제품 제조업
001680.KS,,기타 식품 제조업
001685.KS,,
084690.KS,,기타 금융업
084695.KS,,
128820.KS,,연료 소매업
117580.KS,,연료용 가스 제조 및 배관공급업
016710.KS,,회사 본부 및 경영 컨설팅 서비스업
0030R0.KS,,신탁업 및 집합투자업
003540.KS,,금융 지원 서비스업
003547.KS,,
003545.KS,,
009190.KS,,1차 철강 제조업
014160.KS,,"골판지, 종이 상자 및 종이용기 제조업"
047040.KS,,건물 건설업
003090.KS,,의약품 제조업
069620.KS,,의약품 제조업
000430.KS,,자동차 신품 부품 제조업
006340.KS,,절연선 및 케이블 제조업
006345.KS,,
003220.KS,,의약품 제조업
024890.KS,,플라스틱제품 제조업
012800.KS,,1차 비철금속 제조업
015230.KS,,자동차 신품 부품 제조업
001070.KS,,직물직조 및 직물제품 제조업
006650.KS,,기초 화학물질 제조업
001440.KS,,절연선 및 케이블 제조업
084010.KS,,1차 철강 제조업
001790.KS,,"곡물가공품, 전분 및 전분제품 제조업"
001795.KS,,
001130.KS,,"곡물가공품, 전분 및 전분제품 제조업"
439260.KS,,선박 및 보트 건조업
003490.KS,,항공 여객 운송업
003495.KS,,
005880.KS,,해상 운송업
003830.KS,,화학섬유 제조업
016090.KS,,봉제의복 제조업
069460.KS,,1차 비철금속 제조업
475560.KS,,상품 종합 도매업
192080.KS,,소프트웨어 개발 및 공급업
012510.KS,,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
004830.KS,,플라스틱제품 제조업
004835.KS,,
145720.KS,,의료용 기기 제조업
002150.KS,,"건축기술, 엔지니어링 및 관련 기술 서비스업"
460850.KS,,1차 철강 제조업
460860.KS,,1차 철강 제조업
001230.KS,,기타 금융업
023450.KS,,기초 화학물질 제조업
004140.KS,,기타 운송관련 서비스업
007590.KS,,"비료, 농약 및 살균, 살충제 제조업"
005960.KS,,토목 건설업
005965.KS,,
026960.KS,,음·식료품 및 담배 도매업
002210.KS,,의약품 제조업
102260.KS,,합성고무 및 플라스틱 물질 제조업
000640.KS,,기타 금융업
170900.KS,,의약품 제조업
028100.KS,,기반조성 및 시설물 축조관련 전문공사업
001520.KS,,"시멘트, 석회, 플라스터 및 그 제품 제조업"
001527.KS,,
084670.KS,,육상 여객 운송업
082640.KS,,보험업
001525.KS,,
018500.KS,,자동차 신품 부품 제조업
006040.KS,,기타 금융업
030720.KS,,어로 어업
014820.KS,,플라스틱제품 제조업
014825.KS,,
111380.KS,,"가죽, 가방 및 유사제품 제조업"
163560.KS,,고무제품 제조업
004890.KS,,1차 철강 제조업
002690.KS,,1차 철강 제조업
000020.KS,,의약품 제조업
000150.KS,,전자부품 제조업
000157.KS,,
454910.KS,,특수 목적용 기계 제조업
241560.KS,,특수 목적용 기계 제조업
034020.KS,,일반 목적용 기계 제조업
000155.KS,,
336260.KS,,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
33626K.KS,,
33626L.KS,,
016740.KS,,자동차 신품 부품 제조업
192650.KS,,전자부품 제조업
024090.KS,,1차 철강 제조업
003160.KS,,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
092200.KS,,자동차 신품 부품 제조업
377190.KS,,부동산 임대 및 공급업
013570.KS,,기타 금융업
024900.KS,,자동차 신품 부품 제조업
002880.KS,,자동차 신품 부품 제조업
210540.KS,,특수 목적용 기계 제조업
032350.KS,,여행사 및 기타 여행보조 서비스업
089860.KS,,운송장비 임대업
330590.KS,,부동산 임대 및 공급업
000400.KS,,보험업
023530.KS,,종합 소매업
020150.KS,,전자부품 제조업
280360.KS,,기타 식품 제조업
286940.KS,,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
004000.KS,,기초 화학물질 제조업
004990.KS,,기타 금융업
00499K.KS,,
005300.KS,,비알코올음료 및 얼음 제조업
005305.KS,,
011170.KS,,기초 화학물질 제조업
071840.KS,,가전제품 및 정보통신장비 소매업
027740.KS,,"도축, 육류 가공 및 저장 처리업"
357430.KS,,부동산 임대 및 공급업
001080.KS,,1차 철강 제조업
088980.KS,,신탁업 및 집합투자업
094800.KS,,신탁업 및 집합투자업
138040.KS,,기타 금융업
090370.KS,,봉제의복 제조업
118000.KS,,기계장비 및 관련 물품 도매업
017180.KS,,의약품 제조업
009900.KS,,자동차 신품 부품 제조업
317450.KS,,의약품 제조업
012690.KS,,기타 종이 및 판지 제품 제조업
005360.KS,,생활용품 도매업
070960.KS,,일반 및 생활 숙박시설 운영업
009680.KS,,자동차 신품 부품 제조업
009580.KS,,"펄프, 종이 및 판지 제조업"
009200.KS,,"펄프, 종이 및 판지 제조업"
033920.KS,,알코올음료 제조업
008420.KS,,1차 철강 제조업
025560.KS,,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
007120.KS,,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
396690.KS,,부동산 임대 및 공급업
357250.KS,,부동산 임대 및 공급업
085620.KS,,보험업
006800.KS,,금융 지원 서비스업
00680K.KS,,
006805.KS,,
081660.KS,,생활용품 도매업
002840.KS,,기타 화학제품 제조업
268280.KS,,기초 화학물질 제조업
107590.KS,,기타 금융업
134380.KS,,기타 화학제품 제조업
003650.KS,,석유 정제품 제조업
377740.KS,,의료용품 및 기타 의약 관련제품 제조업
003610.KS,,직물직조 및 직물제품 제조업
035150.KS,,플라스틱제품 제조업
002410.KS,,건물 건설업
007210.KS,,기타 비금속 광물제품 제조업
002760.KS,,기타 화학제품 제조업
003850.KS,,의약품 제조업
000890.KS,,알코올음료 제조업
003000.KS,,의약품 제조업
001270.KS,,금융 지원 서비스업
001275.KS,,
026940.KS,,1차 철강 제조업
011390.KS,,"시멘트, 석회, 플라스터 및 그 제품 제조업"
005030.KS,,자동차 신품 부품 제조업
006740.KS,,"골판지, 종이 상자 및 종이용기 제조업"
002070.KS,,봉제의복 제조업
100220.KS,,"서적, 잡지 및 기타 인쇄물 출판업"
090460.KS,,전자부품 제조업
005180.KS,,동·식물성 유지 및 낙농제품 제조업
003960.KS,,수산물 가공 및 저장 처리업
008040.KS,,"곡물가공품, 전분 및 전분제품 제조업"
007160.KS,,수산물 가공 및 저장 처리업
014710.KS,,수산물 가공 및 저장 처리업
006090.KS,,수산물 가공 및 저장 처리업
062040.KS,,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
005610.KS,,기타 식품 제조업
001470.KS,,토목 건설업
028050.KS,,"건축기술, 엔지니어링 및 관련 기술 서비스업"
448730.KS,,부동산 임대 및 공급업
006400.KS,,일차전지 및 이차전지 제조업
006405.KS,,
006660.KS,,자동차 신품 부품 제조업
028260.KS,,기타 전문 도매업
02826K.KS,,
207940.KS,,기초 의약물질 제조업
032830.KS,,보험업
018260.KS,,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
0126Z0.KS,,기타 금융업
009150.KS,,전자부품 제조업
009155.KS,,
005930.KS,,통신 및 방송 장비 제조업
005935.KS,,
001360.KS,,의약품 제조업
010140.KS,,선박 및 보트 건조업
016360.KS,,금융 지원 서비스업
068290.KS,,"서적, 잡지 및 기타 인쇄물 출판업"
029780.KS,,기타 금융업
000810.KS,,보험업
000815.KS,,
006110.KS,,1차 비철금속 제조업
0120G0.KS,,의약품 제조업
145990.KS,,기타 식품 제조업
145995.KS,,
003230.KS,,기타 식품 제조업
272550.KS,,플라스틱제품 제조업
000070.KS,,기타 금융업
003720.KS,,플라스틱제품 제조업
002810.KS,,기타 전문 도매업
005680.KS,,전자부품 제조업
023000.KS,,자동차 신품 부품 제조업
004380.KS,,일반 목적용 기계 제조업
002450.KS,,악기 제조업
004440.KS,,"시멘트, 석회, 플라스터 및 그 제품 제조업"
000520.KS,,의약품 제조업
009770.KS,,"펄프, 종이 및 판지 제조업"
005500.KS,,의약품 제조업
004690.KS,,연료용 가스 제조 및 배관공급업
010960.KS,,기반조성 및 시설물 축조관련 전문공사업
004450.KS,,기타 금속 가공제품 제조업
009470.KS,,전자부품 제조업
011230.KS,,영상 및 음향기기 제조업
001820.KS,,전자부품 제조업
001290.KS,,금융 지원 서비스업
041650.KS,,자동차 신품 부품 제조업
075180.KS,,자동차 신품 부품 제조업
007540.KS,,기타 금융업
248170.KS,,기타 식품 제조업
007860.KS,,기타 금융업
200880.KS,,자동차 신품 부품 제조업
017390.KS,,연료용 가스 제조 및 배관공급업
031210.KS,,보험업
004410.KS,,기타 식품 제조업
004415.KS,,
021050.KS,,금속 주조업
008490.KS,,기타 화학제품 제조업
007610.KS,,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
136490.KS,,동물용 사료 및 조제식품 제조업
014910.KS,,전자부품 제조업
014915.KS,,
004980.KS,,"시멘트, 석회, 플라스터 및 그 제품 제조업"
004985.KS,,
000180.KS,,회사 본부 및 경영 컨설팅 서비스업
002420.KS,,연료 소매업
004360.KS,,도로 화물 운송업
004365.KS,,
004490.KS,,일차전지 및 이차전지 제조업
001430.KS,,1차 철강 제조업
306200.KS,,1차 철강 제조업
003030.KS,,기타 금융업
058650.KS,,1차 철강 제조업
013000.KS,,기타 전문 도매업
021820.KS,,자동차 신품 부품 제조업
067830.KS,,종합 소매업
075580.KS,,선박 및 보트 건조업
068270.KS,,기초 의약물질 제조업
336370.KS,,전자부품 제조업
33637K.KS,,
33637L.KS,,
248070.KS,,전자부품 제조업
004430.KS,,기타 화학제품 제조업
017550.KS,,특수 목적용 기계 제조업
126720.KS,,전기 및 통신 공사업
053210.KS,,텔레비전 방송업
026890.KS,,신탁업 및 집합투자업
134790.KS,,가구 제조업
462870.KS,,소프트웨어 개발 및 공급업
016590.KS,,"골판지, 종이 상자 및 종이용기 제조업"
029530.KS,,컴퓨터 및 주변장치 제조업
004970.KS,,어로 어업
011930.KS,,반도체 제조업
004170.KS,,종합 소매업
035510.KS,,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
031430.KS,,"섬유, 의복, 신발 및 가죽제품 소매업"
031440.KS,,음식점업
006880.KS,,산업용 농·축산물 및 동·식물 도매업
005800.KS,,봉제의복 제조업
001720.KS,,금융 지원 서비스업
009270.KS,,봉제의복 제조업
002700.KS,,기계장비 및 관련 물품 도매업
002870.KS,,기타 전문 도매업
019170.KS,,의약품 제조업
019175.KS,,
481850.KS,,신탁업 및 집합투자업
404990.KS,,부동산 임대 및 공급업
293940.KS,,부동산 임대 및 공급업
055550.KS,,기타 금융업
004080.KS,,기계장비 및 관련 물품 도매업
004770.KS,,전자부품 제조업
403550.KS,,운송장비 임대업
004920.KS,,영상 및 음향기기 제조업
112610.KS,,"구조용 금속제품, 탱크 및 증기발생기 제조업"
480370.KS,,일반 목적용 기계 제조업
308170.KS,,자동차 신품 부품 제조업
008700.KS,,영상 및 음향기기 제조업
090430.KS,,기타 화학제품 제조업
090435.KS,,
002790.KS,,기타 화학제품 제조업
00279K.KS,,
002795.KS,,
002030.KS,,회사 본부 및 경영 컨설팅 서비스업
183190.KS,,"시멘트, 석회, 플라스터 및 그 제품 제조업"
002310.KS,,"골판지, 종이 상자 및 종이용기 제조업"
012170.KS,,"영화, 비디오물, 방송프로그램 제작 및 배급업"
267850.KS,,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
020560.KS,,항공 여객 운송업
122900.KS,,상품 종합 도매업
010780.KS,,"시멘트, 석회, 플라스터 및 그 제품 제조업"
031820.KS,,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
