ticker,sector,industry
139990.KS,,1차 철강 제조업
009320.KS,,자동차 신품 부품 제조업
001780.KS,,1차 비철금속 제조업
018250.KS,,기타 화학제품 제조업
161000.KS,,기초 화학물질 제조업
011090.KS,,가구 제조업
137310.KS,,의료용 기기 제조업
005850.KS,,자동차 신품 부품 제조업
010580.KS,,자동차 신품 부품 제조업
012750.KS,,"경비, 경호 및 탐정업"
023960.KS,,토목 건설업
298690.KS,,항공 여객 운송업
140910.KS,,부동산 임대 및 공급업
078520.KS,,기타 화학제품 제조업
015260.KS,,전자부품 제조업
007460.KS,,의약품 제조업
003060.KS,,의약품 제조업
244920.KS,,보험 및 연금관련 서비스업
278470.KS,,기타 화학제품 제조업
450080.KS,,일차전지 및 이차전지 제조업
019490.KS,,영상 및 음향기기 제조업
085310.KS,,"구조용 금속제품, 탱크 및 증기발생기 제조업"
900140.KS,,자동차 판매업
066970.KS,,일차전지 및 이차전지 제조업
097520.KS,,영상 및 음향기기 제조업
484870.KS,,특수 목적용 기계 제조업
014440.KS,,플라스틱제품 제조업
111770.KS,,상품 종합 도매업
009970.KS,,기타 금융업
003520.KS,,의약품 제조업
000670.KS,,1차 비철금속 제조업
012280.KS,,자동차 신품 부품 제조업
012160.KS,,1차 철강 제조업
007310.KS,,기타 식품 제조업
002630.KS,,의약품 제조업
271560.KS,,기타 식품 제조업
001800.KS,,기타 금융업
005320.KS,,생활용품 도매업
011690.KS,,반도체 제조업
316140.KS,,기타 금융업
006980.KS,,"곡물가공품, 전분 및 전분제품 제조업"
011300.KS,,직물직조 및 직물제품 제조업
017370.KS,,특수 목적용 기계 제조업
105840.KS,,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
010400.KS,,건물설비 설치 공사업
049800.KS,,특수 목적용 기계 제조업
016880.KS,,회사 본부 및 경영 컨설팅 서비스업
095720.KS,,초등 교육기관
005820.KS,,직물직조 및 직물제품 제조업
008600.KS,,생활용품 도매업
033270.KS,,의약품 제조업
014830.KS,,기초 화학물질 제조업
446070.KS,,제재 및 목재 가공업
000910.KS,,"시멘트, 석회, 플라스터 및 그 제품 제조업"
047400.KS,,"내화, 비내화 요업제품 제조업"
011330.KS,,자동차 신품 부품 제조업
077500.KS,,기계장비 및 관련 물품 도매업
002920.KS,,자동차 신품 부품 제조업
000700.KS,,회사 본부 및 경영 컨설팅 서비스업
003470.KS,,금융 지원 서비스업
003475.KS,,
072130.KS,,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
000220.KS,,의약품 제조업
000225.KS,,
000227.KS,,
001200.KS,,금융 지원 서비스업
000100.KS,,의약품 제조업
000105.KS,,
003460.KS,,금융 지원 서비스업
003465.KS,,
008730.KS,,플라스틱제품 제조업
008250.KS,,나무제품 제조업
025820.KS,,1차 비철금속 제조업
214320.KS,,광고업
088260.KS,,부동산 임대 및 공급업
139480.KS,,종합 소매업
457190.KS,,기초 화학물질 제조업
007660.KS,,전자부품 제조업
005950.KS,,기초 화학물질 제조업
015020.KS,,부동산 임대 및 공급업
074610.KS,,일반 목적용 기계 제조업
102460.KS,,의약품 제조업
084680.KS,,귀금속 및 장신용품 제조업
350520.KS,,부동산 임대 및 공급업
334890.KS,,부동산 임대 및 공급업
000760.KS,,기타 전문 도매업
014990.KS,,봉제의복 제조업
101140.KS,,기계장비 및 관련 물품 도매업
006490.KS,,전기 통신업
023800.KS,,자동차 신품 부품 제조업
034590.KS,,연료용 가스 제조 및 배관공급업
129260.KS,,도로 화물 운송업
023810.KS,,자동차 신품 부품 제조업
249420.KS,,의약품 제조업
000230.KS,,의약품 제조업
013360.KS,,토목 건설업
003120.KS,,의약품 제조업
003200.KS,,방적 및 가공사 제조업
007110.KS,,"건축자재, 철물 및 난방장치 도매업"
007570.KS,,의약품 제조업
007575.KS,,
008500.KS,,편조원단 제조업
081000.KS,,기타 화학제품 제조업
020760.KS,,반도체 제조업
103590.KS,,절연선 및 케이블 제조업
271940.KS,,그외 기타 운송장비 제조업
015860.KS,,기타 금융업
226320.KS,,기타 화학제품 제조업
317400.KS,,부동산 임대 및 공급업
033240.KS,,전자부품 제조업
000950.KS,,방적 및 가공사 제조업
079900.KS,,특수 목적용 기계 제조업
348950.KS,,부동산 임대 및 공급업
194370.KS,,"가죽, 가방 및 유사제품 제조업"
030000.KS,,광고업
271980.KS,,의약품 제조업
001560.KS,,기타 비금속 광물제품 제조업
002620.KS,,회사 본부 및 경영 컨설팅 서비스업
006220.KS,,은행 및 저축기관
089590.KS,,항공 여객 운송업
004910.KS,,기타 화학제품 제조업
004700.KS,,"가죽, 가방 및 유사제품 제조업"
001550.KS,,"비료, 농약 및 살균, 살충제 제조업"
462520.KS,,"내화, 비내화 요업제품 제조업"
120030.KS,,기타 금속 가공제품 제조업
018470.KS,,1차 비철금속 제조업
002600.KS,,기타 식품 제조업
185750.KS,,의약품 제조업
063160.KS,,의약품 제조업
001630.KS,,의약품 제조업
109070.KS,,통신 및 방송 장비 제조업
044380.KS,,컴퓨터 및 주변장치 제조업
013890.KS,,가구 제조업
013870.KS,,자동차 신품 부품 제조업
071320.KS,,"증기, 냉·온수 및 공기조절 공급업"
088790.KS,,기타 전문 도매업
003780.KS,,플라스틱제품 제조업
010640.KS,,플라스틱제품 제조업
100250.KS,,플라스틱제품 제조업
051630.KS,,플라스틱제품 제조업
272450.KS,,항공 여객 운송업
011000.KS,,의약품 제조업
002780.KS,,토목 건설업
002787.KS,,
002785.KS,,
025620.KS,,기타 화학제품 제조업
009310.KS,,특수 목적용 기계 제조업
000650.KS,,육상 여객 운송업
033250.KS,,자동차 신품 부품 제조업
035720.KS,,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
323410.KS,,은행 및 저축기관
377300.KS,,금융 지원 서비스업
006380.KS,,기초 화학물질 제조업
279570.KS,,은행 및 저축기관
001620.KS,,자동차 신품 부품 제조업
029460.KS,,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
281820.KS,,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
381970.KS,,자동차 판매업
145270.KS,,부동산 임대 및 공급업
417310.KS,,부동산 임대 및 공급업
357120.KS,,부동산 임대 및 공급업
007815.KS,,
007810.KS,,전자부품 제조업
00781K.KS,,
003690.KS,,재 보험업
192820.KS,,기타 화학제품 제조업
044820.KS,,기타 금융업
005070.KS,,기타 화학제품 제조업
005420.KS,,기타 화학제품 제조업
071950.KS,,가구 제조업
002020.KS,,기타 금융업
003070.KS,,토목 건설업
003075.KS,,
002025.KS,,
120110.KS,,화학섬유 제조업
120115.KS,,
021240.KS,,그외 기타 개인 서비스업
036420.KS,,"영화, 비디오물, 방송프로그램 제작 및 배급업"
024720.KS,,기타 금융업
192400.KS,,기타 금융업
284740.KS,,개인 및 가정용품 임대업
264900.KS,,"떡, 빵 및 과자류 제조업"
26490K.KS,,
005740.KS,,기타 금융업
005745.KS,,
259960.KS,,소프트웨어 개발 및 공급업
020120.KS,,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
039490.KS,,금융 지원 서비스업
014580.KS,,"시멘트, 석회, 플라스터 및 그 제품 제조업"
015890.KS,,기초 화학물질 제조업
006890.KS,,기초 화학물질 제조업
003240.KS,,화학섬유 제조업
011280.KS,,"골판지, 종이 상자 및 종이용기 제조업"
004100.KS,,자동차 신품 부품 제조업
004105.KS,,
009410.KS,,토목 건설업
009415.KS,,
001420.KS,,자동차 신품 부품 제조업
055490.KS,,플라스틱제품 제조업
078000.KS,,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
214420.KS,,기타 화학제품 제조업
091810.KS,,항공 여객 운송업
019180.KS,,기타 전기장비 제조업
217590.KS,,절연선 및 케이블 제조업
363280.KS,,기타 금융업
36328K.KS,,
004870.KS,,"시멘트, 석회, 플라스터 및 그 제품 제조업"
034230.KS,,유원지 및 기타 오락관련 서비스업
005690.KS,,전자부품 제조업
036580.KS,,"곡물가공품, 전분 및 전분제품 제조업"
004720.KS,,의약품 제조업
028670.KS,,해상 운송업
010820.KS,,무기 및 총포탄 제조업
016800.KS,,가구 제조업
001020.KS,,"펄프, 종이 및 판지 제조업"
090080.KS,,자동차 신품 부품 제조업
010770.KS,,자동차 신품 부품 제조업
022100.KS,,"건축기술, 엔지니어링 및 관련 기술 서비스업"
058430.KS,,1차 철강 제조업
047050.KS,,상품 중개업
003670.KS,,일차전지 및 이차전지 제조업
017810.KS,,기타 식품 제조업
103140.KS,,1차 비철금속 제조업
005810.KS,,기타 금융업
950210.KS,,자연과학 및 공학 연구개발업
009810.KS,,기타 전문 도매업
086790.KS,,기타 금융업
293480.KS,,의약품 제조업
039130.KS,,여행사 및 기타 여행보조 서비스업
352820.KS,,오디오물 출판 및 원판 녹음업
071090.KS,,1차 철강 제조업
000080.KS,,알코올음료 제조업
000087.KS,,
000140.KS,,기타 금융업
000145.KS,,
036460.KS,,연료용 가스 제조 및 배관공급업
005430.KS,,기타 운송관련 서비스업
071050.KS,,기타 금융업
071055.KS,,
010040.KS,,"내화, 비내화 요업제품 제조업"
025540.KS,,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
010100.KS,,자동차 신품 부품 제조업
004090.KS,,기타 비금속 광물제품 제조업
002200.KS,,"골판지, 종이 상자 및 종이용기 제조업"
002960.KS,,석유 정제품 제조업
000240.KS,,기타 금융업
123890.KS,,신탁업 및 집합투자업
015760.KS,,전기업
006200.KS,,기타 금융업
027970.KS,,"펄프, 종이 및 판지 제조업"
023350.KS,,"건축기술, 엔지니어링 및 관련 기술 서비스업"
025890.KS,,특수 목적용 기계 제조업
000970.KS,,1차 철강 제조업
104700.KS,,1차 철강 제조업
017960.KS,,"구조용 금속제품, 탱크 및 증기발생기 제조업"
161890.KS,,기타 화학제품 제조업
161390.KS,,고무제품 제조업
034830.KS,,신탁업 및 집합투자업
007280.KS,,1차 철강 제조업
047810.KS,,"항공기,우주선 및 부품 제조업"
123690.KS,,생활용품 도매업
003350.KS,,기타 화학제품 제조업
011500.KS,,기타 화학제품 제조업
002390.KS,,의약품 제조업
053690.KS,,"건축기술, 엔지니어링 및 관련 기술 서비스업"
042700.KS,,특수 목적용 기계 제조업
008930.KS,,기타 금융업
128940.KS,,의약품 제조업
009240.KS,,생활용품 도매업
020000.KS,,봉제의복 제조업
003680.KS,,수산물 가공 및 저장 처리업
105630.KS,,봉제의복 제조업
069640.KS,,"섬유, 의복, 신발 및 가죽제품 소매업"
016450.KS,,봉제의복 제조업
009180.KS,,기타 운송관련 서비스업
213500.KS,,"펄프, 종이 및 판지 제조업"
014680.KS,,기초 화학물질 제조업
004710.KS,,전자부품 제조업
004150.KS,,기타 금융업
025750.KS,,제재 및 목재 가공업
004960.KS,,건물 건설업
011700.KS,,일반 목적용 기계 제조업
001750.KS,,금융 지원 서비스업
001755.KS,,
018880.KS,,일반 목적용 기계 제조업
009420.KS,,의약품 제조업
014130.KS,,도로 화물 운송업
300720.KS,,"시멘트, 석회, 플라스터 및 그 제품 제조업"
002220.KS,,1차 철강 제조업
003300.KS,,"시멘트, 석회, 플라스터 및 그 제품 제조업"
051600.KS,,전기 및 통신 공사업
052690.KS,,"건축기술, 엔지니어링 및 관련 기술 서비스업"
130660.KS,,"건축기술, 엔지니어링 및 관련 기술 서비스업"
002320.KS,,도로 화물 운송업
003480.KS,,연료용 가스 제조 및 배관공급업
180640.KS,,기타 금융업
18064K.KS,,
005110.KS,,기계장비 및 관련 물품 도매업
009460.KS,,"펄프, 종이 및 판지 제조업"
372910.KS,,의료용 기기 제조업
000880.KS,,기타 화학제품 제조업
00088K.KS,,
452260.KS,,종합 소매업
45226K.KS,,
451800.KS,,부동산 임대 및 공급업
489790.KS,,통신 및 방송 장비 제조업
088350.KS,,보험업
000370.KS,,보험업
009830.KS,,기초 화학물질 제조업
009835.KS,,
272210.KS,,전자부품 제조업
012450.KS,,"항공기,우주선 및 부품 제조업"
082740.KS,,일반 목적용 기계 제조업
042660.KS,,선박 및 보트 건조업
003530.KS,,금융 지원 서비스업
003535.KS,,
195870.KS,,전자부품 제조업
101530.KS,,기타 식품 제조업
143210.KS,,자동차 신품 부품 제조업
000720.KS,,토목 건설업
000725.KS,,
453340.KS,,종합 소매업
086280.KS,,기타 운송관련 서비스업
064350.KS,,그외 기타 운송장비 제조업
079430.KS,,가구 제조업
012330.KS,,자동차 신품 부품 제조업
069960.KS,,종합 소매업
004560.KS,,1차 철강 제조업
004310.KS,,의약품 제조업
017800.KS,,일반 목적용 기계 제조업
307950.KS,,소프트웨어 개발 및 공급업
011210.KS,,자동차 신품 부품 제조업
004020.KS,,1차 철강 제조업
005440.KS,,기타 금융업
005380.KS,,자동차용 엔진 및 자동차 제조업
005387.KS,,
005389.KS,,
005385.KS,,
001500.KS,,금융 지원 서비스업
011760.KS,,상품 종합 도매업
227840.KS,,음·식료품 및 담배 도매업
126560.KS,,전기 통신업
001450.KS,,보험업
057050.KS,,무점포 소매업
093240.KS,,봉제의복 제조업
003010.KS,,기계장비 및 관련 물품 도매업
111110.KS,,봉제의복 제조업
008770.KS,,기타 상품 전문 소매업
008775.KS,,
378850.KS,,자동차 신품 부품 제조업
241590.KS,,신발 및 신발 부분품 제조업
006060.KS,,상품 종합 도매업
013520.KS,,자동차 신품 부품 제조업
010690.KS,,자동차 신품 부품 제조업
133820.KS,,1차 철강 제조업
010660.KS,,특수 목적용 기계 제조업
000850.KS,,특수 목적용 기계 제조업
016580.KS,,의약품 제조업
032560.KS,,1차 비철금속 제조업
004800.KS,,기타 금융업
094280.KS,,기타 사업지원 서비스업
298040.KS,,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
298020.KS,,화학섬유 제조업
298000.KS,,기초 화학물질 제조업
093370.KS,,기초 화학물질 제조업
005870.KS,,통신 및 방송 장비 제조업
079980.KS,,화학섬유 제조업
005010.KS,,1차 철강 제조업
000540.KS,,보험업
000545.KS,,
003280.KS,,해상 운송업
060310.KQ,벤처기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
054620.KQ,중견기업부,기타 금융업
079810.KQ,우량기업부,기타 전기장비 제조업
265520.KQ,우량기업부,특수 목적용 기계 제조업
211270.KQ,우량기업부,통신 및 방송 장비 제조업
126600.KQ,우량기업부,합성고무 및 플라스틱 물질 제조업
083790.KQ,벤처기업부,자연과학 및 공학 연구개발업
311690.KQ,기술성장기업부,자연과학 및 공학 연구개발업
051500.KQ,우량기업부,음·식료품 및 담배 도매업
058820.KQ,중견기업부,의약품 제조업
056730.KQ,중견기업부,건물 건설업
065770.KQ,벤처기업부,통신 및 방송 장비 제조업
083660.KQ,중견기업부,기타 화학제품 제조업
477760.KQ,SPAC(소속부없음),기타 금융업
099520.KQ,관리종목(소속부없음),영상 및 음향기기 제조업
290120.KQ,중견기업부,자동차 신품 부품 제조업
025440.KQ,투자주의환기종목(소속부없음),영상 및 음향기기 제조업
068790.KQ,우량기업부,특수 목적용 기계 제조업
241520.KQ,중견기업부,신탁업 및 집합투자업
180400.KQ,관리종목(소속부없음),기타 과학기술 서비스업
418620.KQ,기술성장기업부,소프트웨어 개발 및 공급업
245620.KQ,관리종목(소속부없음),자연과학 및 공학 연구개발업
037370.KQ,벤처기업부,기초 화학물질 제조업
050120.KQ,중견기업부,생활용품 도매업
214270.KQ,중견기업부,소프트웨어 개발 및 공급업
032620.KQ,우량기업부,소프트웨어 개발 및 공급업
130500.KQ,중견기업부,기타 섬유제품 제조업
900290.KQ,외국기업(소속부없음),기타 금융업
083450.KQ,우량기업부,특수 목적용 기계 제조업
297890.KQ,우량기업부,특수 목적용 기계 제조업
440290.KQ,중견기업부,기타 금융업
078150.KQ,우량기업부,특수 목적용 기계 제조업
225530.KQ,우량기업부,기타 비금속 광물제품 제조업
060560.KQ,중견기업부,기타 전문 도매업
376270.KQ,기술성장기업부,자연과학 및 공학 연구개발업
028300.KQ,중견기업부,의료용품 및 기타 의약 관련제품 제조업
278650.KQ,중견기업부,자연과학 및 공학 연구개발업
067630.KQ,투자주의환기종목(소속부없음),의료용품 및 기타 의약 관련제품 제조업
024850.KQ,중견기업부,전자부품 제조업
187420.KQ,기술성장기업부,기초 의약물질 제조업
047920.KQ,기술성장기업부,자연과학 및 공학 연구개발업
115450.KQ,중견기업부,기타 전문 도매업
046210.KQ,벤처기업부,의료용품 및 기타 의약 관련제품 제조업
196300.KQ,관리종목(소속부없음),기초 의약물질 제조업
036640.KQ,우량기업부,합성고무 및 플라스틱 물질 제조업
467930.KQ,SPAC(소속부없음),금융 지원 서비스업
469480.KQ,SPAC(소속부없음),금융 지원 서비스업
0099X0.KQ,SPAC(소속부없음),금융 지원 서비스업
950170.KQ,외국기업(소속부없음),종합 소매업
067290.KQ,중견기업부,의약품 제조업
318000.KQ,벤처기업부,합성고무 및 플라스틱 물질 제조업
024840.KQ,중견기업부,1차 비철금속 제조업
024120.KQ,중견기업부,자동차 신품 부품 제조업
464680.KQ,관리종목(소속부없음),금융 지원 서비스업
478390.KQ,SPAC(소속부없음),금융 지원 서비스업
486630.KQ,SPAC(소속부없음),금융 지원 서비스업
492220.KQ,SPAC(소속부없음),금융 지원 서비스업
0037T0.KQ,SPAC(소속부없음),금융 지원 서비스업
0072Z0.KQ,SPAC(소속부없음),금융 지원 서비스업
021320.KQ,우량기업부,건물 건설업
044180.KQ,관리종목(소속부없음),건물 건설업
151860.KQ,우량기업부,자동차 차체나 트레일러 제조업
035600.KQ,우량기업부,소프트웨어 개발 및 공급업
046440.KQ,우량기업부,소프트웨어 개발 및 공급업
060720.KQ,중견기업부,전자부품 제조업
058400.KQ,우량기업부,텔레비전 방송업
101000.KQ,중견기업부,특수 목적용 기계 제조업
089600.KQ,우량기업부,광고업
418470.KQ,우량기업부,"서적, 잡지 및 기타 인쇄물 출판업"
043610.KQ,중견기업부,영상·오디오물 제공 서비스업
122450.KQ,중견기업부,텔레비전 방송업
052900.KQ,우량기업부,플라스틱제품 제조업
036560.KQ,우량기업부,일반 목적용 기계 제조업
061970.KQ,중견기업부,반도체 제조업
309960.KQ,중견기업부,기타 금융업
073490.KQ,우량기업부,통신 및 방송 장비 제조업
225190.KQ,중견기업부,사진장비 및 광학기기 제조업
060370.KQ,우량기업부,전기 및 통신 공사업
417200.KQ,중견기업부,전자부품 제조업
078020.KQ,우량기업부,금융 지원 서비스업
322180.KQ,벤처기업부,소프트웨어 개발 및 공급업
476080.KQ,중견기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
086960.KQ,우량기업부,소프트웨어 개발 및 공급업
160550.KQ,중견기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
053290.KQ,중견기업부,"서적, 잡지 및 기타 인쇄물 출판업"
060250.KQ,우량기업부,금융 지원 서비스업
104200.KQ,중견기업부,기타 정보 서비스업
054050.KQ,우량기업부,작물 재배업
063570.KQ,우량기업부,기타 사업지원 서비스업
222160.KQ,관리종목(소속부없음),특수 목적용 기계 제조업
024940.KQ,벤처기업부,생활용품 도매업
332570.KQ,우량기업부,전자부품 제조업
218410.KQ,우량기업부,통신 및 방송 장비 제조업
327260.KQ,벤처기업부,전자부품 제조업
474610.KQ,벤처기업부,기타 금속 가공제품 제조업
091340.KQ,중견기업부,전자부품 제조업
419530.KQ,기술성장기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
019550.KQ,중견기업부,신탁업 및 집합투자업
246960.KQ,기술성장기업부,의료용품 및 기타 의약 관련제품 제조업
099220.KQ,중견기업부,기계장비 및 관련 물품 도매업
036540.KQ,중견기업부,반도체 제조업
255220.KQ,중견기업부,기타 비금속 광물제품 제조업
040610.KQ,중견기업부,자동차 신품 부품 제조업
184230.KQ,벤처기업부,소프트웨어 개발 및 공급업
016250.KQ,중견기업부,건물 건설업
357880.KQ,기술성장기업부,소프트웨어 개발 및 공급업
048550.KQ,중견기업부,광고업
063440.KQ,중견기업부,기록매체 복제업
289080.KQ,중견기업부,기타 금융업
041930.KQ,우량기업부,고무제품 제조업
013720.KQ,중견기업부,자동차 신품 부품 제조업
089230.KQ,중견기업부,기타 정보 서비스업
032540.KQ,우량기업부,영상 및 음향기기 제조업
048770.KQ,벤처기업부,일반 목적용 기계 제조업
246690.KQ,중견기업부,신탁업 및 집합투자업
317240.KQ,벤처기업부,기타 화학제품 제조업
057030.KQ,중견기업부,교육지원 서비스업
040300.KQ,중견기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
051390.KQ,중견기업부,상품 종합 도매업
052220.KQ,중견기업부,영상·오디오물 제공 서비스업
079940.KQ,우량기업부,소프트웨어 개발 및 공급업
078890.KQ,중견기업부,통신 및 방송 장비 제조업
399720.KQ,벤처기업부,반도체 제조업
036620.KQ,우량기업부,기타 전문 도매업
198440.KQ,중견기업부,"시멘트, 석회, 플라스터 및 그 제품 제조업"
217730.KQ,기술성장기업부,기초 의약물질 제조업
114190.KQ,중견기업부,기타 전기장비 제조업
094480.KQ,우량기업부,소프트웨어 개발 및 공급업
039240.KQ,우량기업부,1차 철강 제조업
053950.KQ,중견기업부,의약품 제조업
011040.KQ,중견기업부,의약품 제조업
024910.KQ,중견기업부,자동차 신품 부품 제조업
049720.KQ,우량기업부,기타 사업지원 서비스업
014570.KQ,중견기업부,의약품 제조업
348150.KQ,기술성장기업부,자연과학 및 공학 연구개발업
950190.KQ,외국기업(소속부없음),소프트웨어 개발 및 공급업
098460.KQ,우량기업부,특수 목적용 기계 제조업
035290.KQ,중견기업부,"서적, 잡지 및 기타 인쇄물 출판업"
121440.KQ,우량기업부,상품 중개업
366030.KQ,중견기업부,의복 액세서리 제조업
029480.KQ,중견기업부,통신 및 방송 장비 제조업
026910.KQ,관리종목(소속부없음),1차 철강 제조업
465320.KQ,SPAC(소속부없음),금융 지원 서비스업
