ticker,sector,industry
482520.KQ,SPAC(소속부없음),금융 지원 서비스업
489210.KQ,SPAC(소속부없음),금융 지원 서비스업
0041B0.KQ,SPAC(소속부없음),금융 지원 서비스업
0098T0.KQ,SPAC(소속부없음),금융 지원 서비스업
0132G0.KQ,SPAC(소속부없음),기타 금융업
053270.KQ,우량기업부,자동차 신품 부품 제조업
066620.KQ,우량기업부,실내건축 및 건축마무리 공사업
043650.KQ,중견기업부,알코올음료 제조업
006050.KQ,중견기업부,유리 및 유리제품 제조업
060480.KQ,중견기업부,1차 비철금속 제조업
078130.KQ,중견기업부,기타 종이 및 판지 제품 제조업
307750.KQ,중견기업부,의약품 제조업
035080.KQ,중견기업부,무점포 소매업
318060.KQ,기술성장기업부,합성고무 및 플라스틱 물질 제조업
453450.KQ,중견기업부,"그외 기타 전문, 과학 및 기술 서비스업"
204020.KQ,우량기업부,봉제의복 제조업
0015G0.KQ,기술성장기업부,사진장비 및 광학기기 제조업
402490.KQ,기술성장기업부,반도체 제조업
114450.KQ,벤처기업부,기초 의약물질 제조업
186230.KQ,벤처기업부,1차 비철금속 제조업
900070.KQ,외국기업(소속부없음),기타 금융업
204620.KQ,우량기업부,금융 지원 서비스업
019660.KQ,중견기업부,상품 종합 도매업
053260.KQ,우량기업부,1차 철강 제조업
282720.KQ,중견기업부,전기 및 통신 공사업
036190.KQ,우량기업부,전기 및 통신 공사업
049080.KQ,벤처기업부,전자부품 제조업
420770.KQ,우량기업부,특수 목적용 기계 제조업
035460.KQ,벤처기업부,통신 및 방송 장비 제조업
407400.KQ,벤처기업부,가구 제조업
187790.KQ,벤처기업부,기초 화학물질 제조업
121600.KQ,우량기업부,기타 화학제품 제조업
286750.KQ,투자주의환기종목(소속부없음),기초 화학물질 제조업
247660.KQ,기술성장기업부,전자부품 제조업
039860.KQ,중견기업부,의료용 기기 제조업
091970.KQ,중견기업부,플라스틱제품 제조업
417010.KQ,벤처기업부,일반 목적용 기계 제조업
405920.KQ,중견기업부,음·식료품 및 담배 도매업
478340.KQ,기술성장기업부,"항공기,우주선 및 부품 제조업"
051490.KQ,우량기업부,특수 목적용 기계 제조업
137080.KQ,중견기업부,특수 목적용 기계 제조업
190510.KQ,우량기업부,전자부품 제조업
242040.KQ,기술성장기업부,소프트웨어 개발 및 공급업
293580.KQ,중견기업부,기타 금융업
459510.KQ,기술성장기업부,특수 목적용 기계 제조업
138610.KQ,기술성장기업부,의료용품 및 기타 의약 관련제품 제조업
130580.KQ,우량기업부,기타 사업지원 서비스업
036800.KQ,우량기업부,전기 통신업
267320.KQ,벤처기업부,특수 목적용 기계 제조업
111710.KQ,중견기업부,스포츠 서비스업
091590.KQ,중견기업부,건물 건설업
168330.KQ,투자주의환기종목(소속부없음),자연과학 및 공학 연구개발업
094860.KQ,중견기업부,소프트웨어 개발 및 공급업
253590.KQ,우량기업부,특수 목적용 기계 제조업
212560.KQ,우량기업부,자동차 신품 부품 제조업
095660.KQ,우량기업부,소프트웨어 개발 및 공급업
042420.KQ,우량기업부,소프트웨어 개발 및 공급업
950220.KQ,기술성장기업부,자연과학 및 공학 연구개발업
311390.KQ,벤처기업부,기타 식품 제조업
085910.KQ,중견기업부,자동차 신품 부품 제조업
092730.KQ,우량기업부,기타 화학제품 제조업
153460.KQ,중견기업부,소프트웨어 개발 및 공급업
007390.KQ,중견기업부,기초 의약물질 제조업
033640.KQ,중견기업부,반도체 제조업
330860.KQ,중견기업부,"그외 기타 전문, 과학 및 기술 서비스업"
351320.KQ,중견기업부,특수 목적용 기계 제조업
089140.KQ,벤처기업부,특수 목적용 기계 제조업
389650.KQ,기술성장기업부,의료용 기기 제조업
137940.KQ,중견기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
396270.KQ,벤처기업부,반도체 제조업
225570.KQ,중견기업부,소프트웨어 개발 및 공급업
205500.KQ,중견기업부,소프트웨어 개발 및 공급업
217270.KQ,중견기업부,소프트웨어 개발 및 공급업
104620.KQ,중견기업부,여행사 및 기타 여행보조 서비스업
473980.KQ,기술성장기업부,창작 및 예술관련 서비스업
194700.KQ,우량기업부,기타 식품 제조업
285490.KQ,벤처기업부,그외 기타 제품 제조업
145170.KQ,중견기업부,편조의복 제조업
106520.KQ,투자주의환기종목(소속부없음),사진장비 및 광학기기 제조업
376930.KQ,기술성장기업부,의료용 기기 제조업
486990.KQ,기술성장기업부,소프트웨어 개발 및 공급업
142280.KQ,중견기업부,의료용품 및 기타 의약 관련제품 제조업
234690.KQ,우량기업부,의약품 제조업
069140.KQ,벤처기업부,"구조용 금속제품, 탱크 및 증기발생기 제조업"
040160.KQ,중견기업부,소프트웨어 개발 및 공급업
332290.KQ,벤처기업부,"비료, 농약 및 살균, 살충제 제조업"
348340.KQ,기술성장기업부,특수 목적용 기계 제조업
380550.KQ,기술성장기업부,소프트웨어 개발 및 공급업
060260.KQ,벤처기업부,플라스틱제품 제조업
463020.KQ,기술성장기업부,소프트웨어 개발 및 공급업
123840.KQ,투자주의환기종목(소속부없음),기타 식품 제조업
012340.KQ,투자주의환기종목(소속부없음),자동차 신품 부품 제조업
462310.KQ,중견기업부,봉제의복 제조업
270870.KQ,중견기업부,기타 식품 제조업
144960.KQ,우량기업부,특수 목적용 기계 제조업
085670.KQ,우량기업부,전자부품 제조업
064260.KQ,중견기업부,소프트웨어 개발 및 공급업
340360.KQ,투자주의환기종목(소속부없음),통신 및 방송 장비 제조업
039560.KQ,중견기업부,통신 및 방송 장비 제조업
208860.KQ,벤처기업부,소프트웨어 개발 및 공급업
154040.KQ,중견기업부,전자부품 제조업
032190.KQ,우량기업부,기계장비 및 관련 물품 도매업
323350.KQ,기술성장기업부,특수 목적용 기계 제조업
068240.KQ,관리종목(소속부없음),"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
290660.KQ,기술성장기업부,의료용 기기 제조업
464580.KQ,기술성장기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
020400.KQ,중견기업부,금속 주조업
008830.KQ,중견기업부,특수 목적용 기계 제조업
048470.KQ,중견기업부,기타 전문 도매업
004780.KQ,우량기업부,기타 금속 가공제품 제조업
017650.KQ,우량기업부,기타 종이 및 판지 제품 제조업
389260.KQ,우량기업부,건물 건설업
317850.KQ,벤처기업부,특수 목적용 기계 제조업
290670.KQ,중견기업부,기타 전기장비 제조업
078140.KQ,우량기업부,의약품 제조업
065150.KQ,관리종목(소속부없음),음·식료품 및 담배 도매업
036480.KQ,중견기업부,의약품 제조업
027830.KQ,중견기업부,신탁업 및 집합투자업
129920.KQ,벤처기업부,특수 목적용 기계 제조업
471050.KQ,SPAC(소속부없음),금융 지원 서비스업
482690.KQ,SPAC(소속부없음),금융 지원 서비스업
020180.KQ,중견기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
045390.KQ,우량기업부,기타 전기장비 제조업
108380.KQ,우량기업부,선박 및 보트 건조업
007680.KQ,중견기업부,건물 건설업
048910.KQ,우량기업부,기타 전문 도매업
005710.KQ,우량기업부,자동차 신품 부품 제조업
120240.KQ,우량기업부,기초 화학물질 제조업
003310.KQ,우량기업부,동물용 사료 및 조제식품 제조업
078600.KQ,우량기업부,전자부품 제조업
393970.KQ,관리종목(소속부없음),플라스틱제품 제조업
096350.KQ,벤처기업부,"구조용 금속제품, 탱크 및 증기발생기 제조업"
140520.KQ,중견기업부,1차 철강 제조업
131220.KQ,벤처기업부,기계장비 및 관련 물품 도매업
010170.KQ,중견기업부,절연선 및 케이블 제조업
054670.KQ,우량기업부,의약품 제조업
023910.KQ,우량기업부,의약품 제조업
021040.KQ,중견기업부,1차 철강 제조업
021045.KQ,중견기업부,
067080.KQ,중견기업부,의약품 제조업
298540.KQ,우량기업부,의복 액세서리 제조업
032860.KQ,중견기업부,"해체, 선별 및 원료 재생업"
299170.KQ,중견기업부,생활용품 도매업
462860.KQ,벤처기업부,전기 통신업
224060.KQ,투자주의환기종목(소속부없음),전자부품 제조업
043090.KQ,투자주의환기종목(소속부없음),기타 전문 도매업
403850.KQ,중견기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
317330.KQ,중견기업부,기타 화학제품 제조업
077360.KQ,벤처기업부,반도체 제조업
090410.KQ,우량기업부,"구조용 금속제품, 탱크 및 증기발생기 제조업"
0001A0.KQ,중견기업부,연료용 가스 제조 및 배관공급업
263600.KQ,중견기업부,전자부품 제조업
194480.KQ,벤처기업부,소프트웨어 개발 및 공급업
373160.KQ,기술성장기업부,기타 교육기관
263800.KQ,중견기업부,기계장비 및 관련 물품 도매업
206560.KQ,기술성장기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
261200.KQ,중견기업부,의료용 기기 제조업
484120.KQ,중견기업부,전자부품 제조업
067990.KQ,우량기업부,자동차 판매업
006620.KQ,우량기업부,의약품 제조업
100130.KQ,중견기업부,"구조용 금속제품, 탱크 및 증기발생기 제조업"
005160.KQ,중견기업부,1차 철강 제조업
303810.KQ,중견기업부,의약품 제조업
075970.KQ,중견기업부,기타 비금속 광물제품 제조업
240550.KQ,중견기업부,의료용 기기 제조업
099410.KQ,벤처기업부,선박 및 보트 건조업
033500.KQ,우량기업부,기초 화학물질 제조업
025950.KQ,우량기업부,토목 건설업
088130.KQ,우량기업부,특수 목적용 기계 제조업
060380.KQ,중견기업부,1차 철강 제조업
079960.KQ,우량기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
228340.KQ,중견기업부,"시멘트, 석회, 플라스터 및 그 제품 제조업"
088910.KQ,우량기업부,"도축, 육류 가공 및 저장 처리업"
094170.KQ,우량기업부,반도체 제조업
013120.KQ,우량기업부,건물 건설업
109860.KQ,우량기업부,금속 주조업
032960.KQ,관리종목(소속부없음),전자부품 제조업
023790.KQ,중견기업부,1차 철강 제조업
005290.KQ,우량기업부,기초 화학물질 제조업
073190.KQ,투자주의환기종목(소속부없음),가구 제조업
176750.KQ,기술성장기업부,의약품 제조업
030350.KQ,관리종목(소속부없음),소프트웨어 개발 및 공급업
203650.KQ,중견기업부,소프트웨어 개발 및 공급업
223250.KQ,벤처기업부,자연과학 및 공학 연구개발업
060570.KQ,중견기업부,영상·오디오물 제공 서비스업
362990.KQ,벤처기업부,광고업
016670.KQ,중견기업부,기타 전문 도매업
187870.KQ,우량기업부,특수 목적용 기계 제조업
489730.KQ,SPAC(소속부없음),기타 금융업
0004Y0.KQ,SPAC(소속부없음),기타 금융업
110990.KQ,우량기업부,특수 목적용 기계 제조업
263690.KQ,우량기업부,의료용 기기 제조업
214680.KQ,벤처기업부,의료용 기기 제조업
347850.KQ,기술성장기업부,자연과학 및 공학 연구개발업
263720.KQ,우량기업부,"서적, 잡지 및 기타 인쇄물 출판업"
376300.KQ,우량기업부,소프트웨어 개발 및 공급업
104040.KQ,벤처기업부,자동차 신품 부품 제조업
109740.KQ,벤처기업부,특수 목적용 기계 제조업
031860.KQ,관리종목(소속부없음),상품 종합 도매업
196490.KQ,투자주의환기종목(소속부없음),특수 목적용 기계 제조업
066900.KQ,관리종목(소속부없음),전자부품 제조업
092070.KQ,중견기업부,기타 화학제품 제조업
039840.KQ,중견기업부,의료용 기기 제조업
219550.KQ,관리종목(소속부없음),생활용품 도매업
310870.KQ,벤처기업부,자동차 신품 부품 제조업
104460.KQ,우량기업부,일반 목적용 기계 제조업
113810.KQ,중견기업부,자동차 신품 부품 제조업
043360.KQ,벤처기업부,컴퓨터 및 주변장치 제조업
197140.KQ,벤처기업부,소프트웨어 개발 및 공급업
068930.KQ,우량기업부,일반 교습 학원
033130.KQ,중견기업부,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
105740.KQ,우량기업부,일반 목적용 기계 제조업
263020.KQ,벤처기업부,플라스틱제품 제조업
290550.KQ,우량기업부,전자부품 제조업
066670.KQ,중견기업부,부동산 임대 및 공급업
187220.KQ,중견기업부,기타 과학기술 서비스업
383930.KQ,중견기업부,자연과학 및 공학 연구개발업
131180.KQ,벤처기업부,컴퓨터 및 주변장치 제조업
315640.KQ,기술성장기업부,소프트웨어 개발 및 공급업
900110.KQ,외국기업(소속부없음),기타 금융업
317120.KQ,기술성장기업부,반도체 제조업
462510.KQ,기술성장기업부,의료용 기기 제조업
232680.KQ,기술성장기업부,특수 목적용 기계 제조업
042510.KQ,벤처기업부,소프트웨어 개발 및 공급업
418420.KQ,기술성장기업부,전자부품 제조업
300120.KQ,벤처기업부,소프트웨어 개발 및 공급업
171120.KQ,우량기업부,기타 화학제품 제조업
388790.KQ,벤처기업부,통신 및 방송 장비 제조업
214260.KQ,기술성장기업부,기타 화학제품 제조업
171010.KQ,벤처기업부,기초 화학물질 제조업
084650.KQ,중견기업부,자연과학 및 공학 연구개발업
217500.KQ,벤처기업부,특수 목적용 기계 제조업
038390.KQ,우량기업부,여행사 및 기타 여행보조 서비스업
294140.KQ,관리종목(소속부없음),화학섬유 제조업
443250.KQ,벤처기업부,광고업
228670.KQ,벤처기업부,의료용 기기 제조업
228850.KQ,우량기업부,의료용 기기 제조업
412350.KQ,기술성장기업부,특수 목적용 기계 제조업
199550.KQ,벤처기업부,의료용 기기 제조업
281740.KQ,우량기업부,기타 화학제품 제조업
277810.KQ,기술성장기업부,특수 목적용 기계 제조업
215100.KQ,벤처기업부,기타 전기장비 제조업
090360.KQ,중견기업부,특수 목적용 기계 제조업
108490.KQ,기술성장기업부,특수 목적용 기계 제조업
900260.KQ,외국기업(소속부없음),기타 금융업
033290.KQ,우량기업부,"섬유, 의복, 신발 및 가죽제품 소매업"
067730.KQ,중견기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
071280.KQ,우량기업부,특수 목적용 기계 제조업
376900.KQ,기술성장기업부,의료용품 및 기타 의약 관련제품 제조업
214610.KQ,관리종목(소속부없음),의료용 기기 제조업
328130.KQ,기술성장기업부,소프트웨어 개발 및 공급업
038060.KQ,중견기업부,반도체 제조업
474170.KQ,기술성장기업부,"항공기,우주선 및 부품 제조업"
016100.KQ,중견기업부,"골판지, 종이 상자 및 종이용기 제조업"
012700.KQ,우량기업부,기타 전문 도매업
302550.KQ,기술성장기업부,의료용 기기 제조업
491000.KQ,기술성장기업부,의료용 기기 제조업
394420.KQ,기술성장기업부,의료용 기기 제조업
073570.KQ,관리종목(소속부없음),그외 기타 제품 제조업
377450.KQ,우량기업부,기타 정보 서비스업
277070.KQ,중견기업부,신탁업 및 집합투자업
042500.KQ,우량기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
193250.KQ,중견기업부,전자부품 제조업
474650.KQ,기술성장기업부,특수 목적용 기계 제조업
219420.KQ,기술성장기업부,소프트웨어 개발 및 공급업
439090.KQ,우량기업부,기타 화학제품 제조업
195500.KQ,중견기업부,"도축, 육류 가공 및 저장 처리업"
377480.KQ,기술성장기업부,소프트웨어 개발 및 공급업
305090.KQ,기술성장기업부,의료용 기기 제조업
098120.KQ,우량기업부,전자부품 제조업
424980.KQ,기술성장기업부,반도체 제조업
038290.KQ,중견기업부,"그외 기타 전문, 과학 및 기술 서비스업"
477850.KQ,기술성장기업부,소프트웨어 개발 및 공급업
267980.KQ,우량기업부,동·식물성 유지 및 낙농제품 제조업
005990.KQ,우량기업부,동·식물성 유지 및 낙농제품 제조업
093520.KQ,우량기업부,기계장비 및 관련 물품 도매업
100590.KQ,중견기업부,통신 및 방송 장비 제조업
067280.KQ,우량기업부,기타 교육기관
072870.KQ,우량기업부,"서적, 잡지 및 기타 인쇄물 출판업"
133750.KQ,중견기업부,일반 교습 학원
446540.KQ,중견기업부,일차전지 및 이차전지 제조업
235980.KQ,기술성장기업부,자연과학 및 공학 연구개발업
041920.KQ,우량기업부,의료용 기기 제조업
014100.KQ,중견기업부,상품 종합 도매업
054180.KQ,관리종목(소속부없음),선박 및 보트 건조업
086900.KQ,우량기업부,기초 의약물질 제조업
078160.KQ,벤처기업부,기초 의약물질 제조업
0088D0.KQ,SPAC(소속부없음),금융 지원 서비스업
408920.KQ,우량기업부,기타 사업지원 서비스업
021880.KQ,중견기업부,기타 금융업
0088M0.KQ,기술성장기업부,의료용 기기 제조업
140410.KQ,투자주의환기종목(소속부없음),자연과학 및 공학 연구개발업
241770.KQ,우량기업부,반도체 제조업
059210.KQ,우량기업부,의료용품 및 기타 의약 관련제품 제조업
058110.KQ,기술성장기업부,의료용 기기 제조업
072770.KQ,중견기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
434480.KQ,기술성장기업부,소프트웨어 개발 및 공급업
080420.KQ,중견기업부,"섬유, 의복, 신발 및 가죽제품 소매업"
417970.KQ,우량기업부,특수 목적용 기계 제조업
080160.KQ,우량기업부,여행사 및 기타 여행보조 서비스업
087260.KQ,벤처기업부,소프트웨어 개발 및 공급업
101330.KQ,중견기업부,통신 및 방송 장비 제조업
012860.KQ,우량기업부,자동차 신품 부품 제조업
363260.KQ,벤처기업부,광고업
348030.KQ,중견기업부,소프트웨어 개발 및 공급업
250060.KQ,기술성장기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
288980.KQ,기술성장기업부,소프트웨어 개발 및 공급업
142760.KQ,기술성장기업부,자연과학 및 공학 연구개발업
033200.KQ,투자주의환기종목(소속부없음),전자부품 제조업
118990.KQ,우량기업부,자동차 신품 부품 제조업
463480.KQ,중견기업부,전자부품 제조업
006920.KQ,중견기업부,"시멘트, 석회, 플라스터 및 그 제품 제조업"
001810.KQ,중견기업부,"펄프, 종이 및 판지 제조업"
279600.KQ,벤처기업부,소프트웨어 개발 및 공급업
095500.KQ,우량기업부,플라스틱제품 제조업
254490.KQ,우량기업부,기타 전문 도매업
218150.KQ,벤처기업부,동물용 사료 및 조제식품 제조업
100790.KQ,우량기업부,기타 금융업
0097F0.KQ,SPAC(소속부없음),금융 지원 서비스업
0099W0.KQ,SPAC(소속부없음),금융 지원 서비스업
477380.KQ,SPAC(소속부없음),금융 지원 서비스업
477470.KQ,SPAC(소속부없음),금융 지원 서비스업
478440.KQ,SPAC(소속부없음),금융 지원 서비스업
482680.KQ,SPAC(소속부없음),금융 지원 서비스업
0093G0.KQ,SPAC(소속부없음),금융 지원 서비스업
0096D0.KQ,SPAC(소속부없음),금융 지원 서비스업
049950.KQ,중견기업부,특수 목적용 기계 제조업
207760.KQ,중견기업부,기타 정보 서비스업
059090.KQ,벤처기업부,반도체 제조업
201490.KQ,중견기업부,소프트웨어 개발 및 공급업
475460.KQ,벤처기업부,기타 정보 서비스업
452200.KQ,기술성장기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
206640.KQ,우량기업부,의료용품 및 기타 의약 관련제품 제조업
035620.KQ,중견기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
053030.KQ,중견기업부,의약품 제조업
301300.KQ,기술성장기업부,소프트웨어 개발 및 공급업
064550.KQ,중견기업부,의료용품 및 기타 의약 관련제품 제조업
314930.KQ,기술성장기업부,의료용 기기 제조업
489460.KQ,벤처기업부,기타 화학제품 제조업
086820.KQ,기술성장기업부,기초 의약물질 제조업
038460.KQ,우량기업부,전자부품 제조업
251120.KQ,기술성장기업부,기초 의약물질 제조업
199730.KQ,벤처기업부,자연과학 및 공학 연구개발업
086040.KQ,벤처기업부,자연과학 및 공학 연구개발업
188040.KQ,벤처기업부,기타 식품 제조업
099430.KQ,우량기업부,기초 의약물질 제조업
032980.KQ,관리종목(소속부없음),음·식료품 및 담배 도매업
308080.KQ,기술성장기업부,자연과학 및 공학 연구개발업
043150.KQ,우량기업부,의료용 기기 제조업
323990.KQ,기술성장기업부,자연과학 및 공학 연구개발업
267790.KQ,중견기업부,봉제의복 제조업
046310.KQ,우량기업부,통신 및 방송 장비 제조업
331520.KQ,중견기업부,소프트웨어 개발 및 공급업
199480.KQ,기술성장기업부,소프트웨어 개발 및 공급업
438700.KQ,기술성장기업부,소프트웨어 개발 및 공급업
066410.KQ,투자주의환기종목(소속부없음),전기 통신업
382900.KQ,벤처기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
206400.KQ,중견기업부,실내건축 및 건축마무리 공사업
019010.KQ,중견기업부,종합 소매업
177350.KQ,투자주의환기종목(소속부없음),플라스틱제품 제조업
457600.KQ,벤처기업부,영상 및 음향기기 제조업
424760.KQ,벤처기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
250000.KQ,우량기업부,음·식료품 및 담배 도매업
310210.KQ,기술성장기업부,자연과학 및 공학 연구개발업
006910.KQ,우량기업부,"구조용 금속제품, 탱크 및 증기발생기 제조업"
0010F0.KQ,벤처기업부,플라스틱제품 제조업
226340.KQ,중견기업부,기타 화학제품 제조업
014470.KQ,벤처기업부,부동산 임대 및 공급업
008470.KQ,벤처기업부,"구조용 금속제품, 탱크 및 증기발생기 제조업"
338220.KQ,기술성장기업부,소프트웨어 개발 및 공급업
100120.KQ,우량기업부,의료용 기기 제조업
406820.KQ,벤처기업부,기타 화학제품 제조업
099390.KQ,벤처기업부,소프트웨어 개발 및 공급업
064480.KQ,벤처기업부,소프트웨어 개발 및 공급업
365900.KQ,벤처기업부,운동 및 경기용구 제조업
089970.KQ,우량기업부,특수 목적용 기계 제조업
251630.KQ,벤처기업부,특수 목적용 기계 제조업
018290.KQ,우량기업부,기타 화학제품 제조업
478560.KQ,벤처기업부,신발 및 신발 부분품 제조업
439580.KQ,기술성장기업부,기타 전문 도매업
033560.KQ,중견기업부,영상 및 음향기기 제조업
369370.KQ,벤처기업부,창작 및 예술관련 서비스업
126340.KQ,벤처기업부,일차전지 및 이차전지 제조업
121800.KQ,관리종목(소속부없음),통신 및 방송 장비 제조업
082800.KQ,중견기업부,의약품 제조업
318410.KQ,중견기업부,기타 화학제품 제조업
419540.KQ,벤처기업부,의료용 기기 제조업
146320.KQ,벤처기업부,반도체 제조업
200780.KQ,중견기업부,의약품 제조업
413640.KQ,벤처기업부,소프트웨어 개발 및 공급업
141000.KQ,벤처기업부,특수 목적용 기계 제조업
083650.KQ,우량기업부,일반 목적용 기계 제조업
0068Y0.KQ,SPAC(소속부없음),금융 지원 서비스업
065170.KQ,투자주의환기종목(소속부없음),음·식료품 및 담배 도매업
086670.KQ,우량기업부,일반 목적용 기계 제조업
230980.KQ,관리종목(소속부없음),소프트웨어 개발 및 공급업
488900.KQ,기술성장기업부,"항공기,우주선 및 부품 제조업"
082920.KQ,우량기업부,일차전지 및 이차전지 제조업
054220.KQ,벤처기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
042370.KQ,우량기업부,기타 금융업
050090.KQ,투자주의환기종목(소속부없음),광고업
148780.KQ,기술성장기업부,소프트웨어 개발 및 공급업
307870.KQ,벤처기업부,소프트웨어 개발 및 공급업
377030.KQ,관리종목(소속부없음),소프트웨어 개발 및 공급업
032850.KQ,벤처기업부,소프트웨어 개발 및 공급업
049470.KQ,중견기업부,소프트웨어 개발 및 공급업
238200.KQ,벤처기업부,기타 식품 제조업
093190.KQ,우량기업부,컴퓨터 및 주변장치 제조업
065450.KQ,벤처기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
044480.KQ,중견기업부,창작 및 예술관련 서비스업
069540.KQ,벤처기업부,통신 및 방송 장비 제조업
072950.KQ,벤처기업부,전자부품 제조업
451250.KQ,벤처기업부,기타 화학제품 제조업
