ticker,sector,industry
143240.KQ,우량기업부,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
466410.KQ,벤처기업부,소프트웨어 개발 및 공급업
223310.KQ,중견기업부,상품 종합 도매업
452430.KQ,기술성장기업부,반도체 제조업
419120.KQ,중견기업부,소프트웨어 개발 및 공급업
122350.KQ,중견기업부,자동차 신품 부품 제조업
419050.KQ,중견기업부,자동차 신품 부품 제조업
014970.KQ,중견기업부,"골판지, 종이 상자 및 종이용기 제조업"
018310.KQ,우량기업부,"구조용 금속제품, 탱크 및 증기발생기 제조업"
012210.KQ,중견기업부,기타 금속 가공제품 제조업
053700.KQ,우량기업부,자동차 신품 부품 제조업
009620.KQ,투자주의환기종목(소속부없음),1차 비철금속 제조업
023600.KQ,우량기업부,"펄프, 종이 및 판지 제조업"
0044K0.KQ,SPAC(소속부없음),금융 지원 서비스업
0071M0.KQ,SPAC(소속부없음),금융 지원 서비스업
0096B0.KQ,SPAC(소속부없음),기타 금융업
0115H0.KQ,SPAC(소속부없음),금융 지원 서비스업
009300.KQ,우량기업부,의약품 제조업
482630.KQ,중견기업부,기타 화학제품 제조업
484590.KQ,벤처기업부,무기 및 총포탄 제조업
036670.KQ,우량기업부,기타 화학제품 제조업
361670.KQ,기술성장기업부,전자부품 제조업
054540.KQ,우량기업부,"구조용 금속제품, 탱크 및 증기발생기 제조업"
065570.KQ,관리종목(소속부없음),통신 및 방송 장비 제조업
014950.KQ,벤처기업부,의약품 제조업
032280.KQ,중견기업부,도로 화물 운송업
002290.KQ,우량기업부,건물 건설업
037460.KQ,우량기업부,통신 및 방송 장비 제조업
032750.KQ,우량기업부,통신 및 방송 장비 제조업
0013V0.KQ,중견기업부,수산물 가공 및 저장 처리업
054090.KQ,중견기업부,그외 기타 제품 제조업
000250.KQ,중견기업부,의약품 제조업
024950.KQ,중견기업부,생활용품 도매업
038500.KQ,우량기업부,기타 비금속 광물제품 제조업
437730.KQ,기술성장기업부,자동차 신품 부품 제조업
017480.KQ,우량기업부,1차 철강 제조업
046390.KQ,중견기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
027580.KQ,중견기업부,플라스틱제품 제조업
038540.KQ,중견기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
091580.KQ,우량기업부,일차전지 및 이차전지 제조업
263810.KQ,중견기업부,전자부품 제조업
089980.KQ,우량기업부,플라스틱제품 제조업
042940.KQ,중견기업부,건물 건설업
042600.KQ,중견기업부,전자부품 제조업
107600.KQ,벤처기업부,기타 화학제품 제조업
411080.KQ,기술성장기업부,소프트웨어 개발 및 공급업
252990.KQ,우량기업부,전자부품 제조업
378800.KQ,기술성장기업부,기초 의약물질 제조업
294630.KQ,기술성장기업부,기타 전기장비 제조업
038070.KQ,중견기업부,기타 전문 도매업
006730.KQ,우량기업부,일반 및 생활 숙박시설 운영업
079650.KQ,중견기업부,"시멘트, 석회, 플라스터 및 그 제품 제조업"
100660.KQ,중견기업부,일반 목적용 기계 제조업
019770.KQ,우량기업부,특수 목적용 기계 제조업
092190.KQ,투자주의환기종목(소속부없음),반도체 제조업
063170.KQ,중견기업부,상품 중개업
027040.KQ,중견기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
018680.KQ,벤처기업부,의약품 제조업
036120.KQ,중견기업부,기타 정보 서비스업
093920.KQ,우량기업부,통신 및 방송 장비 제조업
189860.KQ,벤처기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
178320.KQ,중견기업부,기타 전기장비 제조업
122690.KQ,중견기업부,자동차 신품 부품 제조업
140070.KQ,벤처기업부,기계장비 및 관련 물품 도매업
011370.KQ,우량기업부,건물 건설업
065710.KQ,우량기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
035890.KQ,중견기업부,건물 건설업
357550.KQ,기술성장기업부,기초 화학물질 제조업
003100.KQ,우량기업부,기타 운송관련 서비스업
067370.KQ,기술성장기업부,의약품 제조업
171090.KQ,우량기업부,특수 목적용 기계 제조업
086710.KQ,우량기업부,기타 화학제품 제조업
014620.KQ,우량기업부,1차 철강 제조업
037350.KQ,우량기업부,"건축기술, 엔지니어링 및 관련 기술 서비스업"
458650.KQ,벤처기업부,일차전지 및 이차전지 제조업
081580.KQ,중견기업부,통신 및 방송 장비 제조업
045300.KQ,중견기업부,전자부품 제조업
015750.KQ,우량기업부,자동차 신품 부품 제조업
365340.KQ,기술성장기업부,기초 화학물질 제조업
080470.KQ,벤처기업부,자동차 신품 부품 제조업
043260.KQ,우량기업부,전자부품 제조업
148150.KQ,우량기업부,전자부품 제조업
061090.KQ,중견기업부,통신 및 방송 장비 제조업
188260.KQ,관리종목(소속부없음),그외 기타 제품 제조업
053060.KQ,중견기업부,자동차 신품 부품 제조업
340440.KQ,벤처기업부,플라스틱제품 제조업
017510.KQ,벤처기업부,기타 금속 가공제품 제조업
490470.KQ,기술성장기업부,"건축기술, 엔지니어링 및 관련 기술 서비스업"
011560.KQ,우량기업부,건물설비 설치 공사업
396300.KQ,우량기업부,기타 금속 가공제품 제조업
100700.KQ,우량기업부,의료용품 및 기타 의약 관련제품 제조업
024830.KQ,관리종목(소속부없음),자동차 신품 부품 제조업
258830.KQ,관리종목(소속부없음),의료용 기기 제조업
036630.KQ,우량기업부,전기 및 통신 공사업
039310.KQ,중견기업부,소프트웨어 개발 및 공급업
067770.KQ,중견기업부,전자부품 제조업
053450.KQ,우량기업부,사진장비 및 광학기기 제조업
252500.KQ,중견기업부,기타 화학제품 제조업
321370.KQ,기술성장기업부,전자부품 제조업
347000.KQ,기술성장기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
331920.KQ,기술성장기업부,기초 의약물질 제조업
352770.KQ,관리종목(소속부없음),의료용품 및 기타 의약 관련제품 제조업
471820.KQ,벤처기업부,기타 식품 제조업
049180.KQ,투자주의환기종목(소속부없음),기초 의약물질 제조업
299660.KQ,기술성장기업부,자연과학 및 공학 연구개발업
108860.KQ,벤처기업부,소프트웨어 개발 및 공급업
208370.KQ,벤처기업부,의료용 기기 제조업
318160.KQ,벤처기업부,기타 섬유제품 제조업
308430.KQ,기술성장기업부,의약품 제조업
068760.KQ,우량기업부,의약품 제조업
068940.KQ,관리종목(소속부없음),전자부품 제조업
007720.KQ,중견기업부,상품 종합 도매업
290690.KQ,중견기업부,전구 및 조명장치 제조업
950200.KQ,외국기업(소속부없음),"그외 기타 전문, 과학 및 기술 서비스업"
032680.KQ,중견기업부,기타 정보 서비스업
032685.KQ,중견기업부,
258790.KQ,벤처기업부,소프트웨어 개발 및 공급업
066910.KQ,중견기업부,기타 전문 도매업
215090.KQ,벤처기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
035610.KQ,투자주의환기종목(소속부없음),회사 본부 및 경영 컨설팅 서비스업
304100.KQ,기술성장기업부,소프트웨어 개발 및 공급업
328380.KQ,벤처기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
086980.KQ,중견기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
050960.KQ,벤처기업부,소프트웨어 개발 및 공급업
084180.KQ,중견기업부,일반 목적용 기계 제조업
253840.KQ,중견기업부,의료용품 및 기타 의약 관련제품 제조업
298830.KQ,우량기업부,소프트웨어 개발 및 공급업
236200.KQ,우량기업부,통신 및 방송 장비 제조업
094840.KQ,벤처기업부,통신 및 방송 장비 제조업
192440.KQ,우량기업부,그외 기타 제품 제조업
424960.KQ,기술성장기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
099440.KQ,중견기업부,특수 목적용 기계 제조업
066590.KQ,중견기업부,자동차 신품 부품 제조업
276040.KQ,관리종목(소속부없음),소프트웨어 개발 및 공급업
060240.KQ,관리종목(소속부없음),선박 및 보트 건조업
115570.KQ,중견기업부,플라스틱제품 제조업
330730.KQ,벤처기업부,기타 금융업
352090.KQ,우량기업부,플라스틱제품 제조업
408900.KQ,중견기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
415380.KQ,중견기업부,기타 생활용품 소매업
013810.KQ,중견기업부,특수 목적용 기계 제조업
347700.KQ,기술성장기업부,소프트웨어 개발 및 공급업
049830.KQ,관리종목(소속부없음),기타 금속 가공제품 제조업
020710.KQ,우량기업부,전문디자인업
033170.KQ,중견기업부,반도체 제조업
048870.KQ,중견기업부,의료용 기기 제조업
025320.KQ,우량기업부,전자부품 제조업
340810.KQ,기술성장기업부,소프트웨어 개발 및 공급업
269620.KQ,관리종목(소속부없음),"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
056090.KQ,벤처기업부,의료용 기기 제조업
429270.KQ,기술성장기업부,반도체 제조업
418250.KQ,관리종목(소속부없음),소프트웨어 개발 및 공급업
131090.KQ,벤처기업부,소프트웨어 개발 및 공급업
290520.KQ,벤처기업부,특수 목적용 기계 제조업
001000.KQ,중견기업부,부동산 임대 및 공급업
025870.KQ,중견기업부,음·식료품 및 담배 도매업
215600.KQ,중견기업부,자연과학 및 공학 연구개발업
065350.KQ,우량기업부,가정용 기기 제조업
416180.KQ,벤처기업부,자동차 신품 부품 제조업
162300.KQ,우량기업부,1차 철강 제조업
002800.KQ,우량기업부,의약품 제조업
472220.KQ,SPAC(소속부없음),금융 지원 서비스업
0091W0.KQ,SPAC(소속부없음),금융 지원 서비스업
017000.KQ,우량기업부,건물 건설업
012790.KQ,우량기업부,의약품 제조업
138070.KQ,중견기업부,기타 금속 가공제품 제조업
226330.KQ,기술성장기업부,소프트웨어 개발 및 공급업
474660.KQ,SPAC(소속부없음),금융 지원 서비스업
474930.KQ,SPAC(소속부없음),금융 지원 서비스업
487360.KQ,SPAC(소속부없음),금융 지원 서비스업
487830.KQ,SPAC(소속부없음),금융 지원 서비스업
496070.KQ,SPAC(소속부없음),금융 지원 서비스업
0130D0.KQ,SPAC(소속부없음),금융 지원 서비스업
0129K0.KQ,SPAC(소속부없음),금융 지원 서비스업
056700.KQ,중견기업부,플라스틱제품 제조업
187270.KQ,벤처기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
095190.KQ,중견기업부,기타 금속 가공제품 제조업
243840.KQ,우량기업부,일차전지 및 이차전지 제조업
257720.KQ,우량기업부,상품 종합 도매업
036710.KQ,중견기업부,회사 본부 및 경영 컨설팅 서비스업
444530.KQ,기술성장기업부,소프트웨어 개발 및 공급업
234030.KQ,중견기업부,반도체 제조업
160980.KQ,우량기업부,특수 목적용 기계 제조업
356890.KQ,벤처기업부,소프트웨어 개발 및 공급업
217330.KQ,기술성장기업부,자연과학 및 공학 연구개발업
208640.KQ,중견기업부,소프트웨어 개발 및 공급업
222420.KQ,벤처기업부,기타 비금속 광물제품 제조업
037760.KQ,중견기업부,1차 철강 제조업
081180.KQ,기술성장기업부,일반 목적용 기계 제조업
099320.KQ,우량기업부,"항공기,우주선 및 부품 제조업"
049960.KQ,벤처기업부,기초 의약물질 제조업
088280.KQ,기술성장기업부,반도체 제조업
050890.KQ,우량기업부,통신 및 방송 장비 제조업
394800.KQ,기술성장기업부,자연과학 및 공학 연구개발업
177900.KQ,기술성장기업부,반도체 제조업
475400.KQ,기술성장기업부,특수 목적용 기계 제조업
109670.KQ,중견기업부,봉제의복 제조업
066790.KQ,관리종목(소속부없음),텔레비전 방송업
352480.KQ,우량기업부,기타 화학제품 제조업
264660.KQ,우량기업부,특수 목적용 기계 제조업
352700.KQ,벤처기업부,화학섬유 제조업
458870.KQ,기술성장기업부,의료용 기기 제조업
297090.KQ,투자주의환기종목(소속부없음),일반 목적용 기계 제조업
900120.KQ,외국기업(소속부없음),기타 금융업
359090.KQ,중견기업부,"그외 기타 전문, 과학 및 기술 서비스업"
115530.KQ,중견기업부,전자부품 제조업
388210.KQ,벤처기업부,전자부품 제조업
115480.KQ,중견기업부,의료용 기기 제조업
376290.KQ,벤처기업부,전자부품 제조업
189330.KQ,기술성장기업부,소프트웨어 개발 및 공급업
096530.KQ,우량기업부,의료용품 및 기타 의약 관련제품 제조업
101240.KQ,우량기업부,기초 화학물질 제조업
060590.KQ,중견기업부,의약품 제조업
260930.KQ,중견기업부,기타 화학제품 제조업
413630.KQ,벤처기업부,플라스틱제품 제조업
013990.KQ,우량기업부,생활용품 도매업
123860.KQ,우량기업부,반도체 제조업
025980.KQ,우량기업부,일반 및 생활 숙박시설 운영업
0015N0.KQ,벤처기업부,기타 화학제품 제조업
125210.KQ,우량기업부,전자부품 제조업
357580.KQ,기술성장기업부,전자부품 제조업
052710.KQ,중견기업부,전자부품 제조업
074430.KQ,중견기업부,기초 의약물질 제조업
092040.KQ,기술성장기업부,기타 식품 제조업
083930.KQ,우량기업부,특수 목적용 기계 제조업
149950.KQ,우량기업부,전자부품 제조업
036010.KQ,중견기업부,전자부품 제조업
050860.KQ,우량기업부,특수 목적용 기계 제조업
136410.KQ,벤처기업부,플라스틱제품 제조업
246720.KQ,관리종목(소속부없음),의료용품 및 기타 의약 관련제품 제조업
450950.KQ,벤처기업부,의료용 기기 제조업
067390.KQ,중견기업부,"항공기,우주선 및 부품 제조업"
159010.KQ,벤처기업부,일반 목적용 기계 제조업
127710.KQ,중견기업부,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
154030.KQ,벤처기업부,작물 재배업
227610.KQ,벤처기업부,기타 화학제품 제조업
331740.KQ,기술성장기업부,소프트웨어 개발 및 공급업
143160.KQ,우량기업부,통신 및 방송 장비 제조업
054800.KQ,중견기업부,기타 전문 서비스업
332370.KQ,벤처기업부,컴퓨터 및 주변장치 제조업
066430.KQ,중견기업부,기타 전문 도매업
339950.KQ,우량기업부,일반 교습 학원
469750.KQ,벤처기업부,특수 목적용 기계 제조업
460470.KQ,기술성장기업부,사진장비 및 광학기기 제조업
099190.KQ,중견기업부,의료용 기기 제조업
461300.KQ,벤처기업부,소프트웨어 개발 및 공급업
289010.KQ,중견기업부,"서적, 잡지 및 기타 인쇄물 출판업"
214430.KQ,우량기업부,전자부품 제조업
040910.KQ,중견기업부,특수 목적용 기계 제조업
368600.KQ,기술성장기업부,전자부품 제조업
456010.KQ,기술성장기업부,반도체 제조업
052860.KQ,벤처기업부,반도체 제조업
464500.KQ,기술성장기업부,반도체 제조업
212710.KQ,기술성장기업부,반도체 제조업
038880.KQ,투자주의환기종목(소속부없음),전자부품 제조업
307180.KQ,벤처기업부,전구 및 조명장치 제조업
101390.KQ,관리종목(소속부없음),전자부품 제조업
493280.KQ,기술성장기업부,자연과학 및 공학 연구개발업
461030.KQ,기술성장기업부,자연과학 및 공학 연구개발업
451220.KQ,기술성장기업부,특수 목적용 기계 제조업
078860.KQ,투자주의환기종목(소속부없음),"영화, 비디오물, 방송프로그램 제작 및 배급업"
090150.KQ,중견기업부,자동차 신품 부품 제조업
031310.KQ,중견기업부,전기 통신업
462980.KQ,기술성장기업부,기타 정보 서비스업
185490.KQ,벤처기업부,자연과학 및 공학 연구개발업
059100.KQ,벤처기업부,전자부품 제조업
262840.KQ,벤처기업부,소프트웨어 개발 및 공급업
175250.KQ,관리종목(소속부없음),기타 화학제품 제조업
052460.KQ,벤처기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
119830.KQ,중견기업부,"그외 기타 전문, 과학 및 기술 서비스업"
052770.KQ,관리종목(소속부없음),소프트웨어 개발 및 공급업
124500.KQ,우량기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
010280.KQ,우량기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
232830.KQ,벤처기업부,소프트웨어 개발 및 공급업
372800.KQ,벤처기업부,소프트웨어 개발 및 공급업
309710.KQ,관리종목(소속부없음),기초 의약물질 제조업
114840.KQ,우량기업부,기타 화학제품 제조업
027360.KQ,중견기업부,기타 금융업
032080.KQ,중견기업부,"섬유제품 염색, 정리 및 마무리 가공업"
013310.KQ,우량기업부,자동차 신품 부품 제조업
059120.KQ,벤처기업부,반도체 제조업
0007C0.KQ,기술성장기업부,소프트웨어 개발 및 공급업
203690.KQ,관리종목(소속부없음),"펄프, 종이 및 판지 제조업"
158430.KQ,벤처기업부,소프트웨어 개발 및 공급업
200350.KQ,기술성장기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
321820.KQ,기술성장기업부,창작 및 예술관련 서비스업
001540.KQ,우량기업부,의약품 제조업
053800.KQ,우량기업부,소프트웨어 개발 및 공급업
065660.KQ,기술성장기업부,기타 전문 도매업
297570.KQ,벤처기업부,통신 및 방송 장비 제조업
260660.KQ,중견기업부,의료용품 및 기타 의약 관련제품 제조업
354320.KQ,기술성장기업부,1차 비철금속 제조업
361570.KQ,중견기업부,오디오물 출판 및 원판 녹음업
131370.KQ,벤처기업부,소프트웨어 개발 및 공급업
140670.KQ,중견기업부,전자부품 제조업
096610.KQ,투자주의환기종목(소속부없음),반도체 제조업
061040.KQ,중견기업부,통신 및 방송 장비 제조업
148250.KQ,벤처기업부,전자부품 제조업
123010.KQ,기술성장기업부,전자부품 제조업
476830.KQ,기술성장기업부,자연과학 및 공학 연구개발업
347860.KQ,중견기업부,소프트웨어 개발 및 공급업
123750.KQ,중견기업부,그외 기타 운송장비 제조업
459550.KQ,중견기업부,통신 및 방송 장비 제조업
085810.KQ,중견기업부,소프트웨어 개발 및 공급업
043100.KQ,관리종목(소속부없음),의료용 기기 제조업
117670.KQ,벤처기업부,반도체 제조업
314140.KQ,우량기업부,의약품 제조업
291650.KQ,기술성장기업부,자연과학 및 공학 연구개발업
293780.KQ,기술성장기업부,자연과학 및 공학 연구개발업
310200.KQ,중견기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
179530.KQ,기술성장기업부,의약품 제조업
397810.KQ,벤처기업부,광고업
0011A0.KQ,벤처기업부,기타 전기장비 제조업
052790.KQ,중견기업부,소프트웨어 개발 및 공급업
290740.KQ,벤처기업부,전자부품 제조업
238090.KQ,벤처기업부,플라스틱제품 제조업
138360.KQ,벤처기업부,특수 목적용 기계 제조업
092600.KQ,벤처기업부,반도체 제조업
129890.KQ,벤처기업부,컴퓨터 및 주변장치 제조업
174900.KQ,벤처기업부,의료용품 및 기타 의약 관련제품 제조업
109960.KQ,투자주의환기종목(소속부없음),기타 전문 도매업
270520.KQ,투자주의환기종목(소속부없음),"건축기술, 엔지니어링 및 관련 기술 서비스업"
255440.KQ,벤처기업부,특수 목적용 기계 제조업
030960.KQ,중견기업부,인쇄 및 인쇄관련 산업
102120.KQ,벤처기업부,반도체 제조업
238120.KQ,기술성장기업부,사진장비 및 광학기기 제조업
019990.KQ,중견기업부,일반 목적용 기계 제조업
435570.KQ,벤처기업부,도시락 및 식사용 조리식품 제조업
270660.KQ,벤처기업부,가정용 기기 제조업
038680.KQ,우량기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
217480.KQ,투자주의환기종목(소속부없음),기타 화학제품 제조업
121890.KQ,중견기업부,전자부품 제조업
304360.KQ,벤처기업부,의약품 제조업
389500.KQ,기술성장기업부,일반 목적용 기계 제조업
042110.KQ,우량기업부,가정용 기기 제조업
065420.KQ,중견기업부,기타 화학제품 제조업
103230.KQ,중견기업부,일반 목적용 기계 제조업
260970.KQ,우량기업부,기타 식품 제조업
101490.KQ,우량기업부,전자부품 제조업
095910.KQ,중견기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
275630.KQ,벤처기업부,소프트웨어 개발 및 공급업
031330.KQ,우량기업부,기계장비 및 관련 물품 도매업
060540.KQ,중견기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
0008Z0.KQ,벤처기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
246250.KQ,관리종목(소속부없음),"그외 기타 전문, 과학 및 기술 서비스업"
460870.KQ,벤처기업부,유리 및 유리제품 제조업
464080.KQ,기술성장기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
109610.KQ,중견기업부,"구조용 금속제품, 탱크 및 증기발생기 제조업"
365330.KQ,우량기업부,"구조용 금속제품, 탱크 및 증기발생기 제조업"
306040.KQ,중견기업부,"가죽, 가방 및 유사제품 제조업"
398120.KQ,벤처기업부,의료용 기기 제조업
472230.KQ,SPAC(소속부없음),금융 지원 서비스업
473000.KQ,SPAC(소속부없음),금융 지원 서비스업
473950.KQ,SPAC(소속부없음),금융 지원 서비스업
475660.KQ,기술성장기업부,기타 화학제품 제조업
096630.KQ,우량기업부,통신 및 방송 장비 제조업
069510.KQ,우량기업부,영상 및 음향기기 제조업
488280.KQ,기술성장기업부,소프트웨어 개발 및 공급업
234300.KQ,우량기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
039440.KQ,우량기업부,특수 목적용 기계 제조업
098660.KQ,중견기업부,봉제의복 제조업
052020.KQ,투자주의환기종목(소속부없음),기계장비 및 관련 물품 도매업
458350.KQ,중견기업부,기타 사업지원 서비스업
050760.KQ,중견기업부,플라스틱제품 제조업
288620.KQ,벤처기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
443670.KQ,중견기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
317830.KQ,벤처기업부,특수 목적용 기계 제조업
058610.KQ,우량기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
043340.KQ,중견기업부,일반 목적용 기계 제조업
163280.KQ,기술성장기업부,일반 목적용 기계 제조업
200710.KQ,중견기업부,반도체 제조업
475580.KQ,벤처기업부,그외 기타 제품 제조업
096690.KQ,중견기업부,컴퓨터 및 주변장치 제조업
298380.KQ,기술성장기업부,기초 의약물질 제조업
203400.KQ,기술성장기업부,자연과학 및 공학 연구개발업
195990.KQ,관리종목(소속부없음),특수 목적용 기계 제조업
003800.KQ,우량기업부,가구 제조업
088800.KQ,중견기업부,통신 및 방송 장비 제조업
241840.KQ,중견기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
364950.KQ,벤처기업부,특수 목적용 기계 제조업
453860.KQ,벤처기업부,기타 화학제품 제조업
312610.KQ,투자주의환기종목(소속부없음),1차 비철금속 제조업
172670.KQ,벤처기업부,반도체 제조업
481070.KQ,중견기업부,"섬유, 의복, 신발 및 가죽제품 소매업"
060900.KQ,중견기업부,전기업
445090.KQ,벤처기업부,반도체 제조업
295310.KQ,기술성장기업부,1차 비철금속 제조업
072990.KQ,우량기업부,기타 과학기술 서비스업
044990.KQ,기술성장기업부,전자부품 제조업
239610.KQ,벤처기업부,기타 식품 제조업
036170.KQ,중견기업부,반도체 제조업
477340.KQ,SPAC(소속부없음),금융 지원 서비스업
148930.KQ,중견기업부,기타 금속 가공제품 제조업
044780.KQ,벤처기업부,특수 목적용 기계 제조업
357230.KQ,우량기업부,기타 식품 제조업
355690.KQ,기술성장기업부,전자부품 제조업
071670.KQ,중견기업부,특수 목적용 기계 제조업
045660.KQ,우량기업부,일반 목적용 기계 제조업
224110.KQ,벤처기업부,통신 및 방송 장비 제조업
021080.KQ,우량기업부,신탁업 및 집합투자업
200470.KQ,중견기업부,반도체 제조업
262260.KQ,우량기업부,기타 전기장비 제조업
397030.KQ,기술성장기업부,자연과학 및 공학 연구개발업
0009K0.KQ,기술성장기업부,자연과학 및 공학 연구개발업
230240.KQ,중견기업부,통신 및 방송 장비 제조업
