ticker,sector,industry
159910.KQ,중견기업부,기타 화학제품 제조업
230360.KQ,우량기업부,광고업
097780.KQ,중견기업부,자동차 신품 부품 제조업
038870.KQ,중견기업부,사업시설 유지·관리 서비스업
448280.KQ,중견기업부,기타 전문 서비스업
101360.KQ,벤처기업부,일차전지 및 이차전지 제조업
128540.KQ,우량기업부,자동차 신품 부품 제조업
383310.KQ,우량기업부,기타 화학제품 제조업
038110.KQ,우량기업부,자동차 신품 부품 제조업
073540.KQ,벤처기업부,통신 및 방송 장비 제조업
064850.KQ,벤처기업부,기타 정보 서비스업
036810.KQ,중견기업부,전자부품 제조업
173940.KQ,중견기업부,창작 및 예술관련 서비스업
083500.KQ,우량기업부,특수 목적용 기계 제조업
317530.KQ,기술성장기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
054940.KQ,중견기업부,실내건축 및 건축마무리 공사업
950130.KQ,외국기업(소속부없음),의료용품 및 기타 의약 관련제품 제조업
373110.KQ,기술성장기업부,기초 의약물질 제조업
205100.KQ,벤처기업부,소프트웨어 개발 및 공급업
356680.KQ,벤처기업부,소프트웨어 개발 및 공급업
070300.KQ,벤처기업부,소프트웨어 개발 및 공급업
317770.KQ,벤처기업부,전자부품 제조업
373200.KQ,벤처기업부,그외 기타 제품 제조업
069920.KQ,투자주의환기종목(소속부없음),무점포 소매업
092870.KQ,우량기업부,특수 목적용 기계 제조업
317870.KQ,기술성장기업부,그외 기타 제품 제조업
067570.KQ,중견기업부,자동차 신품 부품 제조업
0004V0.KQ,기술성장기업부,기타 금속 가공제품 제조업
236810.KQ,기술성장기업부,광고업
333620.KQ,벤처기업부,기타 전기장비 제조업
101400.KQ,중견기업부,반도체 제조업
475230.KQ,벤처기업부,기타 금속 가공제품 제조업
451700.KQ,SPAC(소속부없음),금융 지원 서비스업
481890.KQ,SPAC(소속부없음),금융 지원 서비스업
0054V0.KQ,SPAC(소속부없음),금융 지원 서비스업
0130H0.KQ,SPAC(소속부없음),금융 지원 서비스업
265740.KQ,벤처기업부,기타 화학제품 제조업
354200.KQ,기술성장기업부,"그외 기타 전문, 과학 및 기술 서비스업"
455900.KQ,기술성장기업부,특수 목적용 기계 제조업
419080.KQ,기술성장기업부,특수 목적용 기계 제조업
183490.KQ,관리종목(소속부없음),기초 의약물질 제조업
182400.KQ,관리종목(소속부없음),기초 의약물질 제조업
348370.KQ,중견기업부,기초 화학물질 제조업
069410.KQ,벤처기업부,소프트웨어 개발 및 공급업
227950.KQ,벤처기업부,특수 목적용 기계 제조업
291230.KQ,중견기업부,기타 사업지원 서비스업
048830.KQ,중견기업부,합성고무 및 플라스틱 물질 제조업
096870.KQ,벤처기업부,반도체 제조업
290650.KQ,우량기업부,의약품 제조업
156100.KQ,벤처기업부,의료용 기기 제조업
0041J0.KQ,SPAC(소속부없음),금융 지원 서비스업
073110.KQ,벤처기업부,전자부품 제조업
083310.KQ,우량기업부,특수 목적용 기계 제조업
037950.KQ,중견기업부,전자부품 제조업
489500.KQ,벤처기업부,기타 화학제품 제조업
170920.KQ,벤처기업부,기초 화학물질 제조업
058630.KQ,우량기업부,소프트웨어 개발 및 공급업
226590.KQ,기술성장기업부,전자부품 제조업
058970.KQ,기술성장기업부,소프트웨어 개발 및 공급업
169330.KQ,중견기업부,시장조사 및 여론조사업
373170.KQ,벤처기업부,소프트웨어 개발 및 공급업
179290.KQ,우량기업부,의료용 기기 제조업
009780.KQ,우량기업부,기타 식품 제조업
123040.KQ,중견기업부,자동차 신품 부품 제조업
432980.KQ,기술성장기업부,기초 의약물질 제조업
007820.KQ,중견기업부,일반 목적용 기계 제조업
347890.KQ,벤처기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
413390.KQ,중견기업부,특수 목적용 기계 제조업
032790.KQ,벤처기업부,기계장비 및 관련 물품 도매업
033160.KQ,중견기업부,전자부품 제조업
033310.KQ,중견기업부,전자부품 제조업
259630.KQ,우량기업부,특수 목적용 기계 제조업
105550.KQ,중견기업부,전자부품 제조업
060850.KQ,벤처기업부,소프트웨어 개발 및 공급업
143540.KQ,벤처기업부,특수 목적용 기계 제조업
265560.KQ,우량기업부,자동차 신품 부품 제조업
036000.KQ,중견기업부,"서적, 잡지 및 기타 인쇄물 출판업"
250930.KQ,벤처기업부,플라스틱제품 제조업
053280.KQ,중견기업부,무점포 소매업
122640.KQ,벤처기업부,특수 목적용 기계 제조업
476040.KQ,기술성장기업부,자연과학 및 공학 연구개발업
900300.KQ,외국기업(소속부없음),기타 금융업
045060.KQ,우량기업부,기타 화학제품 제조업
192410.KQ,중견기업부,통신 및 방송 장비 제조업
080520.KQ,벤처기업부,반도체 제조업
039830.KQ,우량기업부,전문디자인업
322310.KQ,벤처기업부,특수 목적용 기계 제조업
046120.KQ,중견기업부,기타 과학기술 서비스업
475830.KQ,기술성장기업부,기초 의약물질 제조업
014940.KQ,우량기업부,일반 목적용 기계 제조업
065500.KQ,중견기업부,자동차 신품 부품 제조업
010470.KQ,우량기업부,광고업
417860.KQ,벤처기업부,소프트웨어 개발 및 공급업
352910.KQ,기술성장기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
053980.KQ,우량기업부,소프트웨어 개발 및 공급업
036220.KQ,우량기업부,의료용 기기 제조업
052420.KQ,우량기업부,플라스틱제품 제조업
052300.KQ,중견기업부,상품 종합 도매업
039200.KQ,벤처기업부,의약품 제조업
226400.KQ,기술성장기업부,의료용 기기 제조업
031510.KQ,중견기업부,자동차 신품 부품 제조업
342870.KQ,중견기업부,가전제품 및 정보통신장비 소매업
368970.KQ,벤처기업부,동물용 사료 및 조제식품 제조업
138080.KQ,벤처기업부,통신 및 방송 장비 제조업
080580.KQ,벤처기업부,전자부품 제조업
067170.KQ,중견기업부,자동차 재제조 부품 제조업
353590.KQ,중견기업부,자동차 부품 및 내장품 판매업
173130.KQ,중견기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
440320.KQ,기술성장기업부,소프트웨어 개발 및 공급업
049480.KQ,우량기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
394280.KQ,기술성장기업부,소프트웨어 개발 및 공급업
476060.KQ,기술성장기업부,자연과학 및 공학 연구개발업
382150.KQ,기술성장기업부,자연과학 및 공학 연구개발업
244460.KQ,관리종목(소속부없음),기초 의약물질 제조업
226950.KQ,기술성장기업부,자연과학 및 공학 연구개발업
057540.KQ,중견기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
131030.KQ,우량기업부,의약품 제조업
082210.KQ,중견기업부,사진장비 및 광학기기 제조업
109080.KQ,벤처기업부,통신 및 방송 장비 제조업
380540.KQ,관리종목(소속부없음),마그네틱 및 광학 매체 제조업
153710.KQ,기술성장기업부,의료용품 및 기타 의약 관련제품 제조업
432430.KQ,기술성장기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
338840.KQ,기술성장기업부,자연과학 및 공학 연구개발업
122990.KQ,중견기업부,전자부품 제조업
232140.KQ,우량기업부,특수 목적용 기계 제조업
112290.KQ,기술성장기업부,기타 화학제품 제조업
065530.KQ,우량기업부,전기 통신업
067900.KQ,우량기업부,폐기물 처리업
007530.KQ,중견기업부,기타 금속 가공제품 제조업
155650.KQ,우량기업부,전자부품 제조업
273640.KQ,벤처기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
251370.KQ,벤처기업부,기초 화학물질 제조업
209640.KQ,중견기업부,특수 목적용 기계 제조업
096250.KQ,기술성장기업부,소프트웨어 개발 및 공급업
273060.KQ,중견기업부,광고업
019210.KQ,우량기업부,기타 금속 가공제품 제조업
122870.KQ,우량기업부,오디오물 출판 및 원판 녹음업
079000.KQ,중견기업부,플라스틱제품 제조업
403490.KQ,벤처기업부,"과실, 채소 가공 및 저장 처리업"
032820.KQ,벤처기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
041190.KQ,우량기업부,기타 금융업
115440.KQ,우량기업부,통신 및 방송 장비 제조업
046970.KQ,벤처기업부,기타 전문 도매업
082850.KQ,중견기업부,기타 식품 제조업
215360.KQ,우량기업부,자동차 신품 부품 제조업
072470.KQ,중견기업부,자동차 신품 부품 제조업
073560.KQ,우량기업부,"도축, 육류 가공 및 저장 처리업"
037400.KQ,중견기업부,상품 종합 도매업
153490.KQ,우량기업부,반도체 제조업
101170.KQ,벤처기업부,일반 목적용 기계 제조업
103840.KQ,중견기업부,"과실, 채소 가공 및 저장 처리업"
101970.KQ,중견기업부,"구조용 금속제품, 탱크 및 증기발생기 제조업"
046940.KQ,우량기업부,기반조성 및 시설물 축조관련 전문공사업
215380.KQ,벤처기업부,자연과학 및 공학 연구개발업
065680.KQ,우량기업부,전자부품 제조업
018620.KQ,벤처기업부,의약품 제조업
457550.KQ,중견기업부,"그외 기타 전문, 과학 및 기술 서비스업"
396470.KQ,중견기업부,특수 목적용 기계 제조업
307280.KQ,벤처기업부,의료용품 및 기타 의약 관련제품 제조업
032940.KQ,우량기업부,기계장비 및 관련 물품 도매업
104830.KQ,우량기업부,기초 화학물질 제조업
014190.KQ,우량기업부,기타 전문 도매업
217820.KQ,중견기업부,특수 목적용 기계 제조업
030530.KQ,중견기업부,기초 화학물질 제조업
012620.KQ,우량기업부,1차 철강 제조업
136150.KQ,벤처기업부,일반 목적용 기계 제조업
382840.KQ,중견기업부,특수 목적용 기계 제조업
336570.KQ,우량기업부,의료용 기기 제조업
376980.KQ,기술성장기업부,소프트웨어 개발 및 공급업
008370.KQ,우량기업부,플라스틱제품 제조업
008290.KQ,투자주의환기종목(소속부없음),봉제의복 제조업
101160.KQ,우량기업부,전자부품 제조업
336060.KQ,벤처기업부,소프트웨어 개발 및 공급업
095270.KQ,벤처기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
289930.KQ,기술성장기업부,반도체 제조업
065950.KQ,중견기업부,직물직조 및 직물제품 제조업
076080.KQ,중견기업부,건물 건설업
043590.KQ,중견기업부,반도체 제조업
196700.KQ,벤처기업부,합성고무 및 플라스틱 물질 제조업
053580.KQ,우량기업부,소프트웨어 개발 및 공급업
479960.KQ,중견기업부,기타 전기장비 제조업
044340.KQ,중견기업부,가정용 기기 제조업
330350.KQ,우량기업부,의약품 제조업
348350.KQ,벤처기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
112040.KQ,중견기업부,소프트웨어 개발 및 공급업
101730.KQ,중견기업부,소프트웨어 개발 및 공급업
123420.KQ,우량기업부,소프트웨어 개발 및 공급업
065370.KQ,벤처기업부,소프트웨어 개발 및 공급업
038620.KQ,벤처기업부,연료 소매업
299900.KQ,중견기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
036090.KQ,중견기업부,특수 목적용 기계 제조업
459100.KQ,중견기업부,전자부품 제조업
136540.KQ,우량기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
097800.KQ,중견기업부,반도체 제조업
192390.KQ,벤처기업부,"구조용 금속제품, 탱크 및 증기발생기 제조업"
335870.KQ,중견기업부,"섬유, 의복, 신발 및 가죽제품 소매업"
900340.KQ,외국기업(소속부없음),기타 금융업
036200.KQ,우량기업부,특수 목적용 기계 제조업
018000.KQ,중견기업부,일반 목적용 기계 제조업
203450.KQ,벤처기업부,통신 및 방송 장비 제조업
011320.KQ,우량기업부,자동차 신품 부품 제조업
086390.KQ,중견기업부,특수 목적용 기계 제조업
241690.KQ,우량기업부,자동차 신품 부품 제조업
142210.KQ,우량기업부,자동차 부품 및 내장품 판매업
389680.KQ,기술성장기업부,소프트웨어 개발 및 공급업
088340.KQ,벤처기업부,소프트웨어 개발 및 공급업
048430.KQ,우량기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
206650.KQ,우량기업부,의약품 제조업
089850.KQ,우량기업부,소프트웨어 개발 및 공급업
084440.KQ,기술성장기업부,소프트웨어 개발 및 공급업
264450.KQ,우량기업부,통신 및 방송 장비 제조업
078070.KQ,중견기업부,기타 금융업
024800.KQ,우량기업부,육상 여객 운송업
054930.KQ,우량기업부,"건축기술, 엔지니어링 및 관련 기술 서비스업"
069330.KQ,벤처기업부,전자부품 제조업
049520.KQ,우량기업부,전자부품 제조업
473050.KQ,SPAC(소속부없음),금융 지원 서비스업
474490.KQ,SPAC(소속부없음),금융 지원 서비스업
493790.KQ,SPAC(소속부없음),금융 지원 서비스업
263770.KQ,우량기업부,1차 철강 제조업
388720.KQ,벤처기업부,특수 목적용 기계 제조업
340930.KQ,관리종목(소속부없음),특수 목적용 기계 제조업
023410.KQ,중견기업부,"시멘트, 석회, 플라스터 및 그 제품 제조업"
056080.KQ,중견기업부,특수 목적용 기계 제조업
468760.KQ,SPAC(소속부없음),금융 지원 서비스업
488060.KQ,SPAC(소속부없음),금융 지원 서비스업
0105P0.KQ,SPAC(소속부없음),금융 지원 서비스업
084370.KQ,우량기업부,특수 목적용 기계 제조업
240600.KQ,벤처기업부,기타 금속 가공제품 제조업
179900.KQ,투자주의환기종목(소속부없음),전자부품 제조업
263050.KQ,관리종목(소속부없음),기초 의약물질 제조업
191410.KQ,중견기업부,전자부품 제조업
372170.KQ,우량기업부,특수 목적용 기계 제조업
146060.KQ,중견기업부,1차 철강 제조업
039020.KQ,중견기업부,제재 및 목재 가공업
067920.KQ,우량기업부,기타 정보 서비스업
044960.KQ,중견기업부,기타 전문 도매업
303530.KQ,벤처기업부,소프트웨어 개발 및 공급업
302430.KQ,벤처기업부,특수 목적용 기계 제조업
462350.KQ,기술성장기업부,"항공기,우주선 및 부품 제조업"
274400.KQ,기술성장기업부,소프트웨어 개발 및 공급업
296640.KQ,벤처기업부,소프트웨어 개발 및 공급업
215790.KQ,중견기업부,통신 및 방송 장비 제조업
344860.KQ,기술성장기업부,기타 화학제품 제조업
333050.KQ,벤처기업부,소프트웨어 개발 및 공급업
469610.KQ,중견기업부,특수 목적용 기계 제조업
088390.KQ,중견기업부,그외 기타 운송장비 제조업
053350.KQ,중견기업부,소프트웨어 개발 및 공급업
452400.KQ,우량기업부,자동차 신품 부품 제조업
264850.KQ,중견기업부,전자부품 제조업
054210.KQ,우량기업부,전자부품 제조업
009730.KQ,투자주의환기종목(소속부없음),1차 철강 제조업
065440.KQ,벤처기업부,소프트웨어 개발 및 공급업
424870.KQ,기술성장기업부,자연과학 및 공학 연구개발업
115610.KQ,벤처기업부,반도체 제조업
478110.KQ,SPAC(소속부없음),금융 지원 서비스업
131400.KQ,벤처기업부,전자부품 제조업
351330.KQ,벤처기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
080010.KQ,중견기업부,상품 중개업
086890.KQ,중견기업부,의료용품 및 기타 의약 관련제품 제조업
047560.KQ,중견기업부,소프트웨어 개발 및 공급업
239340.KQ,중견기업부,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
067010.KQ,벤처기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
456070.KQ,기술성장기업부,기초 의약물질 제조업
102710.KQ,우량기업부,기타 화학제품 제조업
041520.KQ,투자주의환기종목(소속부없음),"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
063760.KQ,벤처기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
123570.KQ,중견기업부,광고업
083470.KQ,벤처기업부,기초 화학물질 제조업
091120.KQ,중견기업부,전자부품 제조업
294090.KQ,관리종목(소속부없음),의료용 기기 제조업
088290.KQ,관리종목(소속부없음),자동차 신품 부품 제조업
353810.KQ,우량기업부,동물용 사료 및 조제식품 제조업
261520.KQ,기술성장기업부,소프트웨어 개발 및 공급업
099750.KQ,벤처기업부,소프트웨어 개발 및 공급업
377330.KQ,기술성장기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
035810.KQ,우량기업부,동물용 사료 및 조제식품 제조업
092130.KQ,중견기업부,기타 정보 서비스업
134060.KQ,벤처기업부,"서적, 잡지 및 기타 인쇄물 출판업"
001840.KQ,관리종목(소속부없음),건물 건설업
041830.KQ,우량기업부,의료용 기기 제조업
352940.KQ,벤처기업부,"비료, 농약 및 살균, 살충제 제조업"
079950.KQ,관리종목(소속부없음),특수 목적용 기계 제조업
0007J0.KQ,기술성장기업부,자연과학 및 공학 연구개발업
389470.KQ,기술성장기업부,자연과학 및 공학 연구개발업
277410.KQ,벤처기업부,기타 식품 제조업
060150.KQ,중견기업부,폐기물 처리업
033230.KQ,중견기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
450520.KQ,벤처기업부,소프트웨어 개발 및 공급업
465480.KQ,벤처기업부,소프트웨어 개발 및 공급업
037330.KQ,우량기업부,전자부품 제조업
100030.KQ,중견기업부,소프트웨어 개발 및 공급업
211050.KQ,우량기업부,보험 및 연금관련 서비스업
083640.KQ,벤처기업부,상품 종합 도매업
064090.KQ,관리종목(소속부없음),상품 종합 도매업
216050.KQ,중견기업부,광고업
049070.KQ,우량기업부,통신 및 방송 장비 제조업
119610.KQ,우량기업부,의료용 기기 제조업
017250.KQ,중견기업부,영상 및 음향기기 제조업
051370.KQ,우량기업부,전자부품 제조업
064290.KQ,중견기업부,특수 목적용 기계 제조업
189300.KQ,우량기업부,통신 및 방송 장비 제조업
287840.KQ,기술성장기업부,자연과학 및 공학 연구개발업
048530.KQ,기술성장기업부,기초 의약물질 제조업
070590.KQ,중견기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
115310.KQ,벤처기업부,전기 통신업
039290.KQ,중견기업부,기타 정보 서비스업
071200.KQ,중견기업부,소프트웨어 개발 및 공급업
101930.KQ,우량기업부,선박 및 보트 건조업
333430.KQ,중견기업부,선박 및 보트 건조업
068330.KQ,중견기업부,일반 목적용 기계 제조업
178780.KQ,벤처기업부,상품 종합 도매업
019540.KQ,우량기업부,자동차 신품 부품 제조업
094820.KQ,우량기업부,전기 및 통신 공사업
950140.KQ,외국기업(소속부없음),기타 화학제품 제조업
049550.KQ,우량기업부,기타 화학제품 제조업
389020.KQ,기술성장기업부,반도체 제조업
254120.KQ,기술성장기업부,특수 목적용 기계 제조업
043910.KQ,벤처기업부,"시멘트, 석회, 플라스터 및 그 제품 제조업"
234920.KQ,관리종목(소속부없음),가정용 기기 제조업
289220.KQ,기술성장기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
049630.KQ,우량기업부,사진장비 및 광학기기 제조업
417840.KQ,벤처기업부,특수 목적용 기계 제조업
110020.KQ,기술성장기업부,기타 화학제품 제조업
208140.KQ,우량기업부,"도축, 육류 가공 및 저장 처리업"
040420.KQ,우량기업부,일반 교습 학원
045510.KQ,중견기업부,기계장비 및 관련 물품 도매업
217190.KQ,벤처기업부,특수 목적용 기계 제조업
095700.KQ,기술성장기업부,자연과학 및 공학 연구개발업
122310.KQ,우량기업부,의료용 기기 제조업
361390.KQ,벤처기업부,통신 및 방송 장비 제조업
225220.KQ,벤처기업부,기초 의약물질 제조업
123330.KQ,우량기업부,기타 화학제품 제조업
381620.KQ,중견기업부,특수 목적용 기계 제조업
159580.KQ,중견기업부,생활용품 도매업
147830.KQ,벤처기업부,"구조용 금속제품, 탱크 및 증기발생기 제조업"
033100.KQ,우량기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
079370.KQ,우량기업부,특수 목적용 기계 제조업
054950.KQ,우량기업부,일반 목적용 기계 제조업
090470.KQ,벤처기업부,특수 목적용 기계 제조업
023440.KQ,관리종목(소속부없음),1차 철강 제조업
137950.KQ,우량기업부,기타 화학제품 제조업
033320.KQ,벤처기업부,기계장비 및 관련 물품 도매업
417500.KQ,우량기업부,기타 화학제품 제조업
204270.KQ,중견기업부,전자부품 제조업
127120.KQ,벤처기업부,자연과학 및 공학 연구개발업
026040.KQ,중견기업부,귀금속 및 장신용품 제조업
452160.KQ,중견기업부,특수 목적용 기계 제조업
126880.KQ,우량기업부,일반 목적용 기계 제조업
322510.KQ,기술성장기업부,소프트웨어 개발 및 공급업
033050.KQ,중견기업부,기타 화학제품 제조업
094970.KQ,벤처기업부,전자부품 제조업
418550.KQ,기술성장기업부,"건축기술, 엔지니어링 및 관련 기술 서비스업"
060230.KQ,중견기업부,기타 화학제품 제조업
420570.KQ,벤처기업부,기타 화학제품 제조업
089790.KQ,벤처기업부,특수 목적용 기계 제조업
0010V0.KQ,벤처기업부,의료용 기기 제조업
412540.KQ,관리종목(소속부없음),특수 목적용 기계 제조업
199820.KQ,우량기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
038010.KQ,우량기업부,"구조용 금속제품, 탱크 및 증기발생기 제조업"
080220.KQ,우량기업부,반도체 제조업
216080.KQ,벤처기업부,의료용품 및 기타 의약 관련제품 제조업
337930.KQ,우량기업부,기타 정보 서비스업
229000.KQ,기술성장기업부,의료용품 및 기타 의약 관련제품 제조업
082270.KQ,벤처기업부,특수 목적용 기계 제조업
034940.KQ,중견기업부,의약품 제조업
067000.KQ,중견기업부,소프트웨어 개발 및 공급업
309930.KQ,중견기업부,기타 생활용품 소매업
018700.KQ,투자주의환기종목(소속부없음),생활용품 도매업
033340.KQ,중견기업부,봉제의복 제조업
072020.KQ,벤처기업부,기초 의약물질 제조업
000440.KQ,중견기업부,기타 전문 도매업
051980.KQ,중견기업부,통신 및 방송 장비 제조업
221800.KQ,투자주의환기종목(소속부없음),기타 과학기술 서비스업
228760.KQ,기술성장기업부,자연과학 및 공학 연구개발업
314130.KQ,기술성장기업부,기초 의약물질 제조업
389030.KQ,기술성장기업부,자연과학 및 공학 연구개발업
263860.KQ,벤처기업부,소프트웨어 개발 및 공급업
303030.KQ,벤처기업부,반도체 제조업
208350.KQ,벤처기업부,소프트웨어 개발 및 공급업
446840.KQ,기술성장기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
144510.KQ,중견기업부,"그외 기타 전문, 과학 및 기술 서비스업"
340450.KQ,기술성장기업부,"그외 기타 전문, 과학 및 기술 서비스업"
306620.KQ,벤처기업부,특수 목적용 기계 제조업
358570.KQ,기술성장기업부,자연과학 및 공학 연구개발업
382480.KQ,벤처기업부,특수 목적용 기계 제조업
382800.KQ,우량기업부,특수 목적용 기계 제조업
051160.KQ,중견기업부,소프트웨어 개발 및 공급업
053050.KQ,우량기업부,연료용 가스 제조 및 배관공급업
388610.KQ,기술성장기업부,기타 화학제품 제조업
493330.KQ,벤처기업부,일반 목적용 기계 제조업
119850.KQ,우량기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
065060.KQ,중견기업부,봉제의복 제조업
204840.KQ,기술성장기업부,생활용품 도매업
311320.KQ,기술성장기업부,전자부품 제조업
456160.KQ,기술성장기업부,의약품 제조업
388050.KQ,우량기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
018120.KQ,우량기업부,알코올음료 제조업
109820.KQ,기술성장기업부,자연과학 및 공학 연구개발업
086060.KQ,중견기업부,산업용 농·축산물 및 동·식물 도매업
036890.KQ,우량기업부,특수 목적용 기계 제조업
363250.KQ,기술성장기업부,의료용 기기 제조업
007370.KQ,우량기업부,의약품 제조업
285800.KQ,벤처기업부,플라스틱제품 제조업
085660.KQ,중견기업부,기초 의약물질 제조업
261780.KQ,기술성장기업부,자연과학 및 공학 연구개발업
351870.KQ,중견기업부,광고업
