ticker,sector,industry
094850.KQ,우량기업부,여행사 및 기타 여행보조 서비스업
004650.KQ,우량기업부,알코올음료 제조업
0011T0.KQ,기술성장기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
278280.KQ,중견기업부,기초 화학물질 제조업
362320.KQ,중견기업부,생활용품 도매업
066360.KQ,우량기업부,"도축, 육류 가공 및 저장 처리업"
047820.KQ,중견기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
094360.KQ,벤처기업부,반도체 제조업
0082N0.KQ,기술성장기업부,자연과학 및 공학 연구개발업
016920.KQ,중견기업부,기계장비 및 관련 물품 도매업
284620.KQ,투자주의환기종목(소속부없음),자연과학 및 공학 연구개발업
140430.KQ,중견기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
042000.KQ,우량기업부,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
313760.KQ,관리종목(소속부없음),"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
071850.KQ,투자주의환기종목(소속부없음),자동차 신품 부품 제조업
198080.KQ,우량기업부,전자부품 제조업
210120.KQ,중견기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
050110.KQ,중견기업부,전자부품 제조업
452300.KQ,중견기업부,기타 금융업
451760.KQ,기술성장기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
900310.KQ,외국기업(소속부없음),기타 금융업
063080.KQ,중견기업부,소프트웨어 개발 및 공급업
307930.KQ,중견기업부,기타 금융업
079190.KQ,벤처기업부,통신 및 방송 장비 제조업
263700.KQ,중견기업부,광고업
214370.KQ,벤처기업부,기초 의약물질 제조업
221980.KQ,우량기업부,기타 화학제품 제조업
038530.KQ,중견기업부,생활용품 도매업
192250.KQ,벤처기업부,소프트웨어 개발 및 공급업
431190.KQ,기술성장기업부,소프트웨어 개발 및 공급업
115500.KQ,중견기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
089150.KQ,벤처기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
025880.KQ,우량기업부,동물용 사료 및 조제식품 제조업
093320.KQ,우량기업부,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
093640.KQ,벤처기업부,반도체 제조업
073010.KQ,우량기업부,일반 목적용 기계 제조업
105330.KQ,중견기업부,자동차 신품 부품 제조업
053080.KQ,중견기업부,일반 목적용 기계 제조업
199430.KQ,기술성장기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
432470.KQ,벤처기업부,특수 목적용 기계 제조업
272110.KQ,우량기업부,반도체 제조업
039420.KQ,중견기업부,전기 통신업
083550.KQ,중견기업부,기타 섬유제품 제조업
032500.KQ,중견기업부,통신 및 방송 장비 제조업
225430.KQ,벤처기업부,기타 화학제품 제조업
102370.KQ,기술성장기업부,상품 중개업
068100.KQ,기술성장기업부,일반 목적용 기계 제조업
106080.KQ,관리종목(소속부없음),전자부품 제조업
455180.KQ,벤처기업부,특수 목적용 기계 제조업
036030.KQ,우량기업부,상품 중개업
064820.KQ,우량기업부,선박 및 보트 건조업
024880.KQ,우량기업부,기타 금속 가공제품 제조업
042040.KQ,중견기업부,기타 전문 도매업
054410.KQ,중견기업부,"섬유, 의복, 신발 및 가죽제품 소매업"
288180.KQ,중견기업부,"항공기,우주선 및 부품 제조업"
258610.KQ,중견기업부,"구조용 금속제품, 탱크 및 증기발생기 제조업"
274090.KQ,기술성장기업부,"항공기,우주선 및 부품 제조업"
089010.KQ,우량기업부,기타 화학제품 제조업
220260.KQ,벤처기업부,기타 화학제품 제조업
052400.KQ,우량기업부,소프트웨어 개발 및 공급업
402030.KQ,기술성장기업부,소프트웨어 개발 및 공급업
391710.KQ,벤처기업부,특수 목적용 기계 제조업
046070.KQ,관리종목(소속부없음),자동차 신품 부품 제조업
047770.KQ,중견기업부,봉제의복 제조업
080530.KQ,중견기업부,기타 화학제품 제조업
104540.KQ,기술성장기업부,의료용 기기 제조업
027050.KQ,중견기업부,기타 화학제품 제조업
190650.KQ,우량기업부,금융 지원 서비스업
123410.KQ,우량기업부,자동차 신품 부품 제조업
036690.KQ,관리종목(소속부없음),통신 및 방송 장비 제조업
049430.KQ,우량기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
041960.KQ,벤처기업부,의약품 제조업
089890.KQ,우량기업부,특수 목적용 기계 제조업
360350.KQ,기술성장기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
082660.KQ,관리종목(소속부없음),기타 화학제품 제조업
043710.KQ,중견기업부,기타 전문 도매업
222040.KQ,중견기업부,기타 식품 제조업
241710.KQ,우량기업부,기타 화학제품 제조업
439960.KQ,기술성장기업부,의료용 기기 제조업
355150.KQ,벤처기업부,반도체 제조업
166480.KQ,벤처기업부,의약품 제조업
045970.KQ,중견기업부,전자부품 제조업
196450.KQ,중견기업부,사진장비 및 광학기기 제조업
384470.KQ,기술성장기업부,소프트웨어 개발 및 공급업
102940.KQ,중견기업부,기초 의약물질 제조업
950160.KQ,외국기업(소속부없음),기초 의약물질 제조업
056360.KQ,벤처기업부,통신 및 방송 장비 제조업
282880.KQ,우량기업부,특수 목적용 기계 제조업
121850.KQ,투자주의환기종목(소속부없음),플라스틱제품 제조업
448710.KQ,벤처기업부,컴퓨터 및 주변장치 제조업
126730.KQ,벤처기업부,전자부품 제조업
015710.KQ,우량기업부,통신 및 방송 장비 제조업
052330.KQ,우량기업부,영상 및 음향기기 제조업
322780.KQ,중견기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
294570.KQ,우량기업부,기타 정보 서비스업
464490.KQ,기술성장기업부,기초 의약물질 제조업
317690.KQ,기술성장기업부,의료용 기기 제조업
432720.KQ,기술성장기업부,반도체 제조업
365270.KQ,기술성장기업부,자연과학 및 공학 연구개발업
348080.KQ,중견기업부,자연과학 및 공학 연구개발업
060280.KQ,중견기업부,기타 상품 전문 소매업
372320.KQ,기술성장기업부,자연과학 및 공학 연구개발업
051780.KQ,중견기업부,음·식료품 및 담배 소매업
115180.KQ,벤처기업부,자연과학 및 공학 연구개발업
494120.KQ,기술성장기업부,사진장비 및 광학기기 제조업
445680.KQ,기술성장기업부,의료용 기기 제조업
182360.KQ,우량기업부,오디오물 출판 및 원판 녹음업
405100.KQ,중견기업부,"그외 기타 전문, 과학 및 기술 서비스업"
066310.KQ,벤처기업부,반도체 제조업
377460.KQ,관리종목(소속부없음),개인 및 가정용품 수리업
016600.KQ,중견기업부,기타 금융업
355390.KQ,기술성장기업부,소프트웨어 개발 및 공급업
096240.KQ,우량기업부,일반 교습 학원
040350.KQ,벤처기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
110790.KQ,우량기업부,봉제의복 제조업
900250.KQ,외국기업(소속부없음),기타 금융업
045520.KQ,중견기업부,일반 목적용 기계 제조업
466100.KQ,기술성장기업부,소프트웨어 개발 및 공급업
237880.KQ,우량기업부,기타 화학제품 제조업
139670.KQ,중견기업부,소프트웨어 개발 및 공급업
475430.KQ,중견기업부,절연선 및 케이블 제조업
487720.KQ,SPAC(소속부없음),금융 지원 서비스업
489480.KQ,SPAC(소속부없음),금융 지원 서비스업
466690.KQ,SPAC(소속부없음),금융 지원 서비스업
0131D0.KQ,SPAC(소속부없음),금융 지원 서비스업
054780.KQ,중견기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
256940.KQ,벤처기업부,의약품 제조업
219130.KQ,벤처기업부,전자부품 제조업
336680.KQ,중견기업부,전자부품 제조업
360070.KQ,중견기업부,일차전지 및 이차전지 제조업
065130.KQ,중견기업부,특수 목적용 기계 제조업
134580.KQ,중견기업부,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
023160.KQ,우량기업부,1차 철강 제조업
323280.KQ,중견기업부,특수 목적용 기계 제조업
053620.KQ,우량기업부,기타 금속 가공제품 제조업
044490.KQ,우량기업부,기타 금속 가공제품 제조업
124560.KQ,우량기업부,기타 운송관련 서비스업
191420.KQ,벤처기업부,기초 의약물질 제조업
950250.KQ,기술성장기업부,기타 금융업
073640.KQ,관리종목(소속부없음),기타 금속 가공제품 제조업
066700.KQ,중견기업부,의약품 제조업
095610.KQ,우량기업부,특수 목적용 기계 제조업
064520.KQ,중견기업부,반도체 제조업
089030.KQ,중견기업부,특수 목적용 기계 제조업
054450.KQ,중견기업부,반도체 제조업
200230.KQ,중견기업부,의약품 제조업
393210.KQ,기술성장기업부,소프트웨어 개발 및 공급업
475960.KQ,기술성장기업부,사진장비 및 광학기기 제조업
215480.KQ,중견기업부,"섬유, 의복, 신발 및 가죽제품 소매업"
051360.KQ,우량기업부,영상 및 음향기기 제조업
045340.KQ,벤처기업부,소프트웨어 개발 및 공급업
108230.KQ,우량기업부,특수 목적용 기계 제조업
079970.KQ,관리종목(소속부없음),소프트웨어 개발 및 공급업
199800.KQ,기술성장기업부,자연과학 및 공학 연구개발업
417790.KQ,벤처기업부,영상 및 음향기기 제조업
290090.KQ,벤처기업부,소프트웨어 개발 및 공급업
026150.KQ,중견기업부,토목 건설업
464280.KQ,중견기업부,의약품 제조업
117730.KQ,벤처기업부,특수 목적용 기계 제조업
033830.KQ,중견기업부,텔레비전 방송업
057680.KQ,벤처기업부,소프트웨어 개발 및 공급업
204610.KQ,벤처기업부,소프트웨어 개발 및 공급업
125020.KQ,중견기업부,절연선 및 케이블 제조업
246710.KQ,기술성장기업부,기초 의약물질 제조업
340570.KQ,우량기업부,의료용품 및 기타 의약 관련제품 제조업
043220.KQ,관리종목(소속부없음),특수 목적용 기계 제조업
277880.KQ,우량기업부,특수 목적용 기계 제조업
131290.KQ,우량기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
425420.KQ,우량기업부,전자부품 제조업
484810.KQ,벤처기업부,일반 목적용 기계 제조업
131100.KQ,중견기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
356860.KQ,우량기업부,전자부품 제조업
321550.KQ,기술성장기업부,자연과학 및 공학 연구개발업
425040.KQ,우량기업부,기초 화학물질 제조업
241790.KQ,우량기업부,특수 목적용 기계 제조업
022220.KQ,중견기업부,플라스틱제품 제조업
104480.KQ,중견기업부,화학섬유 제조업
081150.KQ,중견기업부,1차 비철금속 제조업
130740.KQ,중견기업부,자동차 신품 부품 제조업
084730.KQ,중견기업부,통신 및 방송 장비 제조업
440110.KQ,기술성장기업부,반도체 제조업
290560.KQ,벤처기업부,소프트웨어 개발 및 공급업
288330.KQ,관리종목(소속부없음),"그외 기타 전문, 과학 및 기술 서비스업"
033540.KQ,중견기업부,특수 목적용 기계 제조업
388870.KQ,기술성장기업부,자연과학 및 공학 연구개발업
043200.KQ,벤처기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
177830.KQ,벤처기업부,전자부품 제조업
037070.KQ,중견기업부,가정용 기기 제조업
150900.KQ,벤처기업부,소프트웨어 개발 및 공급업
037030.KQ,우량기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
047310.KQ,우량기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
368770.KQ,벤처기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
170790.KQ,우량기업부,통신 및 방송 장비 제조업
900100.KQ,외국기업(소속부없음),자동차 부품 및 내장품 판매업
049120.KQ,벤처기업부,전자부품 제조업
038950.KQ,중견기업부,통신 및 방송 장비 제조업
387570.KQ,기술성장기업부,의료용 기기 제조업
441270.KQ,벤처기업부,전자부품 제조업
106240.KQ,벤처기업부,전구 및 조명장치 제조업
131760.KQ,벤처기업부,특수 목적용 기계 제조업
065690.KQ,투자주의환기종목(소속부없음),고무제품 제조업
032800.KQ,중견기업부,창작 및 예술관련 서비스업
318010.KQ,벤처기업부,기타 식품 제조업
027710.KQ,우량기업부,동물용 사료 및 조제식품 제조업
225590.KQ,우량기업부,봉제의복 제조업
054300.KQ,벤처기업부,일반 목적용 기계 제조업
068050.KQ,중견기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
222110.KQ,기술성장기업부,의약품 제조업
271830.KQ,벤처기업부,특수 목적용 기계 제조업
251970.KQ,우량기업부,플라스틱제품 제조업
187660.KQ,중견기업부,자연과학 및 공학 연구개발업
0015S0.KQ,기술성장기업부,"그외 기타 전문, 과학 및 기술 서비스업"
168360.KQ,벤처기업부,특수 목적용 기계 제조업
087010.KQ,기술성장기업부,기초 의약물질 제조업
064800.KQ,중견기업부,"섬유, 의복, 신발 및 가죽제품 소매업"
119500.KQ,중견기업부,기타 금속 가공제품 제조업
389140.KQ,벤처기업부,"영화, 비디오물, 방송프로그램 제작 및 배급업"
105760.KQ,우량기업부,일반 목적용 기계 제조업
189690.KQ,벤처기업부,소프트웨어 개발 및 공급업
318020.KQ,벤처기업부,컴퓨터 및 주변장치 제조업
256630.KQ,벤처기업부,기타 금속 가공제품 제조업
331380.KQ,투자주의환기종목(소속부없음),영상 및 음향기기 제조업
208710.KQ,중견기업부,전자부품 제조업
472850.KQ,중견기업부,"섬유, 의복, 신발 및 가죽제품 소매업"
039980.KQ,중견기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
041910.KQ,우량기업부,의약품 제조업
234100.KQ,우량기업부,자동차 신품 부품 제조업
041020.KQ,벤처기업부,소프트웨어 개발 및 공급업
114630.KQ,우량기업부,화학섬유 제조업
487580.KQ,벤처기업부,가정용 기기 제조업
290720.KQ,중견기업부,무점포 소매업
005670.KQ,우량기업부,"과실, 채소 가공 및 저장 처리업"
094940.KQ,벤처기업부,컴퓨터 및 주변장치 제조업
007330.KQ,투자주의환기종목(소속부없음),은행 및 저축기관
093380.KQ,중견기업부,기타 금속 가공제품 제조업
023900.KQ,우량기업부,알코올음료 제조업
371950.KQ,기술성장기업부,전자부품 제조업
298060.KQ,관리종목(소속부없음),의약품 제조업
370090.KQ,기술성장기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
445180.KQ,우량기업부,기초 화학물질 제조업
220100.KQ,기술성장기업부,의약품 제조업
035200.KQ,벤처기업부,플라스틱제품 제조업
334970.KQ,기술성장기업부,의약품 제조업
227100.KQ,관리종목(소속부없음),부동산 관련 서비스업
321260.KQ,벤처기업부,반도체 제조업
053610.KQ,우량기업부,특수 목적용 기계 제조업
468530.KQ,기술성장기업부,자연과학 및 공학 연구개발업
303360.KQ,기술성장기업부,의료용 기기 제조업
377220.KQ,기술성장기업부,기타 식품 제조업
335810.KQ,기술성장기업부,의료용 기기 제조업
053160.KQ,중견기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
405000.KQ,벤처기업부,의료용 기기 제조업
041590.KQ,관리종목(소속부없음),실내건축 및 건축마무리 공사업
367000.KQ,벤처기업부,소프트웨어 개발 및 공급업
075130.KQ,벤처기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
237820.KQ,중견기업부,광고업
023770.KQ,중견기업부,소프트웨어 개발 및 공급업
019570.KQ,중견기업부,신탁업 및 집합투자업
300080.KQ,기술성장기업부,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
033790.KQ,중견기업부,일차전지 및 이차전지 제조업
032580.KQ,중견기업부,반도체 제조업
051380.KQ,중견기업부,기계장비 및 관련 물품 도매업
241820.KQ,관리종목(소속부없음),의료용품 및 기타 의약 관련제품 제조업
452450.KQ,벤처기업부,특수 목적용 기계 제조업
237750.KQ,벤처기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
460940.KQ,기술성장기업부,의료용 기기 제조업
031980.KQ,우량기업부,특수 목적용 기계 제조업
002230.KQ,우량기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
043370.KQ,우량기업부,자동차 신품 부품 제조업
239890.KQ,기술성장기업부,기초 화학물질 제조업
347740.KQ,벤처기업부,"그외 기타 전문, 과학 및 기술 서비스업"
257370.KQ,벤처기업부,특수 목적용 기계 제조업
147760.KQ,벤처기업부,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외"
128660.KQ,우량기업부,1차 비철금속 제조업
006140.KQ,우량기업부,의료용 기기 제조업
376180.KQ,벤처기업부,그외 기타 제품 제조업
304840.KQ,벤처기업부,의료용품 및 기타 의약 관련제품 제조업
087600.KQ,벤처기업부,전자부품 제조업
291810.KQ,기술성장기업부,소프트웨어 개발 및 공급업
378340.KQ,중견기업부,특수 목적용 기계 제조업
161580.KQ,중견기업부,특수 목적용 기계 제조업
347770.KQ,중견기업부,전자부품 제조업
163730.KQ,벤처기업부,소프트웨어 개발 및 공급업
417180.KQ,중견기업부,기타 정보 서비스업
469880.KQ,SPAC(소속부없음),금융 지원 서비스업
469900.KQ,SPAC(소속부없음),금융 지원 서비스업
475240.KQ,SPAC(소속부없음),금융 지원 서비스업
475250.KQ,SPAC(소속부없음),금융 지원 서비스업
484130.KQ,SPAC(소속부없음),금융 지원 서비스업
0041L0.KQ,SPAC(소속부없음),금융 지원 서비스업
0101C0.KQ,SPAC(소속부없음),금융 지원 서비스업
299030.KQ,벤처기업부,특수 목적용 기계 제조업
067310.KQ,중견기업부,반도체 제조업
136480.KQ,우량기업부,"도축, 육류 가공 및 저장 처리업"
450330.KQ,기술성장기업부,의료용품 및 기타 의약 관련제품 제조업
101670.KQ,중견기업부,"구조용 금속제품, 탱크 및 증기발생기 제조업"
365590.KQ,기술성장기업부,반도체 제조업
149980.KQ,중견기업부,의료용 기기 제조업
013030.KQ,우량기업부,1차 철강 제조업
126700.KQ,우량기업부,사진장비 및 광학기기 제조업
160190.KQ,투자주의환기종목(소속부없음),"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
221840.KQ,중견기업부,"항공기,우주선 및 부품 제조업"
106190.KQ,우량기업부,기초 의약물질 제조업
065650.KQ,중견기업부,기계장비 및 관련 물품 도매업
066130.KQ,우량기업부,가정용 기기 제조업
004590.KQ,중견기업부,기타 상품 전문 소매업
039340.KQ,우량기업부,텔레비전 방송업
034950.KQ,우량기업부,기타 사업지원 서비스업
222980.KQ,벤처기업부,기타 식품 제조업
256840.KQ,우량기업부,기초 의약물질 제조업
219750.KQ,중견기업부,의료용 기기 제조업
025550.KQ,중견기업부,1차 철강 제조업
017890.KQ,우량기업부,기타 화학제품 제조업
080720.KQ,관리종목(소속부없음),의약품 제조업
041460.KQ,중견기업부,소프트웨어 개발 및 공급업
101680.KQ,중견기업부,특수 목적용 기계 제조업
039740.KQ,벤처기업부,기타 전문 도매업
053300.KQ,우량기업부,소프트웨어 개발 및 공급업
025770.KQ,우량기업부,전기 통신업
464440.KQ,관리종목(소속부없음),금융 지원 서비스업
479880.KQ,SPAC(소속부없음),금융 지원 서비스업
062970.KQ,중견기업부,통신 및 방송 장비 제조업
023760.KQ,우량기업부,기타 금융업
054040.KQ,우량기업부,전자부품 제조업
021650.KQ,중견기업부,플라스틱제품 제조업
032300.KQ,중견기업부,의약품 제조업
037230.KQ,우량기업부,"골판지, 종이 상자 및 종이용기 제조업"
448900.KQ,기술성장기업부,자동차 신품 부품 제조업
052600.KQ,중견기업부,전기 통신업
256150.KQ,벤처기업부,일반 목적용 기계 제조업
092460.KQ,우량기업부,선박 및 보트 건조업
125490.KQ,벤처기업부,자동차 신품 부품 제조업
452190.KQ,벤처기업부,특수 목적용 기계 제조업
047080.KQ,중견기업부,소프트웨어 개발 및 공급업
452280.KQ,우량기업부,기타 금속 가공제품 제조업
066980.KQ,벤처기업부,"건축기술, 엔지니어링 및 관련 기술 서비스업"
114810.KQ,우량기업부,특수 목적용 기계 제조업
042520.KQ,벤처기업부,의료용품 및 기타 의약 관련제품 제조업
430690.KQ,벤처기업부,소프트웨어 개발 및 공급업
078350.KQ,우량기업부,반도체 제조업
045100.KQ,우량기업부,"건축기술, 엔지니어링 및 관련 기술 서비스업"
320000.KQ,중견기업부,특수 목적용 기계 제조업
091440.KQ,투자주의환기종목(소속부없음),통신 및 방송 장비 제조업
276730.KQ,투자주의환기종목(소속부없음),알코올음료 제조업
024740.KQ,우량기업부,자동차 신품 부품 제조업
005860.KQ,우량기업부,동물용 사료 및 조제식품 제조업
007770.KQ,중견기업부,기초 화학물질 제조업
198940.KQ,중견기업부,1차 비철금속 제조업
058450.KQ,투자주의환기종목(소속부없음),"영화, 비디오물, 방송프로그램 제작 및 배급업"
107640.KQ,기술성장기업부,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
079170.KQ,우량기업부,1차 비철금속 제조업
054920.KQ,중견기업부,소프트웨어 개발 및 공급업
457370.KQ,중견기업부,기초 화학물질 제조업
002680.KQ,중견기업부,"곡물가공품, 전분 및 전분제품 제조업"
098070.KQ,중견기업부,"구조용 금속제품, 탱크 및 증기발생기 제조업"
408470.KQ,중견기업부,기타 금융업
498390.KQ,SPAC(소속부없음),금융 지원 서비스업
034810.KQ,중견기업부,기타 금융업
03481K.KQ,중견기업부,
059270.KQ,기술성장기업부,기타 금속 가공제품 제조업
076610.KQ,벤처기업부,사진장비 및 광학기기 제조업
220180.KQ,벤처기업부,소프트웨어 개발 및 공급업
900270.KQ,외국기업(소속부없음),기타 금융업
214180.KQ,우량기업부,기타 정보 서비스업
234340.KQ,우량기업부,금융 지원 서비스업
084990.KQ,기술성장기업부,자연과학 및 공학 연구개발업
170030.KQ,우량기업부,자동차 신품 부품 제조업
319400.KQ,우량기업부,일반 목적용 기계 제조업
048410.KQ,중견기업부,기타 화학제품 제조업
052260.KQ,우량기업부,기타 화학제품 제조업
016790.KQ,관리종목(소속부없음),동물용 사료 및 조제식품 제조업
041440.KQ,우량기업부,특수 목적용 기계 제조업
039010.KQ,우량기업부,통신 및 방송 장비 제조업
090850.KQ,우량기업부,소프트웨어 개발 및 공급업
460930.KQ,우량기업부,선박 및 보트 건조업
092300.KQ,우량기업부,전자부품 제조업
011080.KQ,중견기업부,봉제의복 제조업
308100.KQ,중견기업부,"섬유, 의복, 신발 및 가죽제품 소매업"
064240.KQ,벤처기업부,기타 전문 도매업
039610.KQ,우량기업부,일반 목적용 기계 제조업
126640.KQ,우량기업부,자동차 신품 부품 제조업
127980.KQ,중견기업부,전자부품 제조업
061250.KQ,우량기업부,의약품 제조업
097870.KQ,중견기업부,"비료, 농약 및 살균, 살충제 제조업"
290270.KQ,벤처기업부,소프트웨어 개발 및 공급업
353190.KQ,중견기업부,기타 식품 제조업
090710.KQ,중견기업부,특수 목적용 기계 제조업
078590.KQ,중견기업부,자동차 신품 부품 제조업
205470.KQ,중견기업부,의료용품 및 기타 의약 관련제품 제조업
115160.KQ,중견기업부,기계장비 및 관련 물품 도매업
028080.KQ,중견기업부,"컴퓨터 프로그래밍, 시스템 통합 및 관리업"
175140.KQ,투자주의환기종목(소속부없음),통신 및 방송 장비 제조업
200670.KQ,우량기업부,의약품 제조업
065510.KQ,우량기업부,의료용 기기 제조업
263920.KQ,중견기업부,그외 기타 제품 제조업
243070.KQ,우량기업부,의약품 제조업
084110.KQ,우량기업부,의약품 제조업
024060.KQ,중견기업부,기타 전문 도매업
010240.KQ,우량기업부,특수 목적용 기계 제조업
189980.KQ,우량기업부,비알코올음료 및 얼음 제조업
037440.KQ,우량기업부,"건축기술, 엔지니어링 및 관련 기술 서비스업"
238490.KQ,벤처기업부,특수 목적용 기계 제조업
