ticker,market_cap_krw
000020.KS,163700000000
000040.KS,30300000000
000050.KS,243700000000
000070.KS,446400000000
000080.KS,1138300000000
000100.KS,6786000000000
000120.KS,1957300000000
000140.KS,197500000000
000150.KS,27772400000000
000180.KS,81500000000
000210.KS,1177700000000
000220.KS,64900000000
000230.KS,92200000000
000240.KS,2278400000000
000250.KQ,8245300000000
000270.KS,64301000000000
000300.KS,174000000000
000320.KS,250800000000
000370.KS,791500000000
000390.KS,197800000000
000430.KS,284900000000
000440.KQ,108200000000
000480.KS,224400000000
000490.KS,254800000000
000500.KS,6377400000000
000520.KS,161600000000
000590.KS,89000000000
000640.KS,610000000000
000660.KS,1598591400000000
000670.KS,959200000000
000680.KS,290400000000
000700.KS,142200000000
000720.KS,15990700000000
000760.KS,40500000000
000810.KS,25761600000000
000850.KS,79800000000
000860.KS,182100000000
000880.KS,10639600000000
000890.KS,39300000000
000910.KS,57900000000
000950.KS,45500000000
000970.KS,156000000000
000990.KS,8787900000000
001020.KS,120000000000
001040.KS,4939700000000
001060.KS,681100000000
001070.KS,31500000000
001080.KS,207500000000
001120.KS,1666700000000
001130.KS,198100000000
001200.KS,479000000000
001210.KS,40100000000
001230.KS,362500000000
001250.KS,286000000000
001260.KS,82700000000
001270.KS,647100000000
001290.KS,117700000000
001340.KS,265800000000
001360.KS,152500000000
001380.KS,40300000000
001390.KS,332100000000
001430.KS,2191200000000
001440.KS,9711400000000
001450.KS,3073200000000
001460.KS,250500000000
001470.KS,79700000000
001500.KS,620800000000
001510.KS,844200000000
001520.KS,148900000000
001530.KS,524100000000
001540.KQ,147100000000
001560.KS,75800000000
001570.KS,633300000000
001620.KS,55900000000
001630.KS,227400000000
001680.KS,662800000000
001720.KS,2937800000000
001740.KS,2282800000000
001750.KS,302900000000
001780.KS,228500000000
001790.KS,226800000000
001800.KS,1563000000000
001810.KQ,28500000000
001820.KS,1308700000000
001940.KS,324600000000
002020.KS,830000000000
002030.KS,436500000000
002070.KS,20700000000
002100.KS,178000000000
002140.KS,55700000000
002150.KS,195900000000
002170.KS,165000000000
002200.KS,90300000000
002220.KS,138300000000
002230.KQ,135600000000
002240.KS,561600000000
002310.KS,313600000000
002320.KS,268300000000
002350.KS,630900000000
002360.KS,26200000000
002380.KS,4872200000000
002390.KS,119200000000
002410.KS,53200000000
002420.KS,36100000000
002450.KS,113700000000
002460.KS,116800000000
002600.KS,84500000000
002620.KS,132900000000
002630.KS,57300000000
002680.KQ,16300000000
002700.KS,88400000000
002710.KS,425400000000
002720.KS,82000000000
002780.KS,150400000000
002790.KS,1758500000000
002800.KQ,75900000000
002810.KS,392400000000
002820.KS,28100000000
002840.KS,548600000000
002870.KS,37300000000
002880.KS,38700000000
002900.KS,302200000000
002920.KS,46300000000
002990.KS,151100000000
003000.KS,502200000000
003010.KS,71700000000
003030.KS,701200000000
003060.KS,48400000000
003070.KS,244100000000
003080.KS,47600000000
003090.KS,1151200000000
003100.KQ,140600000000
003160.KS,854700000000
003200.KS,244100000000
003220.KS,202100000000
003230.KS,9318300000000
003240.KS,1114500000000
003280.KS,542200000000
003300.KS,507500000000
003310.KQ,91800000000
003380.KQ,1288100000000
003470.KS,1087800000000
003480.KS,155600000000
003490.KS,9886700000000
003530.KS,1360200000000
003540.KS,1570100000000
003550.KS,18229000000000
003570.KS,1546300000000
003580.KS,89400000000
003610.KS,188300000000
003620.KS,699200000000
003650.KS,217300000000
003670.KS,20368700000000
003680.KS,29400000000
003690.KS,2422800000000
003720.KS,377400000000
003780.KS,66400000000
003800.KQ,352700000000
003850.KS,797800000000
003920.KS,282600000000
003960.KS,260300000000
004000.KS,1354500000000
004020.KS,5524700000000
004060.KS,64100000000
004080.KS,130200000000
004090.KS,165400000000
004100.KS,106800000000
004140.KS,102400000000
004150.KS,169600000000
004170.KS,4977600000000
004250.KS,118200000000
004270.KS,25400000000
004360.KS,262800000000
004370.KS,2341800000000
004380.KS,254600000000
004410.KS,44200000000
004430.KS,268600000000
004440.KS,71300000000
004450.KS,57600000000
004490.KS,780300000000
004540.KS,65900000000
004560.KS,235200000000
004590.KQ,100100000000
004650.KQ,86900000000
004690.KS,452300000000
004700.KS,409600000000
004710.KS,453700000000
004720.KS,77700000000
004770.KS,57200000000
004800.KS,3389900000000
004830.KS,64800000000
004840.KS,92400000000
004870.KS,35500000000
004890.KS,93000000000
004910.KS,49300000000
004920.KS,52100000000
004960.KS,141500000000
004970.KS,146900000000
004980.KS,221900000000
004990.KS,2546400000000
005010.KS,300600000000
005090.KS,723300000000
005110.KS,26500000000
005160.KQ,145400000000
005180.KS,660000000000
005250.KS,684700000000
005290.KQ,3093900000000
005300.KS,1024400000000
005320.KS,37300000000
005360.KS,27600000000
005380.KS,139440000000000
005420.KS,546200000000
005430.KS,279600000000
005440.KS,2065700000000
005490.KS,33558800000000
005500.KS,298400000000
005610.KS,368000000000
005670.KQ,63200000000
005680.KS,303600000000
005710.KQ,224400000000
005720.KS,347300000000
005740.KS,95600000000
005750.KS,80600000000
005800.KS,127100000000
005810.KS,581000000000
005820.KS,34200000000
005830.KS,9464800000000
005850.KS,3372200000000
005860.KQ,119800000000
005880.KS,774600000000
005930.KS,1794807500000000
005940.KS,11100100000000
005950.KS,419400000000
005960.KS,162500000000
005990.KQ,170100000000
006040.KS,1575800000000
006060.KS,158200000000
006110.KS,1238600000000
006120.KS,888100000000
006200.KS,27400000000
006220.KS,402200000000
006260.KS,15849600000000
006280.KS,1755300000000
006340.KS,1024100000000
006360.KS,2533200000000
006370.KS,55000000000
006400.KS,50768900000000
006490.KS,52800000000
006570.KS,29100000000
006620.KQ,131900000000
006650.KS,845700000000
006660.KS,126100000000
006730.KQ,708400000000
006740.KS,33600000000
006800.KS,36092100000000
006840.KS,100300000000
006880.KS,69100000000
006890.KS,85600000000
006910.KQ,495200000000
006920.KQ,38300000000
006980.KS,59700000000
007070.KS,2257400000000
007120.KS,39300000000
007160.KS,230800000000
007210.KS,113000000000
007310.KS,1364700000000
007340.KS,2659300000000
007390.KQ,2061900000000
007460.KS,92300000000
007530.KQ,47300000000
007540.KS,129700000000
007570.KS,177700000000
007590.KS,81700000000
007610.KS,163300000000
007660.KS,9712000000000
007680.KQ,53600000000
007690.KS,314900000000
007700.KS,691500000000
007720.KQ,34200000000
007770.KQ,26700000000
007810.KS,2642900000000
007820.KQ,95800000000
007860.KS,213000000000
007980.KS,85700000000
008040.KS,126600000000
008060.KS,674200000000
008250.KS,36300000000
008290.KQ,12400000000
008350.KS,199400000000
008370.KQ,61800000000
008470.KQ,29600000000
008490.KS,250500000000
008500.KS,11600000000
008600.KS,17600000000
008700.KS,93600000000
008730.KS,502200000000
008770.KS,2146900000000
008870.KS,44200000000
008930.KS,2212500000000
008970.KS,156600000000
009070.KS,150900000000
009140.KS,41200000000
009150.KS,121750700000000
009160.KS,345200000000
009180.KS,81900000000
009190.KS,89800000000
009200.KS,67400000000
009240.KS,710700000000
009270.KS,126400000000
009290.KS,353600000000
009300.KQ,96000000000
009310.KS,23300000000
009320.KS,48000000000
009410.KS,497900000000
009420.KS,3693400000000
009440.KS,17600000000
009450.KS,1044600000000
009470.KS,271200000000
009520.KQ,704200000000
009540.KS,31175600000000
009580.KS,131000000000
009620.KQ,12900000000
009680.KS,221200000000
009730.KQ,17100000000
009770.KS,70900000000
009780.KQ,116500000000
009810.KS,32400000000
009830.KS,7279600000000
009900.KS,548300000000
009970.KS,2651300000000
010040.KS,69100000000
010060.KS,7244100000000
010100.KS,136900000000
010120.KS,39225000000000
010130.KS,29138700000000
010140.KS,25916000000000
010170.KQ,4291400000000
010240.KQ,63800000000
010280.KQ,88700000000
010400.KS,29800000000
010470.KQ,65600000000
010580.KS,255900000000
010640.KS,33700000000
010690.KS,409300000000
010770.KS,71200000000
010780.KS,922200000000
010820.KS,502800000000
010950.KS,12170200000000
010960.KS,81400000000
011000.KS,107000000000
011040.KQ,162500000000
011070.KS,24708500000000
011080.KQ,11500000000
011090.KS,17600000000
011150.KS,80700000000
011170.KS,3473400000000
011200.KS,18619500000000
011210.KS,2436700000000
011230.KS,69200000000
011280.KS,126700000000
011300.KS,38000000000
011320.KQ,84500000000
011330.KS,49300000000
011370.KQ,92500000000
011390.KS,57200000000
011420.KS,44400000000
011560.KQ,255100000000
011690.KS,205500000000
011700.KS,110200000000
011760.KS,369700000000
011780.KS,3522000000000
011790.KS,5472000000000
011810.KS,109500000000
011930.KS,545500000000
012030.KS,472800000000
012160.KS,31200000000
012170.KS,19800000000
012200.KS,206600000000
012320.KS,126300000000
012330.KS,62424000000000
012340.KQ,14700000000
012450.KS,64144900000000
012510.KS,3777400000000
012610.KS,223500000000
012620.KQ,32600000000
012630.KS,1317300000000
012700.KQ,81200000000
012750.KS,2618100000000
012800.KS,147600000000
012860.KQ,301000000000
013000.KS,38200000000
013030.KQ,446600000000
013120.KQ,218800000000
013310.KQ,131700000000
013360.KS,76900000000
013520.KS,137100000000
013570.KS,111700000000
013580.KS,192500000000
013700.KS,79900000000
013720.KQ,29500000000
013810.KQ,31400000000
013870.KS,79100000000
013890.KS,213600000000
013990.KQ,163100000000
014100.KQ,19000000000
014130.KS,28400000000
014190.KQ,53000000000
014280.KS,142700000000
014440.KS,90400000000
014470.KQ,77100000000
014530.KS,118000000000
014580.KS,121000000000
014620.KQ,900300000000
014680.KS,3189300000000
014710.KS,128300000000
014790.KS,107300000000
014820.KS,639300000000
014830.KS,477100000000
014910.KS,62500000000
014940.KQ,298100000000
014950.KQ,69700000000
014970.KQ,85100000000
014990.KS,40600000000
015020.KS,19900000000
015230.KS,172600000000
015260.KS,27800000000
015360.KS,424600000000
015590.KS,133200000000
015710.KQ,58600000000
015750.KQ,616000000000
015760.KS,25357600000000
015860.KS,470300000000
015890.KS,143400000000
016100.KQ,28200000000
016250.KQ,66100000000
016360.KS,11091100000000
016380.KS,645100000000
016450.KS,172400000000
016580.KS,196000000000
016590.KS,406200000000
016610.KS,486900000000
016670.KQ,37500000000
016710.KS,121000000000
016740.KS,135900000000
016790.KQ,187300000000
016800.KS,335200000000
016880.KS,173000000000
016920.KQ,24600000000
017000.KQ,30300000000
017040.KS,40400000000
017180.KS,51600000000
017250.KQ,21700000000
017370.KS,89700000000
017390.KS,291100000000
017550.KS,168500000000
017650.KQ,81700000000
017670.KS,21564900000000
017800.KS,3174300000000
017810.KS,394500000000
017860.KS,325700000000
017890.KQ,251500000000
017900.KS,718500000000
017940.KS,596100000000
017960.KS,1798300000000
018000.KQ,265500000000
018120.KQ,114200000000
018250.KS,330100000000
018260.KS,20234300000000
018290.KQ,487100000000
018310.KQ,312400000000
018500.KS,75700000000
018620.KQ,17200000000
018670.KS,2263400000000
018700.KQ,19500000000
018880.KS,5418700000000
019010.KQ,250600000000
019170.KS,550900000000
019180.KS,166000000000
019210.KQ,641600000000
019490.KS,41300000000
019540.KQ,94300000000
019570.KQ,35700000000
019660.KQ,26100000000
019680.KS,98100000000
019770.KQ,42800000000
019990.KQ,73200000000
020000.KS,484300000000
020120.KS,143100000000
020150.KS,3047700000000
020560.KS,1528500000000
020710.KQ,79400000000
020760.KS,51000000000
021040.KQ,23400000000
021050.KS,68400000000
021240.KS,6475200000000
021320.KQ,121100000000
021650.KQ,33800000000
021820.KS,121700000000
021880.KQ,49900000000
022100.KS,4735900000000
022220.KQ,39600000000
023150.KS,28400000000
023160.KQ,914400000000
023350.KS,52000000000
023410.KQ,273700000000
023440.KQ,47000000000
023530.KS,4305500000000
023590.KS,1776900000000
023600.KQ,146000000000
023760.KQ,244300000000
023800.KS,105600000000
023810.KS,63900000000
023900.KQ,108700000000
023960.KS,41800000000
024070.KS,29800000000
024090.KS,128500000000
024110.KS,16347200000000
024120.KQ,40700000000
024720.KS,322700000000
024740.KQ,89200000000
024800.KQ,170600000000
024840.KQ,243400000000
024850.KQ,543600000000
024880.KQ,108300000000
024890.KS,29500000000
024900.KS,61800000000
024910.KQ,69300000000
024940.KQ,26300000000
024950.KQ,50400000000
025000.KS,222000000000
025320.KQ,467300000000
025440.KQ,38100000000
025530.KS,53700000000
025540.KS,806200000000
025550.KQ,85500000000
025560.KS,191400000000
025620.KS,138400000000
025750.KS,35700000000
025770.KQ,337000000000
025860.KS,367100000000
025870.KQ,14800000000
025880.KQ,42900000000
025900.KQ,465100000000
025980.KQ,498200000000
026040.KQ,39300000000
026150.KQ,87600000000
026890.KS,318700000000
026910.KQ,20300000000
026960.KS,2447600000000
027040.KQ,33400000000
027050.KQ,65100000000
027360.KQ,1842600000000
027410.KS,434600000000
027580.KQ,35300000000
027710.KQ,133800000000
027740.KS,45300000000
027970.KS,133100000000
028050.KS,10054800000000
028080.KQ,18800000000
028100.KS,203300000000
028260.KS,66569800000000
028300.KQ,6793100000000
028670.KS,3004300000000
029460.KS,383000000000
029480.KQ,116600000000
029530.KS,420700000000
029780.KS,5428000000000
030000.KS,2109900000000
030190.KS,825400000000
030200.KS,13458000000000
030210.KS,232400000000
030350.KQ,15200000000
030520.KQ,472200000000
030530.KQ,2309400000000
030610.KS,1368700000000
030720.KS,28200000000
031210.KS,3100100000000
031310.KQ,46000000000
031330.KQ,1769900000000
031430.KS,481800000000
031440.KS,170000000000
031510.KQ,31700000000
031820.KS,86100000000
031860.KQ,18700000000
031980.KQ,2602600000000
032190.KQ,783200000000
032350.KS,1498100000000
032500.KQ,1506200000000
032540.KQ,71200000000
032560.KS,99800000000
032620.KQ,183500000000
032640.KS,6507600000000
032680.KQ,25800000000
032750.KQ,28700000000
032790.KQ,39800000000
032800.KQ,18000000000
032820.KQ,2692500000000
032830.KS,70900000000000
032850.KQ,75800000000
032860.KQ,36800000000
032940.KQ,145700000000
032960.KQ,40600000000
032980.KQ,18400000000
033050.KQ,28400000000
033130.KQ,66600000000
033160.KQ,728000000000
033170.KQ,60300000000
033200.KQ,36400000000
033230.KQ,79800000000
033240.KS,976600000000
033250.KS,26500000000
033290.KQ,99200000000
033310.KQ,65100000000
033320.KQ,74300000000
033340.KQ,110200000000
033500.KQ,653800000000
033530.KS,227000000000
033540.KQ,49600000000
033560.KQ,57800000000
033640.KQ,876200000000
033780.KS,18654700000000
033790.KQ,885100000000
033830.KQ,46600000000
033920.KS,222000000000
034020.KS,69500900000000
034120.KS,259200000000
034220.KS,7065000000000
034230.KS,1301400000000
034310.KS,457300000000
034590.KS,114600000000
034730.KS,49301800000000
034810.KQ,215400000000
034830.KS,330300000000
034940.KQ,23800000000
034950.KQ,471800000000
035000.KS,116700000000
035080.KQ,112800000000
035150.KS,215700000000
035200.KQ,31800000000
035250.KS,3279700000000
035290.KQ,18100000000
035420.KS,31186500000000
035460.KQ,52200000000
035510.KS,214900000000
035600.KQ,277700000000
035610.KQ,94900000000
035620.KQ,23600000000
035720.KS,17888500000000
035760.KQ,882600000000
035810.KQ,322600000000
035890.KQ,473400000000
035900.KQ,2075100000000
036000.KQ,73400000000
036010.KQ,170800000000
036090.KQ,63400000000
036120.KQ,60200000000
036170.KQ,276800000000
036190.KQ,195600000000
036200.KQ,375600000000
036220.KQ,105600000000
036420.KS,98600000000
036460.KS,3355600000000
036530.KS,847800000000
036540.KQ,1545900000000
036570.KS,5978500000000
036580.KS,93500000000
036620.KQ,448000000000
036630.KQ,109000000000
036640.KQ,80500000000
036690.KQ,125700000000
036710.KQ,296400000000
036800.KQ,276000000000
036810.KQ,727400000000
036830.KQ,1033400000000
036890.KQ,337300000000
036930.KQ,10644200000000
037030.KQ,191600000000
037270.KS,255000000000
037330.KQ,54700000000
037350.KQ,155600000000
037370.KQ,37900000000
037400.KQ,25600000000
037440.KQ,78100000000
037460.KQ,775100000000
037560.KS,166100000000
037760.KQ,81200000000
037950.KQ,51800000000
038010.KQ,58400000000
038060.KQ,62400000000
038070.KQ,59200000000
038110.KQ,114500000000
038290.KQ,144600000000
038390.KQ,164200000000
038460.KQ,85700000000
038500.KQ,1343600000000
038530.KQ,25500000000
038540.KQ,116700000000
038620.KQ,32000000000
038680.KQ,77700000000
038870.KQ,35200000000
038880.KQ,33100000000
038950.KQ,30700000000
039010.KQ,84500000000
039020.KQ,70500000000
039030.KQ,6344600000000
039130.KS,583200000000
039200.KQ,1679500000000
039290.KQ,34500000000
039310.KQ,24100000000
039340.KQ,105400000000
039420.KQ,63400000000
039440.KQ,476800000000
039490.KS,10255300000000
039560.KQ,173900000000
039570.KS,202200000000
039610.KQ,79300000000
039740.KQ,38000000000
039830.KQ,197800000000
039840.KQ,210100000000
039860.KQ,201900000000
039980.KQ,117200000000
040160.KQ,165800000000
040300.KQ,131800000000
040350.KQ,78700000000
040420.KQ,90100000000
040610.KQ,60600000000
040910.KQ,92900000000
041020.KQ,211200000000
041190.KQ,494800000000
041440.KQ,150400000000
041460.KQ,70100000000
041510.KQ,1914000000000
041520.KQ,135300000000
041590.KQ,116100000000
041650.KS,54100000000
041830.KQ,625500000000
041910.KQ,90700000000
041920.KQ,295200000000
041930.KQ,102300000000
041960.KQ,547500000000
042000.KQ,483600000000
042040.KQ,19700000000
042110.KQ,65600000000
042370.KQ,364200000000
042420.KQ,183600000000
042500.KQ,104200000000
042510.KQ,132000000000
042520.KQ,496300000000
042600.KQ,212400000000
042660.KS,41335200000000
042700.KS,30404600000000
042940.KQ,56800000000
043090.KQ,4720000000
043100.KQ,10500000000
043150.KQ,293700000000
043200.KQ,34900000000
043220.KQ,27200000000
043260.KQ,3021300000000
043370.KQ,274700000000
043590.KQ,15800000000
043610.KQ,92400000000
043650.KQ,69400000000
043710.KQ,76200000000
043910.KQ,40500000000
044180.KQ,5480000000
044340.KQ,79700000000
044380.KS,22200000000
044450.KS,239200000000
044480.KQ,50000000000
044780.KQ,25300000000
044820.KS,177600000000
044990.KQ,110100000000
045060.KQ,37700000000
045100.KQ,595900000000
045300.KQ,34700000000
045390.KQ,236800000000
045510.KQ,33100000000
045520.KQ,17100000000
045660.KQ,76700000000
045970.KQ,125000000000
