ticker,market_cap_krw
046070.KQ,159200000000
046120.KQ,299600000000
046210.KQ,71800000000
046310.KQ,40300000000
046390.KQ,33000000000
046440.KQ,162300000000
046890.KQ,827400000000
046940.KQ,69600000000
046970.KQ,393100000000
047040.KS,10991800000000
047050.KS,11540500000000
047080.KQ,33800000000
047310.KQ,181200000000
047400.KS,58000000000
047560.KQ,137400000000
047770.KQ,118300000000
047810.KS,16151600000000
047820.KQ,113000000000
047920.KQ,414600000000
048410.KQ,1369400000000
048430.KQ,77800000000
048530.KQ,93300000000
048550.KQ,89200000000
048770.KQ,94500000000
048830.KQ,19000000000
048870.KQ,164900000000
048910.KQ,72800000000
049070.KQ,350900000000
049080.KQ,128200000000
049120.KQ,23300000000
049180.KQ,84000000000
049430.KQ,171000000000
049470.KQ,47800000000
049480.KQ,79800000000
049520.KQ,116000000000
049550.KQ,66200000000
049630.KQ,263000000000
049720.KQ,139400000000
049800.KS,42000000000
049950.KQ,127700000000
049960.KQ,169800000000
050090.KQ,13400000000
050110.KQ,44500000000
050120.KQ,38900000000
050760.KQ,20700000000
050860.KQ,41200000000
050890.KQ,1042000000000
050960.KQ,58500000000
051160.KQ,119200000000
051360.KQ,284000000000
051370.KQ,271800000000
051390.KQ,49700000000
051490.KQ,47400000000
051500.KQ,276600000000
051600.KS,2353500000000
051780.KQ,17700000000
051900.KS,3861000000000
051910.KS,23366100000000
051980.KQ,179400000000
052020.KQ,1032000000000
052220.KQ,57500000000
052260.KQ,117500000000
052300.KQ,24400000000
052330.KQ,205900000000
052400.KQ,818500000000
052420.KQ,141100000000
052460.KQ,41900000000
052690.KS,5419600000000
052710.KQ,436200000000
052770.KQ,4550000000
052790.KQ,50400000000
052860.KQ,114000000000
052900.KQ,137400000000
053030.KQ,301300000000
053060.KQ,25400000000
053080.KQ,178100000000
053160.KQ,48800000000
053210.KS,209800000000
053260.KQ,108000000000
053270.KQ,59200000000
053280.KQ,75400000000
053290.KQ,27300000000
053300.KQ,227700000000
053350.KQ,59500000000
053450.KQ,69700000000
053580.KQ,96300000000
053610.KQ,780300000000
053620.KQ,61000000000
053690.KS,238900000000
053700.KQ,151600000000
053800.KQ,685400000000
053950.KQ,36300000000
053980.KQ,54300000000
054040.KQ,83700000000
054050.KQ,117300000000
054090.KQ,25300000000
054180.KQ,12700000000
054210.KQ,289100000000
054220.KQ,26900000000
054410.KQ,19000000000
054450.KQ,255200000000
054540.KQ,137200000000
054620.KQ,94400000000
054780.KQ,37900000000
054800.KQ,156900000000
054920.KQ,165600000000
054930.KQ,64500000000
054940.KQ,24200000000
054950.KQ,270200000000
055490.KS,98300000000
055550.KS,45092200000000
056080.KQ,814000000000
056090.KQ,157400000000
056190.KQ,1028800000000
056360.KQ,96300000000
056700.KQ,46800000000
056730.KQ,30900000000
057030.KQ,38100000000
057050.KS,957600000000
057540.KQ,44200000000
057680.KQ,34500000000
058110.KQ,37400000000
058400.KQ,79600000000
058430.KS,375600000000
058450.KQ,27400000000
058610.KQ,2703400000000
058630.KQ,91200000000
058650.KS,668200000000
058730.KS,55800000000
058820.KQ,192200000000
058850.KS,105400000000
058970.KQ,349900000000
059090.KQ,776900000000
059210.KQ,108500000000
060150.KQ,177600000000
060230.KQ,22200000000
060240.KQ,11500000000
060250.KQ,711600000000
060260.KQ,16000000000
060280.KQ,507100000000
060310.KQ,92300000000
060370.KQ,1789200000000
060380.KQ,25200000000
060540.KQ,35000000000
060560.KQ,62500000000
060570.KQ,68100000000
060590.KQ,89300000000
060720.KQ,303800000000
060850.KQ,50400000000
060900.KQ,21600000000
060980.KS,404900000000
061040.KQ,87600000000
061090.KQ,229600000000
061250.KQ,71500000000
061970.KQ,354300000000
062040.KS,8266300000000
063080.KQ,100200000000
063160.KS,97700000000
063170.KQ,103100000000
063440.KQ,56200000000
063570.KQ,129100000000
063760.KQ,33000000000
064090.KQ,39700000000
064240.KQ,63000000000
064260.KQ,475800000000
064290.KQ,522900000000
064350.KS,22592500000000
064400.KS,9165400000000
064520.KQ,39100000000
064550.KQ,255800000000
064800.KQ,84900000000
064820.KQ,373400000000
064850.KQ,297800000000
064960.KS,842700000000
065060.KQ,13400000000
065130.KQ,70200000000
065150.KQ,23100000000
065170.KQ,62100000000
065350.KQ,1271100000000
065370.KQ,30800000000
065420.KQ,17100000000
065440.KQ,80300000000
065450.KQ,120000000000
065500.KQ,57200000000
065510.KQ,81500000000
065530.KQ,85800000000
065570.KQ,12300000000
065650.KQ,46200000000
065680.KQ,368200000000
065690.KQ,22000000000
065710.KQ,222200000000
065770.KQ,23100000000
065950.KQ,35000000000
066310.KQ,126700000000
066360.KQ,38900000000
066410.KQ,159600000000
066430.KQ,127400000000
066570.KS,38277900000000
066590.KQ,91500000000
066620.KQ,174800000000
066670.KQ,47900000000
066700.KQ,101200000000
066790.KQ,97300000000
066900.KQ,41900000000
066910.KQ,45500000000
066970.KS,6056200000000
066980.KQ,104600000000
067000.KQ,106300000000
067080.KQ,244300000000
067160.KQ,587400000000
067170.KQ,101900000000
067280.KQ,152300000000
067290.KQ,87000000000
067310.KQ,3123800000000
067390.KQ,290200000000
067570.KQ,81800000000
067630.KQ,412100000000
067770.KQ,17000000000
067830.KS,109000000000
067900.KQ,120300000000
067920.KQ,66900000000
067990.KQ,127500000000
068050.KQ,34600000000
068100.KQ,31800000000
068240.KQ,96600000000
068270.KS,43202800000000
068290.KS,67600000000
068330.KQ,54700000000
068760.KQ,2173500000000
068790.KQ,155500000000
068930.KQ,221400000000
068940.KQ,35700000000
069080.KQ,322700000000
069140.KQ,25300000000
069260.KS,703900000000
069330.KQ,18400000000
069410.KQ,47600000000
069460.KS,46300000000
069510.KQ,137500000000
069540.KQ,623600000000
069620.KS,1560700000000
069640.KS,28300000000
069730.KS,76300000000
069920.KQ,12600000000
069960.KS,2264300000000
070300.KQ,51100000000
070590.KQ,23200000000
070960.KS,130900000000
071050.KS,13625000000000
071090.KS,74600000000
071200.KQ,194900000000
071280.KQ,136000000000
071320.KS,814000000000
071670.KQ,72500000000
071840.KS,162200000000
071850.KQ,36900000000
071950.KS,25200000000
071970.KS,2605200000000
072020.KQ,92700000000
072130.KS,60900000000
072470.KQ,61900000000
072710.KS,429000000000
072770.KQ,37500000000
072870.KQ,152800000000
072950.KQ,116700000000
072990.KQ,59000000000
073010.KQ,179100000000
073110.KQ,54200000000
073190.KQ,12400000000
073240.KS,1373100000000
073490.KQ,346000000000
073540.KQ,36400000000
073560.KQ,111300000000
073570.KQ,31100000000
073640.KQ,69600000000
074430.KQ,107100000000
074600.KQ,952900000000
074610.KS,44800000000
075130.KQ,34900000000
075180.KS,55800000000
075580.KS,927200000000
075970.KQ,36200000000
076080.KQ,21300000000
076610.KQ,119200000000
077360.KQ,737000000000
077500.KS,171500000000
077970.KS,1776600000000
078000.KS,133000000000
078020.KQ,393900000000
078070.KQ,226000000000
078130.KQ,417700000000
078140.KQ,107300000000
078150.KQ,341200000000
078160.KQ,530800000000
078340.KQ,331300000000
078350.KQ,561000000000
078520.KS,334800000000
078590.KQ,45900000000
078600.KQ,2338200000000
078860.KQ,25400000000
078890.KQ,136500000000
078930.KS,6950100000000
079160.KS,756700000000
079190.KQ,17400000000
079370.KQ,393900000000
079430.KS,135200000000
079550.KS,19250000000000
079650.KQ,23700000000
079810.KQ,100900000000
079900.KS,858000000000
079940.KQ,425400000000
079950.KQ,13700000000
079960.KQ,183900000000
079970.KQ,7650000000
079980.KS,79900000000
080010.KQ,73300000000
080160.KQ,185200000000
080220.KQ,3619900000000
080420.KQ,137800000000
080470.KQ,25700000000
080520.KQ,37300000000
080530.KQ,35600000000
080580.KQ,427100000000
080720.KQ,21600000000
081000.KS,170000000000
081150.KQ,84100000000
081580.KQ,43000000000
081660.KS,2017500000000
082210.KQ,58900000000
082270.KQ,721600000000
082640.KS,1189200000000
082660.KQ,47800000000
082740.KS,6008200000000
082800.KQ,152100000000
082850.KQ,88500000000
082920.KQ,2507300000000
083310.KQ,239700000000
083450.KQ,1109500000000
083470.KQ,21400000000
083500.KQ,187000000000
083550.KQ,44600000000
083640.KQ,22200000000
083650.KQ,2416800000000
083660.KQ,17600000000
083790.KQ,88500000000
083930.KQ,206400000000
084010.KS,331700000000
084110.KQ,427900000000
084180.KQ,16500000000
084370.KQ,3018000000000
084440.KQ,21200000000
084650.KQ,89100000000
084670.KS,115100000000
084690.KS,346900000000
084730.KQ,85000000000
084850.KQ,321000000000
084870.KS,39900000000
084990.KQ,318000000000
085310.KS,86700000000
085620.KS,2014200000000
085660.KQ,1292300000000
085670.KQ,124700000000
085810.KQ,21800000000
085910.KQ,420800000000
086040.KQ,43600000000
086060.KQ,34300000000
086280.KS,17212500000000
086390.KQ,376200000000
086450.KQ,936300000000
086520.KQ,19402400000000
086670.KQ,146900000000
086710.KQ,102100000000
086790.KS,32485100000000
086820.KQ,212600000000
086900.KQ,713800000000
086960.KQ,134900000000
086980.KQ,168200000000
087260.KQ,27200000000
087600.KQ,44000000000
088130.KQ,155300000000
088260.KS,277400000000
088290.KQ,25100000000
088340.KQ,45500000000
088350.KS,4481600000000
088390.KQ,104100000000
088790.KS,36400000000
088800.KQ,288400000000
088910.KQ,59200000000
089010.KQ,638900000000
089030.KQ,2012000000000
089140.KQ,37000000000
089230.KQ,110200000000
089470.KS,136900000000
089590.KS,402400000000
089600.KQ,127700000000
089790.KQ,64100000000
089850.KQ,68600000000
089860.KS,1141900000000
089890.KQ,651800000000
089970.KQ,1585400000000
089980.KQ,359800000000
090080.KS,52700000000
090150.KQ,26200000000
090350.KS,159000000000
090360.KQ,789800000000
090370.KS,31300000000
090410.KQ,51300000000
090430.KS,6820300000000
090460.KS,1181600000000
090470.KQ,110600000000
090710.KQ,1312800000000
090850.KQ,115500000000
091120.KQ,95300000000
091340.KQ,29400000000
091440.KQ,83000000000
091580.KQ,295900000000
091590.KQ,42500000000
091700.KQ,351500000000
091810.KS,368800000000
091970.KQ,37100000000
092040.KQ,120800000000
092070.KQ,237800000000
092130.KQ,169500000000
092190.KQ,569200000000
092200.KS,329000000000
092220.KS,209200000000
092230.KS,359100000000
092300.KQ,75300000000
092440.KS,62100000000
092460.KQ,370400000000
092600.KQ,18800000000
092730.KQ,295700000000
092780.KS,66800000000
092790.KS,417600000000
092870.KQ,441800000000
093050.KS,659400000000
093190.KQ,141600000000
093240.KS,48600000000
093320.KQ,539700000000
093370.KS,1315000000000
093380.KQ,27300000000
093520.KQ,282100000000
093640.KQ,139200000000
093920.KQ,93200000000
094280.KS,141000000000
094360.KQ,352000000000
094480.KQ,258900000000
094820.KQ,226200000000
094840.KQ,98700000000
094850.KQ,67300000000
094860.KQ,74400000000
094940.KQ,108700000000
094970.KQ,53100000000
095190.KQ,149800000000
095270.KQ,73400000000
095340.KQ,4917700000000
095500.KQ,268900000000
095570.KS,209700000000
095610.KQ,2303800000000
095660.KQ,421900000000
095700.KQ,175600000000
095720.KS,96500000000
095910.KQ,75200000000
096240.KQ,98900000000
096250.KQ,109000000000
096350.KQ,86400000000
096530.KQ,1634700000000
096610.KQ,51600000000
096630.KQ,44500000000
096690.KQ,23800000000
096760.KS,281300000000
096770.KS,19508700000000
097230.KS,1954900000000
097520.KS,376700000000
097780.KQ,33700000000
097870.KQ,49000000000
097950.KS,3108700000000
098070.KQ,390900000000
098120.KQ,292600000000
098460.KQ,2540200000000
098660.KQ,19900000000
099190.KQ,536300000000
099220.KQ,67000000000
099320.KQ,1582500000000
099390.KQ,33200000000
099410.KQ,62300000000
099430.KQ,363100000000
099440.KQ,254500000000
099520.KQ,58100000000
099750.KQ,107400000000
100030.KQ,60700000000
100090.KS,1128400000000
100120.KQ,257000000000
100130.KQ,104400000000
100220.KS,73300000000
100250.KS,189500000000
100590.KQ,120500000000
100660.KQ,49200000000
100700.KQ,103800000000
100790.KQ,2985600000000
100840.KS,848900000000
101000.KQ,27900000000
101160.KQ,439200000000
101170.KQ,176600000000
101330.KQ,108100000000
101360.KQ,249500000000
101390.KQ,6700000000
101400.KQ,22100000000
101490.KQ,1523300000000
101530.KS,177900000000
101670.KQ,97100000000
101730.KQ,358700000000
101930.KQ,511000000000
102120.KQ,222400000000
102260.KS,202200000000
102370.KQ,80900000000
102460.KS,208200000000
102710.KQ,688700000000
102940.KQ,718700000000
103140.KS,2348400000000
103590.KS,4754200000000
104040.KQ,69700000000
104200.KQ,51200000000
104460.KQ,107100000000
104480.KQ,181200000000
104540.KQ,59600000000
104620.KQ,68900000000
104830.KQ,573700000000
105330.KQ,150700000000
105550.KQ,49300000000
105560.KS,57344400000000
105630.KS,363600000000
105740.KQ,82400000000
105760.KQ,53100000000
105840.KS,429200000000
106080.KQ,9510000000
106240.KQ,49800000000
106520.KQ,15900000000
107590.KS,132500000000
107640.KQ,456000000000
108230.KQ,154400000000
108320.KS,933600000000
108380.KQ,217700000000
108490.KQ,4433800000000
108670.KS,309800000000
108860.KQ,284200000000
109070.KS,74600000000
109610.KQ,116600000000
109670.KQ,21900000000
109740.KQ,114000000000
109820.KQ,39100000000
109860.KQ,67200000000
109960.KQ,33800000000
110790.KQ,81700000000
110990.KQ,453600000000
111110.KS,66600000000
111380.KS,82200000000
111770.KS,3611400000000
112040.KQ,652800000000
112610.KS,2104400000000
113810.KQ,21200000000
114090.KS,673600000000
114190.KQ,300900000000
114630.KQ,33900000000
114810.KQ,439800000000
114840.KQ,175100000000
115160.KQ,32300000000
115180.KQ,1173200000000
115310.KQ,153600000000
115440.KQ,158400000000
115450.KQ,252900000000
115480.KQ,26300000000
115530.KQ,19900000000
115570.KQ,22400000000
115610.KQ,24400000000
117580.KS,209600000000
117670.KQ,104700000000
117730.KQ,399100000000
118000.KS,26400000000
118990.KQ,198000000000
119610.KQ,244800000000
119650.KS,100800000000
119830.KQ,192100000000
119850.KQ,412000000000
120110.KS,2240000000000
121440.KQ,198300000000
121600.KQ,835700000000
121800.KQ,256300000000
121850.KQ,12000000000
122310.KQ,61100000000
122350.KQ,45300000000
122450.KQ,136500000000
122640.KQ,642600000000
122690.KQ,43300000000
122870.KQ,857000000000
122900.KS,245000000000
122990.KQ,212600000000
123010.KQ,85900000000
123040.KQ,128400000000
123330.KQ,155400000000
123410.KQ,193200000000
123420.KQ,71500000000
123570.KQ,40700000000
123690.KS,123600000000
123700.KS,55700000000
123750.KQ,23100000000
123840.KQ,27300000000
123890.KS,284500000000
124500.KQ,1109200000000
124560.KQ,80300000000
125210.KQ,187200000000
125490.KQ,577100000000
126340.KQ,1142300000000
126560.KS,324300000000
126600.KQ,228800000000
126700.KQ,217300000000
126720.KS,395700000000
126730.KQ,207900000000
126880.KQ,76900000000
127120.KQ,1284400000000
127710.KQ,46300000000
127980.KQ,60300000000
128540.KQ,41400000000
128660.KQ,76500000000
128820.KS,277300000000
128940.KS,6264600000000
129260.KS,62600000000
129890.KQ,42500000000
129920.KQ,130000000000
130500.KQ,33500000000
130580.KQ,84500000000
130660.KS,472000000000
130740.KQ,21200000000
131090.KQ,31200000000
131100.KQ,32400000000
131180.KQ,25600000000
131220.KQ,32200000000
131290.KQ,2322900000000
131370.KQ,107900000000
131400.KQ,88500000000
131760.KQ,42900000000
131970.KQ,3171600000000
133750.KQ,36600000000
133820.KS,44100000000
134580.KQ,67500000000
134790.KS,38000000000
136410.KQ,66700000000
136480.KQ,309600000000
136490.KS,236800000000
136540.KQ,136900000000
137080.KQ,53400000000
137310.KS,968400000000
137400.KQ,1087400000000
137940.KQ,19700000000
137950.KQ,79400000000
138040.KS,17521300000000
138070.KQ,28400000000
138080.KQ,485200000000
138360.KQ,227100000000
138930.KS,5319000000000
139130.KS,2915300000000
139480.KS,2431200000000
139670.KQ,24600000000
139990.KS,113900000000
140070.KQ,86000000000
140410.KQ,2163900000000
140520.KQ,42300000000
140670.KQ,186700000000
140860.KQ,1957200000000
141000.KQ,118800000000
141080.KQ,6026800000000
142210.KQ,180300000000
142280.KQ,115400000000
142760.KQ,29700000000
143160.KQ,176400000000
143210.KS,26200000000
143240.KQ,162600000000
143540.KQ,64200000000
144510.KQ,319200000000
144960.KQ,433400000000
145020.KQ,3137500000000
145170.KQ,75900000000
145210.KS,9460000000
145270.KS,38800000000
145720.KS,415700000000
145990.KS,444500000000
146060.KQ,26600000000
146320.KQ,198400000000
148150.KQ,142300000000
148250.KQ,42100000000
148780.KQ,21700000000
148930.KQ,28100000000
149950.KQ,200100000000
149980.KQ,110200000000
150900.KQ,51400000000
151860.KQ,283700000000
153490.KQ,40700000000
154030.KQ,21300000000
154040.KQ,17600000000
155650.KQ,74900000000
155660.KS,67400000000
156100.KQ,127800000000
158430.KQ,170900000000
159010.KQ,229900000000
159580.KQ,62000000000
159910.KQ,33900000000
160190.KQ,1062500000000
160550.KQ,39000000000
160980.KQ,366500000000
161000.KS,649500000000
161390.KS,7742200000000
161580.KQ,1134600000000
161890.KS,2041800000000
162300.KQ,65000000000
163560.KS,93400000000
163730.KQ,165400000000
166090.KQ,1469500000000
166480.KQ,252500000000
168330.KQ,84300000000
168360.KQ,458000000000
169330.KQ,33900000000
170030.KQ,85800000000
170790.KQ,58700000000
170900.KS,398800000000
170920.KQ,443700000000
171010.KQ,55100000000
171090.KQ,909200000000
171120.KQ,82000000000
172670.KQ,154900000000
173130.KQ,98100000000
173940.KQ,53700000000
175140.KQ,84100000000
175250.KQ,81500000000
175330.KS,4584000000000
176750.KQ,209700000000
177350.KQ,17200000000
177830.KQ,33900000000
178320.KQ,5009900000000
178780.KQ,46500000000
179290.KQ,161800000000
179530.KQ,52200000000
179900.KQ,441300000000
180400.KQ,311500000000
180640.KS,7504100000000
181710.KS,1226600000000
182360.KQ,111200000000
182400.KQ,265500000000
183190.KS,365100000000
183300.KQ,1044000000000
183490.KQ,83800000000
184230.KQ,68000000000
185490.KQ,82400000000
185750.KS,1087700000000
186230.KQ,43800000000
187220.KQ,32800000000
187270.KQ,35700000000
187420.KQ,74100000000
187660.KQ,402700000000
187790.KQ,200500000000
187870.KQ,353900000000
188040.KQ,24600000000
189300.KQ,1626700000000
189330.KQ,83000000000
189690.KQ,52600000000
189860.KQ,62700000000
189980.KQ,52800000000
190510.KQ,256800000000
191410.KQ,19600000000
191420.KQ,83500000000
192080.KS,1437700000000
192250.KQ,78400000000
192390.KQ,18700000000
192400.KS,881900000000
192410.KQ,158900000000
192440.KQ,197100000000
192650.KS,349000000000
192820.KS,1999800000000
193250.KQ,22300000000
194370.KS,339500000000
194480.KQ,205100000000
194700.KQ,299200000000
195870.KS,1569100000000
195940.KQ,1300300000000
195990.KQ,33400000000
196170.KQ,20711100000000
196450.KQ,64300000000
196490.KQ,69100000000
196700.KQ,21400000000
