ticker,market_cap_krw
197140.KQ,23400000000
198080.KQ,64100000000
198940.KQ,49700000000
199430.KQ,216900000000
199480.KQ,41600000000
199550.KQ,64400000000
199800.KQ,595600000000
199820.KQ,286000000000
200130.KQ,321500000000
200230.KQ,32100000000
200350.KQ,42500000000
200670.KQ,322300000000
200710.KQ,565400000000
200780.KQ,42700000000
200880.KS,367000000000
201490.KQ,83400000000
203400.KQ,186100000000
203450.KQ,39400000000
203650.KQ,384200000000
203690.KQ,89200000000
204020.KQ,44100000000
204210.KS,15900000000
204270.KQ,1206100000000
204320.KS,2916000000000
204610.KQ,156000000000
204620.KQ,327500000000
204840.KQ,73800000000
205100.KQ,123800000000
205470.KQ,101800000000
205500.KQ,119700000000
206400.KQ,43200000000
206560.KQ,43800000000
206640.KQ,236800000000
206650.KQ,386300000000
207760.KQ,61600000000
207940.KS,64066700000000
208140.KQ,75700000000
208350.KQ,25200000000
208370.KQ,94300000000
208640.KQ,23500000000
208710.KQ,60700000000
208860.KQ,36200000000
209640.KQ,226400000000
210120.KQ,26500000000
210540.KS,148700000000
210980.KS,226200000000
211050.KQ,463100000000
212710.KQ,135400000000
213420.KQ,1055300000000
213500.KS,158700000000
214150.KQ,3154100000000
214180.KQ,222700000000
214260.KQ,66100000000
214270.KQ,62200000000
214320.KS,814000000000
214330.KS,65700000000
214370.KQ,5011600000000
214420.KS,150100000000
214430.KQ,566300000000
214450.KQ,3106500000000
214610.KQ,19200000000
214680.KQ,129800000000
215000.KQ,268300000000
215090.KQ,44300000000
215100.KQ,121900000000
215200.KQ,415100000000
215360.KQ,74900000000
215480.KQ,21500000000
215600.KQ,430900000000
215790.KQ,89800000000
216050.KQ,77100000000
216080.KQ,199500000000
217190.KQ,87300000000
217270.KQ,145300000000
217330.KQ,111900000000
217480.KQ,54800000000
217500.KQ,77300000000
217590.KS,607200000000
217730.KQ,293000000000
217820.KQ,131200000000
218150.KQ,48300000000
218410.KQ,2628800000000
219130.KQ,397800000000
219420.KQ,58700000000
219550.KQ,59900000000
219750.KQ,41000000000
220100.KQ,370500000000
220180.KQ,42400000000
221840.KQ,44200000000
221980.KQ,41300000000
222040.KQ,166100000000
222080.KQ,977700000000
222160.KQ,79600000000
222800.KQ,4570600000000
222980.KQ,23200000000
223250.KQ,141000000000
223310.KQ,41600000000
224060.KQ,25800000000
224110.KQ,40900000000
225190.KQ,136400000000
225220.KQ,33600000000
225530.KQ,98800000000
225570.KQ,711900000000
225590.KQ,22700000000
226320.KS,249100000000
226330.KQ,58700000000
226340.KQ,22200000000
226400.KQ,110700000000
226590.KQ,211400000000
226950.KQ,3597300000000
227100.KQ,14800000000
227610.KQ,30200000000
227840.KS,114800000000
227950.KQ,86800000000
228670.KQ,101700000000
228760.KQ,352000000000
228850.KQ,115500000000
229000.KQ,78800000000
229640.KS,2339700000000
230240.KQ,437900000000
230360.KQ,496000000000
230980.KQ,1120000000
232140.KQ,1482600000000
232680.KQ,295100000000
232830.KQ,69400000000
234030.KQ,129400000000
234080.KS,183200000000
234100.KQ,58700000000
234300.KQ,83500000000
234340.KQ,391200000000
234690.KQ,184500000000
234920.KQ,71800000000
235980.KQ,129200000000
236200.KQ,302300000000
236810.KQ,24800000000
237690.KQ,2914000000000
237820.KQ,48400000000
237880.KQ,209400000000
238090.KQ,98600000000
238120.KQ,57800000000
238200.KQ,22900000000
238490.KQ,34000000000
239340.KQ,31700000000
239610.KQ,37800000000
240550.KQ,151400000000
240600.KQ,19000000000
240810.KQ,5512100000000
241520.KQ,354600000000
241560.KS,6527800000000
241590.KS,220500000000
241690.KQ,78100000000
241710.KQ,733700000000
241770.KQ,411800000000
241790.KQ,71600000000
241820.KQ,16800000000
241840.KQ,33800000000
242040.KQ,229100000000
243070.KQ,388700000000
243840.KQ,295000000000
244460.KQ,13400000000
244920.KS,241000000000
245620.KQ,57500000000
246690.KQ,57600000000
246710.KQ,103900000000
246720.KQ,99400000000
246960.KQ,56900000000
247540.KQ,20886800000000
248070.KS,989800000000
248170.KS,111000000000
249420.KS,692900000000
250000.KQ,50000000000
250060.KQ,124700000000
250930.KQ,14500000000
251270.KS,3379800000000
251370.KQ,279900000000
251630.KQ,88200000000
251970.KQ,462500000000
253450.KQ,810100000000
253590.KQ,694900000000
253840.KQ,102100000000
254120.KQ,37400000000
254490.KQ,433100000000
255220.KQ,236700000000
255440.KQ,127700000000
256630.KQ,60200000000
256840.KQ,228800000000
256940.KQ,139700000000
257370.KQ,30400000000
257720.KQ,2442700000000
258610.KQ,43200000000
258790.KQ,42900000000
258830.KQ,31200000000
259630.KQ,176100000000
259960.KS,11763800000000
260930.KQ,66000000000
261200.KQ,49600000000
262260.KQ,121800000000
262840.KQ,35000000000
263020.KQ,46200000000
263050.KQ,35300000000
263600.KQ,82400000000
263690.KQ,61200000000
263700.KQ,43100000000
263720.KQ,119700000000
263750.KQ,2846200000000
263810.KQ,45300000000
263860.KQ,151600000000
263920.KQ,32500000000
264450.KQ,203900000000
264660.KQ,174300000000
264850.KQ,216300000000
265520.KQ,389100000000
265560.KQ,92500000000
265740.KQ,102400000000
267250.KS,22552500000000
267260.KS,39435600000000
267270.KS,7710600000000
267290.KS,130600000000
267320.KQ,177400000000
267790.KQ,26400000000
267850.KS,112900000000
267980.KQ,261300000000
268280.KS,503500000000
269620.KQ,132100000000
270520.KQ,28700000000
270660.KQ,192900000000
270870.KQ,36800000000
271560.KS,5270200000000
271830.KQ,35500000000
271940.KS,528400000000
271980.KS,176900000000
272110.KQ,270900000000
272210.KS,20705600000000
272290.KQ,653000000000
272450.KS,321000000000
272550.KS,150800000000
273060.KQ,53600000000
274090.KQ,446900000000
274400.KQ,27900000000
275630.KQ,20600000000
276040.KQ,7070000000
276730.KQ,30300000000
277070.KQ,54300000000
277410.KQ,37300000000
277810.KQ,14200700000000
277880.KQ,92200000000
278280.KQ,584700000000
278470.KS,14413700000000
278650.KQ,64800000000
279600.KQ,23700000000
280360.KS,1057600000000
281740.KQ,1264700000000
281820.KS,1342300000000
282330.KS,2184700000000
282720.KQ,120100000000
282880.KQ,177300000000
284620.KQ,36000000000
284740.KS,501500000000
285130.KS,757700000000
285490.KQ,190400000000
285800.KQ,24600000000
286750.KQ,43200000000
286940.KS,307900000000
288330.KQ,44100000000
288620.KQ,69600000000
288980.KQ,37500000000
289010.KQ,20700000000
289080.KQ,190900000000
289220.KQ,45000000000
290090.KQ,43300000000
290120.KQ,45300000000
290270.KQ,33500000000
290520.KQ,35200000000
290550.KQ,520000000000
290650.KQ,2130600000000
290660.KQ,83400000000
290670.KQ,64800000000
290720.KQ,112200000000
290740.KQ,146500000000
291230.KQ,27100000000
293490.KQ,878100000000
293580.KQ,196000000000
293780.KQ,179000000000
293940.KS,653100000000
294090.KQ,62300000000
294140.KQ,61000000000
294570.KQ,250800000000
294870.KS,1374200000000
296640.KQ,34500000000
297090.KQ,151100000000
297570.KQ,40800000000
297890.KQ,159100000000
298000.KS,147500000000
298020.KS,1653200000000
298040.KS,34323700000000
298050.KS,969900000000
298060.KQ,27200000000
298380.KQ,6634500000000
298540.KQ,97200000000
298690.KS,218800000000
298830.KQ,351800000000
299030.KQ,167100000000
299170.KQ,76300000000
299900.KQ,56400000000
300080.KQ,141600000000
300120.KQ,33500000000
300720.KS,1079600000000
301300.KQ,25500000000
302430.KQ,99400000000
302440.KS,3216700000000
302550.KQ,89300000000
303530.KQ,28700000000
304100.KQ,236100000000
304360.KQ,384600000000
304840.KQ,28300000000
306040.KQ,35500000000
306200.KS,418100000000
306620.KQ,165400000000
307180.KQ,288500000000
307280.KQ,48800000000
307750.KQ,161700000000
307870.KQ,78100000000
307950.KS,20979300000000
308080.KQ,280800000000
308100.KQ,17900000000
308170.KS,36700000000
309710.KQ,268400000000
309930.KQ,17900000000
309960.KQ,114900000000
310200.KQ,120000000000
310210.KQ,5189400000000
310870.KQ,35100000000
311320.KQ,108100000000
311390.KQ,43500000000
311690.KQ,73300000000
313760.KQ,5240000000
314130.KQ,255300000000
314930.KQ,307200000000
316140.KS,22499400000000
317120.KQ,35200000000
317240.KQ,31900000000
317330.KQ,406700000000
317400.KS,146000000000
317450.KS,713200000000
317530.KQ,61200000000
317690.KQ,66100000000
317770.KQ,113100000000
317830.KQ,95800000000
317850.KQ,64400000000
317870.KQ,53700000000
318000.KQ,33600000000
318010.KQ,28400000000
318020.KQ,36400000000
318060.KQ,282700000000
318160.KQ,55700000000
318410.KQ,38100000000
319400.KQ,4109800000000
319660.KQ,3096500000000
320000.KQ,84000000000
321260.KQ,125200000000
321370.KQ,184200000000
321550.KQ,219900000000
321820.KQ,61900000000
322000.KS,2102200000000
322180.KQ,148300000000
322310.KQ,270700000000
322510.KQ,124300000000
322780.KQ,21500000000
323280.KQ,2000200000000
326030.KS,7416300000000
327260.KQ,730600000000
328130.KQ,1277900000000
328380.KQ,20200000000
329180.KS,78091200000000
331520.KQ,26400000000
331740.KQ,118200000000
331920.KQ,132000000000
332290.KQ,41800000000
332370.KQ,69300000000
332570.KQ,568500000000
333430.KQ,139200000000
333620.KQ,66900000000
334890.KS,277100000000
335810.KQ,43000000000
336060.KQ,38500000000
336260.KS,6647600000000
336370.KS,667100000000
336570.KQ,791000000000
336680.KQ,133100000000
337930.KQ,94100000000
338220.KQ,136100000000
339770.KS,205600000000
339950.KQ,118700000000
340360.KQ,73600000000
340570.KQ,499100000000
340810.KQ,39800000000
340930.KQ,55500000000
342870.KQ,32700000000
344820.KS,410400000000
347000.KQ,75100000000
347700.KQ,2243500000000
347740.KQ,62100000000
347770.KQ,38900000000
347850.KQ,4327800000000
347860.KQ,78100000000
347890.KQ,97700000000
348030.KQ,21100000000
348150.KQ,79800000000
348210.KQ,724000000000
348340.KQ,720700000000
348350.KQ,109800000000
348370.KQ,764700000000
348950.KS,233300000000
350520.KS,128800000000
351320.KQ,42400000000
351330.KQ,54500000000
351870.KQ,33700000000
352090.KQ,98600000000
352480.KQ,288300000000
352700.KQ,46900000000
352770.KQ,13600000000
352820.KS,10042800000000
352910.KQ,67500000000
353190.KQ,21100000000
353200.KS,8079700000000
353590.KQ,31300000000
353810.KQ,218000000000
354200.KQ,29500000000
354320.KQ,504900000000
355390.KQ,39700000000
355690.KQ,40800000000
356860.KQ,1266400000000
356890.KQ,37500000000
357230.KQ,114600000000
357430.KS,25600000000
357550.KQ,266500000000
357580.KQ,158300000000
357780.KQ,3208700000000
357880.KQ,262100000000
359090.KQ,33900000000
360350.KQ,68400000000
361570.KQ,51600000000
361610.KS,1569500000000
361670.KQ,16700000000
362320.KQ,91400000000
362990.KQ,24100000000
363250.KQ,35400000000
363260.KQ,38200000000
363280.KS,101700000000
364950.KQ,47000000000
365330.KQ,144700000000
365340.KQ,812700000000
365550.KS,1016300000000
365900.KQ,22700000000
366030.KQ,121200000000
367000.KQ,29400000000
368600.KQ,20600000000
368770.KQ,614700000000
368970.KQ,17600000000
369370.KQ,49800000000
371950.KQ,183300000000
372170.KQ,228600000000
372320.KQ,546600000000
372800.KQ,24200000000
372910.KS,59800000000
373110.KQ,25500000000
373160.KQ,57600000000
373200.KQ,70900000000
373220.KS,89739000000000
375500.KS,3033600000000
376180.KQ,39100000000
376270.KQ,386100000000
376290.KQ,50100000000
376300.KQ,608900000000
376900.KQ,941300000000
376930.KQ,55700000000
376980.KQ,26900000000
377030.KQ,27600000000
377190.KS,233400000000
377220.KQ,27800000000
377300.KS,6323200000000
377330.KQ,26900000000
377450.KQ,178000000000
377460.KQ,253200000000
377480.KQ,90700000000
377740.KS,509400000000
378340.KQ,354900000000
378800.KQ,57200000000
378850.KS,65900000000
380540.KQ,206700000000
380550.KQ,199800000000
381620.KQ,169500000000
382150.KQ,82800000000
382480.KQ,100400000000
382800.KQ,254600000000
382840.KQ,134500000000
382900.KQ,304000000000
383220.KS,2850000000000
383310.KQ,647100000000
383800.KS,686500000000
384470.KQ,58300000000
387570.KQ,39300000000
388050.KQ,199300000000
388210.KQ,1116100000000
388720.KQ,1049700000000
388870.KQ,90200000000
389030.KQ,130200000000
389140.KQ,100500000000
389260.KQ,298500000000
389470.KQ,716100000000
393210.KQ,54700000000
393890.KQ,511700000000
393970.KQ,50400000000
394280.KQ,451600000000
394420.KQ,311600000000
394800.KQ,310600000000
395400.KS,1739900000000
396470.KQ,131400000000
396690.KS,56800000000
397810.KQ,28700000000
398120.KQ,30600000000
399720.KQ,699700000000
400760.KS,167000000000
402340.KS,168378900000000
402490.KQ,288700000000
403490.KQ,41900000000
403550.KS,442700000000
403850.KQ,182500000000
404990.KS,229000000000
405000.KQ,21300000000
405100.KQ,235200000000
405920.KQ,30700000000
406820.KQ,42400000000
407400.KQ,42400000000
408470.KQ,106800000000
408900.KQ,60400000000
408920.KQ,141600000000
411080.KQ,100000000000
412350.KQ,145400000000
412540.KQ,81100000000
413390.KQ,84200000000
413630.KQ,111700000000
413640.KQ,54000000000
416180.KQ,274800000000
417010.KQ,253400000000
417180.KQ,20500000000
417200.KQ,1569500000000
417500.KQ,130200000000
417840.KQ,430400000000
417860.KQ,34000000000
417970.KQ,110900000000
418550.KQ,248100000000
418620.KQ,26800000000
419050.KQ,94300000000
419080.KQ,60900000000
419120.KQ,50500000000
419530.KQ,259800000000
420570.KQ,55700000000
420770.KQ,1564200000000
424960.KQ,99700000000
425040.KQ,476700000000
425420.KQ,669200000000
430690.KQ,43600000000
431190.KQ,28600000000
432320.KS,234400000000
432430.KQ,43700000000
432470.KQ,95200000000
434480.KQ,42700000000
435570.KQ,54800000000
437730.KQ,1931000000000
438700.KQ,29800000000
439090.KQ,255600000000
439260.KS,2571000000000
439580.KQ,82200000000
440110.KQ,5856300000000
440320.KQ,34400000000
441270.KQ,402300000000
443060.KS,10804900000000
443250.KQ,82100000000
443670.KQ,108900000000
445090.KQ,333800000000
445680.KQ,1538000000000
448280.KQ,331300000000
448900.KQ,625100000000
450330.KQ,49500000000
450520.KQ,38200000000
450950.KQ,338300000000
451220.KQ,113500000000
451250.KQ,78200000000
451760.KQ,286700000000
452160.KQ,47500000000
452190.KQ,165800000000
452260.KS,581600000000
452400.KQ,68700000000
452450.KQ,205000000000
453340.KS,565000000000
453450.KQ,154200000000
454910.KS,6676500000000
455180.KQ,30600000000
456010.KQ,509300000000
456040.KS,1070700000000
457190.KS,2888900000000
457600.KQ,22600000000
458350.KQ,55300000000
458650.KQ,196900000000
458870.KQ,1265500000000
459100.KQ,85800000000
459550.KQ,43800000000
460850.KS,174900000000
460930.KQ,599100000000
460940.KQ,100000000000
462310.KQ,25600000000
462350.KQ,336600000000
462520.KS,173100000000
462860.KQ,200200000000
462870.KS,1654100000000
462980.KQ,29400000000
463480.KQ,80400000000
464490.KQ,113000000000
464500.KQ,44400000000
465480.KQ,59600000000
465770.KS,22800000000
466100.KQ,1042600000000
469610.KQ,179600000000
471820.KQ,54900000000
472850.KQ,252700000000
473980.KQ,163200000000
474650.KQ,296600000000
475150.KS,1398500000000
475230.KQ,155700000000
475400.KQ,333300000000
475460.KQ,41400000000
475560.KS,261400000000
475580.KQ,123200000000
475830.KQ,1581200000000
475960.KQ,584200000000
476040.KQ,107900000000
476080.KQ,43400000000
478560.KQ,77000000000
480370.KS,61100000000
481070.KQ,203800000000
481850.KS,41700000000
483650.KS,2571300000000
484120.KQ,206800000000
486990.KQ,568900000000
487570.KS,206000000000
488280.KQ,271200000000
489460.KQ,96000000000
489500.KQ,233900000000
489790.KS,3438300000000
490470.KQ,1400800000000
491000.KQ,1542800000000
493330.KQ,119800000000
494120.KQ,307700000000
499790.KS,861700000000
900070.KQ,32800000000
900100.KQ,19500000000
900110.KQ,26300000000
900120.KQ,14600000000
900140.KS,276300000000
900250.KQ,83500000000
900260.KQ,75500000000
900270.KQ,22600000000
900290.KQ,286300000000
900300.KQ,35400000000
900310.KQ,33300000000
900340.KQ,37300000000
950130.KQ,113300000000
950140.KQ,198700000000
950170.KQ,255400000000
950190.KQ,93700000000
950200.KQ,59500000000
950210.KS,444100000000
950220.KQ,84000000000
A,
AAPL,
ABBV,
ABNB,
ABT,
ACGL,
ACN,
ADBE,
ADI,
ADM,
ADP,
ADSK,
AEE,
AEP,
AES,
AFL,
AIG,
AIZ,
AJG,
AKAM,
ALB,
ALGN,
ALL,
ALLE,
AMAT,
AMCR,
AMD,
AME,
AMGN,
AMP,
AMT,
AMZN,
ANET,
AON,
AOS,
APA,
APD,
APH,
APO,
APP,
APTV,
ARE,
ARES,
ATO,
AVB,
AVGO,
AVY,
AWK,
AXON,
AXP,
AZO,
BA,
BAC,
BALL,
BAX,
BBY,
BDX,
BEN,
BG,
BIIB,
BK,
BKNG,
BKR,
BLDR,
BLK,
BMY,
BR,
BRO,
BSX,
BX,
BXP,
C,
CAG,
CAH,
CARR,
CASY,
CAT,
CB,
CBOE,
CBRE,
CCI,
CCL,
CDNS,
CDW,
CEG,
CF,
CFG,
CHD,
CHRW,
CHTR,
CI,
CIEN,
CINF,
CL,
CLX,
CMCSA,
CME,
CMG,
CMI,
CMS,
CNC,
CNP,
COF,
COHR,
COIN,
COO,
COP,
COR,
COST,
CPAY,
CPB,
CPRT,
CPT,
CRH,
CRL,
CRM,
CRWD,
CSCO,
CSGP,
CSX,
CTAS,
CTSH,
CTVA,
CVNA,
CVS,
CVX,
D,
DAL,
DASH,
DD,
DDOG,
DE,
DECK,
DELL,
DG,
DGX,
DHI,
DHR,
DIS,
DLR,
DLTR,
DOC,
DOV,
DOW,
DPZ,
DRI,
DTE,
DUK,
DVA,
DVN,
DXCM,
EA,
EBAY,
ECL,
ED,
EFX,
EG,
EIX,
EL,
ELV,
EME,
EMR,
EOG,
EPAM,
EQIX,
EQR,
EQT,
ERIE,
ES,
ESS,
ETN,
ETR,
EVRG,
EW,
EXC,
EXE,
EXPD,
EXPE,
EXR,
F,
FANG,
FAST,
FCX,
FDS,
FDX,
FE,
FFIV,
FICO,
FIS,
FISV,
FITB,
FIX,
FOX,
FOXA,
FRT,
FSLR,
FTNT,
FTV,
GD,
GDDY,
GE,
GEHC,
GEN,
GEV,
GILD,
GIS,
GL,
GLW,
GM,
GNRC,
GOOG,
GOOGL,
GPC,
GPN,
GRMN,
GS,
GWW,
HAL,
HAS,
HBAN,
HCA,
HD,
HIG,
HII,
HLT,
HON,
HOOD,
HPE,
HPQ,
HRL,
HSIC,
HST,
HSY,
HUBB,
HUM,
HWM,
IBKR,
IBM,
ICE,
IDXX,
IEX,
IFF,
INCY,
INTC,
INTU,
INVH,
IONQ,
IP,
IQV,
IR,
IRM,
ISRG,
IT,
ITW,
IVZ,
J,
JBHT,
JBL,
JCI,
JKHY,
JNJ,
JPM,
KDP,
KEY,
KEYS,
KHC,
KIM,
KKR,
KLAC,
KMB,
KMI,
KO,
KR,
KVUE,
L,
LDOS,
LEN,
LH,
LHX,
LII,
LIN,
LITE,
LLY,
LMT,
LNT,
LOW,
LRCX,
LULU,
LUV,
LVS,
LYB,
LYV,
MA,
MAA,
MAR,
MAS,
MCD,
MCHP,
MCK,
MCO,
MDLZ,
MDT,
MET,
META,
MGM,
MKC,
MLM,
MMM,
MNST,
MO,
MOS,
MPC,
MPWR,
MRK,
MRNA,
MRSH,
MS,
MSCI,
MSFT,
MSI,
MTB,
MTD,
MU,
NCLH,
NDAQ,
NDSN,
NEE,
NEM,
NFLX,
NI,
NKE,
NOC,
NOW,
NRG,
NSC,
NTAP,
NTRS,
NUE,
NVDA,
NVR,
NWS,
NWSA,
NXPI,
O,
ODFL,
OKE,
OMC,
ON,
ORCL,
ORLY,
OTIS,
OXY,
PANW,
PAYX,
PCAR,
PCG,
PEG,
PEP,
PFE,
PFG,
PG,
PGR,
PH,
PHM,
PKG,
PLD,
PLTR,
PM,
PNC,
PNR,
PNW,
PODD,
POOL,
PPG,
PPL,
PRU,
PSA,
PSKY,
PSX,
PTC,
PWR,
PYPL,
Q,
QCOM,
RCL,
REG,
REGN,
RF,
RJF,
RKLB,
RL,
RMD,
ROK,
ROL,
ROP,
ROST,
RSG,
RTX,
RVTY,
SATS,
SBAC,
SBUX,
SCHW,
SHW,
SJM,
SLB,
SMCI,
SNA,
SNDK,
SNPS,
SO,
SOLV,
SPG,
SPGI,
SRE,
STE,
STLD,
STT,
STX,
STZ,
SW,
SWK,
SWKS,
SYF,
SYK,
SYY,
T,
TAP,
TDG,
TDY,
TECH,
TEL,
TER,
TFC,
TGT,
TJX,
TKO,
TMO,
TMUS,
TPL,
TPR,
TRGP,
TRMB,
TROW,
TRV,
TSCO,
TSLA,
TSN,
TT,
TTD,
TTWO,
TXN,
TXT,
TYL,
UAL,
UBER,
UDR,
UHS,
ULTA,
UNH,
UNP,
UPS,
URI,
USB,
V,
VEEV,
VICI,
VLO,
VLTO,
VMC,
VRSK,
VRSN,
VRT,
VRTX,
VST,
VTR,
VTRS,
VZ,
WAB,
WAT,
WBD,
WDAY,
WDC,
WEC,
WELL,
WFC,
WM,
WMB,
WMT,
WRB,
WSM,
WST,
WTW,
WY,
WYNN,
XEL,
XOM,
XYL,
XYZ,
YUM,
ZBH,
ZBRA,
ZTS,
