key,n_trades,cagr,sharpe,calmar,max_dd_mtm,alpha_ann,elapsed_sec
9B_bw060_peak1000玢ｵ_PIT,3713,17.509215348965125,0.6879576898074685,0.35726740503928894,49.00871196755165,8.875423822233309,3.7
9B_bw060_peak2000玢ｵ_PIT,3898,12.26210345316292,0.47150279476812346,0.23618498858964046,51.91737005126819,4.074829704429443,2.1
9B_bw060_peak5480玢ｵ_PIT,4298,5.406230497209874,0.21383271125165246,0.0852404006177474,63.42333515598558,-2.7247302934021183,2.2
9B_bw060_peak7500玢ｵ_PIT,4272,7.701087006277052,0.32357669117009646,0.1391674756087255,55.33683048134711,-0.7062551499573976,2.1
9B_bw060_peak1琚ｰ_PIT,4161,4.36771286066433,0.16341808980478617,0.08266197413479472,52.83823555365391,-3.878151635502368,2.2
9B_bw070_peak1000玢ｵ_PIT,3676,17.366891372521632,0.6859216756030366,0.3340447538411585,51.98971447035434,8.872191555669131,2.1
9B_bw070_peak2000玢ｵ_PIT,3836,13.186954674932627,0.5108999448376605,0.2622344873846804,50.28688181500799,4.891402113503065,2.3
9B_bw070_peak5480玢ｵ_PIT,4299,7.136329945812125,0.29407948110101284,0.12292071325977302,58.0563662263385,-0.914827482799268,2.1
9B_bw070_peak7500玢ｵ_PIT,4210,7.898339731988435,0.33649120628568996,0.14632058437147347,53.97968963776425,-0.39254819538270164,2.3
9B_bw070_peak1琚ｰ_PIT,4155,6.474380080678377,0.26823194262925115,0.11453055668940963,56.5297180754649,-1.8817795105974762,2.1
9B_bw080_peak1000玢ｵ_PIT,3568,18.026376691671885,0.7087446456356981,0.36362515161582176,49.57406442202646,9.463012520734324,2.2
9B_bw080_peak2000玢ｵ_PIT,3764,13.503132278039942,0.5316259838859848,0.26464367678222883,51.023823588845694,5.146231342904837,2.1
9B_bw080_peak5480玢ｵ_PIT,4111,8.647166259938022,0.36410585758419906,0.15110396728788483,57.22659977195272,0.28144784640405185,2.3
9B_bw080_peak7500玢ｵ_PIT,4074,10.163434683517348,0.4480172502592768,0.18777598750767494,54.12531611957008,1.7037433255328736,2.1
9B_bw080_peak1琚ｰ_PIT,4045,8.079690580072763,0.34443097626024766,0.13672311821763017,59.09527726841226,-0.3102895897600857,2.3
9B_bw090_peak1000玢ｵ_PIT,3323,17.711564223065057,0.7091307629776867,0.3615812621060304,48.983634052008206,9.218874286323722,2.1
9B_bw090_peak2000玢ｵ_PIT,3490,13.71977681936356,0.5643599907891607,0.28249078142808315,48.567166510728626,5.265438571732434,2.6
9B_bw090_peak5480玢ｵ_PIT,3721,10.140322866225727,0.4312483276852818,0.17629403962373139,57.51937438082684,1.6356838480425608,2.1
9B_bw090_peak7500玢ｵ_PIT,3703,11.405853765301565,0.499369939353731,0.20492147600464009,55.659631131308565,2.7783159603304313,2.2
9B_bw090_peak1琚ｰ_PIT,3653,9.64838842310678,0.4177372037120337,0.1624047605720838,59.409517240255504,1.0968570237643598,2.3
9B_bw100_peak5480玢ｵ_PIT,3025,16.01747983458157,0.72517813081573,0.332057802318263,48.237022960326385,7.200098304030185,2.1
