ticker,score,top_pattern,top_pattern_tf,daily_n,daily_win,daily_cagr,daily_bh_cagr,daily_alpha,daily_pyramid,daily_scaleout,daily_total,weekly_n,weekly_win,weekly_cagr,weekly_bh_cagr,weekly_alpha,weekly_pyramid,weekly_scaleout,weekly_total,monthly_n,monthly_win,monthly_cagr,monthly_bh_cagr,monthly_alpha,monthly_pyramid,monthly_scaleout,monthly_total
000270.KS,1.0,쌍바닥,daily,69,40.58,-8.99,15.18,-24.18,52,21,-38.02,13,53.85,8.11,15.18,-7.06,3,1,48.62,0,0,0,17.93,0,0,0,0
001040.KS,1.0,삼중바닥,weekly,48,41.67,2.75,16.67,-13.92,43,13,14.75,11,27.27,-8.64,16.66,-25.3,6,3,-36.82,1,0.0,-1.03,17.09,-18.12,0,0,-5.12
001440.KS,1.0,쌍바닥,daily,70,28.57,-9.03,43.77,-52.8,60,24,-38.16,9,33.33,-6.34,43.74,-50.08,6,3,-28.31,0,0,0,45.03,0,0,0,0
001450.KS,1.0,삼중바닥,weekly,49,22.45,-10.54,6.53,-17.08,54,14,-43.19,7,28.57,-5.25,6.53,-11.78,2,0,-23.95,0,0,0,6.0,0,0,0,0
001800.KS,1.0,쌍바닥,weekly,74,40.54,-2.11,8.55,-10.66,51,11,-10.24,8,62.5,-0.54,8.55,-9.09,18,8,-2.72,0,0,0,6.98,0,0,0,0
003300.KS,1.0,쌍바닥,weekly,56,37.5,-6.83,8.11,-14.94,27,4,-30.16,9,22.22,-3.61,8.1,-11.72,4,3,-17.04,0,0,0,6.9,0,0,0,0
003495.KS,1.0,삼중바닥,weekly,122,31.15,-5.26,-9.39,4.12,70,16,-23.99,10,10.0,-5.29,-9.38,4.09,5,0,-24.13,0,0,0,-9.37,0,0,0,0
003555.KS,1.0,삼중바닥,weekly,79,31.65,-7.98,3.73,-11.71,48,22,-34.42,8,12.5,-2.88,3.73,-6.62,6,4,-13.81,1,100.0,1.26,0.8,0.47,0,0,6.59
003650.KS,1.0,삼중바닥,weekly,90,34.44,-6.88,7.93,-14.82,27,6,-30.37,5,20.0,-0.07,7.93,-8.0,9,5,-0.36,1,0.0,-0.59,8.21,-8.79,0,0,-2.96
004150.KS,1.0,삼중바닥,weekly,47,31.91,1.18,-1.79,2.97,41,17,6.11,8,12.5,-1.61,-1.79,0.18,5,0,-7.91,0,0,0,-3.27,0,0,0,0
005387.KS,1.0,삼중바닥,daily,79,34.18,-3.15,21.37,-24.52,31,14,-14.98,10,30.0,8.9,21.36,-12.46,3,0,54.18,0,0,0,21.56,0,0,0,0
005430.KS,1.0,삼중바닥,weekly,60,30.0,-11.83,11.88,-23.71,57,20,-47.22,10,40.0,4.71,11.87,-7.17,4,1,26.31,0,0,0,11.62,0,0,0,0
005720.KS,1.0,역H&S,weekly,70,38.57,-5.19,7.41,-12.6,48,19,-23.7,6,16.67,-4.1,7.41,-11.51,8,1,-19.16,1,0.0,-0.19,7.4,-7.59,0,0,-0.97
005740.KS,1.0,역H&S,weekly,101,44.55,-5.94,-8.54,2.61,53,16,-26.71,16,25.0,-12.16,-8.54,-3.62,5,1,-48.25,0,0,0,-10.36,0,0,0,0
007610.KS,1.0,삼중바닥,weekly,4,75.0,37.51,24.7,12.81,5,2,403.78,1,100.0,6.67,24.69,-18.02,0,0,38.82,1,100.0,6.66,22.56,-15.9,0,0,38.82
010280.KQ,1.0,쌍바닥,weekly,88,25.0,-14.59,2.52,-17.1,58,16,-55.09,11,36.36,-5.35,2.51,-7.86,3,1,-24.35,1,100.0,3.05,2.51,0.54,0,0,16.5
014440.KS,1.0,쌍바닥,weekly,83,36.14,-9.52,1.46,-10.98,62,26,-39.81,15,53.33,5.8,1.46,4.34,0,0,33.15,1,0.0,-0.21,-1.75,1.55,0,0,-1.05
017670.KS,1.0,역H&S,weekly,67,38.81,-3.01,14.3,-17.31,46,19,-14.38,11,63.64,4.93,14.29,-9.36,8,3,27.69,0,0,0,14.17,0,0,0,0
019180.KS,1.0,쌍봉,weekly,62,33.87,-10.66,18.07,-28.74,37,14,-43.58,14,35.71,11.18,18.06,-6.89,4,1,71.29,0,0,0,20.51,0,0,0,0
019210.KQ,1.0,삼중바닥,weekly,65,27.69,-8.27,13.94,-22.22,41,17,-35.49,11,18.18,15.35,13.93,1.42,4,0,106.56,0,0,0,13.09,0,0,0,0
025820.KS,1.0,삼중바닥,weekly,83,30.12,-19.55,13.82,-33.37,42,18,-66.85,13,30.77,0.42,13.81,-13.39,5,0,2.17,1,100.0,1.71,7.03,-5.32,0,0,9.0
030200.KS,1.0,삼중바닥,daily,83,28.92,-9.29,16.44,-25.73,38,6,-39.06,10,20.0,-0.26,16.43,-16.69,4,0,-1.32,0,0,0,16.49,0,0,0,0
032640.KS,1.0,삼중바닥,weekly,75,36.0,-8.75,4.7,-13.45,41,12,-37.18,14,28.57,-3.95,4.69,-8.64,12,3,-18.49,0,0,0,4.61,0,0,0,0
034950.KQ,1.0,삼중바닥,weekly,84,38.1,-0.8,3.67,-4.47,41,16,-3.98,7,57.14,0.87,3.67,-2.8,0,0,4.52,1,0.0,-0.09,3.78,-3.88,0,0,-0.47
036170.KQ,1.0,쌍바닥,weekly,61,22.95,-6.27,29.65,-35.92,40,9,-28.0,11,27.27,-2.63,29.63,-32.26,12,5,-12.65,0,0,0,33.65,0,0,0,0
036830.KQ,1.0,역H&S,weekly,62,29.03,-20.14,7.32,-27.46,44,14,-68.06,11,36.36,-5.39,7.32,-12.71,6,3,-24.52,1,0.0,-3.1,8.06,-11.16,0,0,-14.79
036930.KQ,1.0,쌍바닥,weekly,59,32.2,-2.67,65.18,-67.85,37,8,-12.82,12,50.0,26.22,65.14,-38.92,8,5,226.28,0,0,0,64.56,0,0,0,0
039740.KQ,1.0,삼중바닥,weekly,103,33.01,-16.84,3.06,-19.91,66,24,-60.79,22,40.91,2.8,3.06,-0.26,0,0,15.07,1,100.0,1.06,2.89,-1.83,0,0,5.53
041830.KQ,1.0,삼중바닥,daily,73,32.88,-13.59,15.51,-29.1,60,21,-52.35,10,30.0,-0.93,15.5,-16.43,5,2,-4.64,0,0,0,17.25,0,0,0,0
051360.KQ,1.0,삼중바닥,weekly,56,33.93,-1.85,18.0,-19.85,48,17,-9.06,12,41.67,1.65,17.98,-16.33,1,0,8.68,1,100.0,0.91,18.49,-17.59,0,0,4.69
